# Ic = 38.55 A, n = 28.54 , Tavg = 0.00 K, Anneal196_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  157941.55        8.98782800e-02        7.28686830e-08    0.00   20.80
    1  157941.81        3.70559700e-01        6.93358830e-08    0.00   20.80
    2  157942.05        6.45717200e-01        4.97505230e-08    0.00   20.80
    3  157942.30        1.00279200e+00        7.09473330e-08    0.00   21.24
    4  157942.56        1.29070600e+00        4.33830000e-11    0.00   21.24
    5  157942.80        1.53889900e+00        4.14453430e-08    0.00   21.24
    6  157943.05        1.85016000e+00        4.03917030e-08    0.00   21.24
    7  157943.44        2.20689100e+00        2.76860130e-08    0.00   20.96
    8  157943.70        2.47219600e+00        4.54739730e-08    0.00   20.96
    9  157943.95        2.75300600e+00        2.58886230e-08    0.00   20.96
   10  157944.20        3.06409300e+00       -4.29514700e-09    0.00   20.96
   11  157944.54        3.40920700e+00       -8.13759700e-09    0.00   20.95
   12  157944.79        3.66186500e+00        2.49606430e-08    0.00   20.95
   13  157945.03        3.96710200e+00       -1.50367700e-09    0.00   20.95
   14  157945.36        4.32672900e+00       -2.10270670e-08    0.00   21.24
   15  157945.61        4.62306000e+00       -4.78856700e-09    0.00   21.24
   16  157945.86        4.86329900e+00       -1.68744770e-08    0.00   21.24
   17  157946.11        5.17384300e+00       -4.23074700e-09    0.00   21.24
   18  157946.47        5.51917800e+00       -6.83386700e-09    0.00   20.81
   19  157946.72        5.75642600e+00       -3.37947470e-08    0.00   20.81
   20  157946.96        6.07944500e+00       -1.56348970e-08    0.00   20.81
   21  157947.21        6.39944400e+00       -2.04692570e-08    0.00   20.81
   22  157947.49        6.74109200e+00       -1.25575700e-09    0.00   21.24
   23  157947.75        7.02117900e+00        1.47968130e-08    0.00   21.24
   24  157948.00        7.29940800e+00       -3.21832970e-08    0.00   21.24
   25  157948.34        7.66008300e+00       -3.93728670e-08    0.00   20.96
   26  157948.64        7.92221700e+00       -2.79687270e-08    0.00   20.96
   27  157948.88        8.20065800e+00       -2.12346700e-09    0.00   20.96
   28  157949.12        8.50514800e+00       -3.37327770e-08    0.00   20.96
   29  157949.37        8.85741400e+00       -2.67911170e-08    0.00   20.96
   30  157949.63        9.11793200e+00       -6.14373970e-08    0.00   20.96
   31  157949.87        9.39482000e+00       -3.17494470e-08    0.00   20.96
   32  157950.11        9.69915100e+00       -1.37135470e-08    0.00   20.96
   33  157950.40        1.00232800e+01       -1.27219370e-08    0.00   21.24
   34  157950.66        1.02928900e+01       -1.62795700e-09    0.00   21.24
   35  157950.90        1.05928500e+01       -3.15640370e-08    0.00   21.24
   36  157951.15        1.08978500e+01       -6.31733370e-08    0.00   21.24
   37  157951.49        1.11762500e+01       -5.16096700e-09    0.00   20.81
   38  157951.75        1.14909800e+01       -2.57380070e-08    0.00   20.81
   39  157952.00        1.17825400e+01       -4.03650570e-08    0.00   20.81
   40  157952.27        1.20672300e+01       -7.66847570e-08    0.00   20.81
   41  157952.53        1.23906400e+01       -6.67681170e-08    0.00   21.24
   42  157952.77        1.26788800e+01       -6.35452070e-08    0.00   21.24
   43  157953.01        1.29787200e+01       -7.63748670e-08    0.00   21.24
   44  157953.28        1.33082200e+01       -8.26967270e-08    0.00   20.94
   45  157953.61        1.36078300e+01       -5.68514770e-08    0.00   20.94
   46  157953.86        1.38732100e+01       -6.69540570e-08    0.00   20.94
   47  157954.11        1.41469600e+01       -8.17670370e-08    0.00   20.94
   48  157954.37        1.44889000e+01       -8.96383770e-08    0.00   20.96
   49  157954.67        1.47942900e+01       -1.03893557e-07    0.00   20.96
   50  157954.91        1.50672500e+01       -8.41842270e-08    0.00   20.96
   51  157955.16        1.53494200e+01       -9.90591870e-08    0.00   20.96
   52  157955.55        1.56928500e+01       -1.20379977e-07    0.00   21.23
   53  157955.81        1.59708700e+01       -1.11516977e-07    0.00   21.23
   54  157956.06        1.62474100e+01       -7.56311170e-08    0.00   21.23
   55  157956.46        1.65996700e+01       -3.27419670e-08    0.00   20.80
   56  157956.70        1.68689900e+01       -7.09836770e-08    0.00   20.80
   57  157956.94        1.71718900e+01       -1.02159237e-07    0.00   20.80
   58  157957.19        1.74531000e+01       -7.06739070e-08    0.00   20.80
   59  157957.48        1.78017500e+01       -5.73484170e-08    0.00   21.24
   60  157957.76        1.80905400e+01       -9.46597770e-08    0.00   21.24
   61  157958.00        1.83607800e+01       -1.24905527e-07    0.00   21.24
   62  157958.29        1.87086800e+01       -1.38292987e-07    0.00   21.24
   63  157958.59        1.90113100e+01       -1.18583667e-07    0.00   20.93
   64  157958.84        1.92615900e+01       -1.46040357e-07    0.00   20.93
   65  157959.10        1.95624600e+01       -1.33396647e-07    0.00   20.93
   66  157959.39        1.99196200e+01       -1.04328497e-07    0.00   20.96
   67  157959.65        2.01908400e+01       -1.15918567e-07    0.00   20.96
   68  157959.90        2.04587300e+01       -1.05506097e-07    0.00   20.96
   69  157960.16        2.07707900e+01       -1.05382137e-07    0.00   20.96
   70  157960.47        2.11102900e+01       -1.10464417e-07    0.00   21.22
   71  157960.73        2.13835500e+01       -1.18087837e-07    0.00   21.22
   72  157960.99        2.16664700e+01       -8.77801070e-08    0.00   21.22
   73  157961.25        2.20034200e+01       -1.25153437e-07    0.00   21.22
   74  157961.59        2.23160500e+01       -1.39532567e-07    0.00   20.80
   75  157961.85        2.25677700e+01       -1.02159237e-07    0.00   20.80
   76  157962.09        2.28688600e+01       -1.39036737e-07    0.00   20.80
   77  157962.48        2.32250300e+01       -1.61906187e-07    0.00   21.24
   78  157962.75        2.34877600e+01       -1.36679537e-07    0.00   21.24
   79  157962.99        2.37541600e+01       -1.41389947e-07    0.00   21.24
   80  157963.26        2.41358300e+01       -1.04946267e-07    0.00   21.24
   81  157963.53        2.44226500e+01       -7.47624670e-08    0.00   20.92
   82  157963.79        2.46736500e+01       -1.38476927e-07    0.00   20.92
   83  157964.03        2.49684300e+01       -1.50810757e-07    0.00   20.92
   84  157964.32        2.53338800e+01       -1.13685307e-07    0.00   20.97
   85  157964.66        2.55951600e+01       -1.02405127e-07    0.00   20.97
   86  157964.90        2.58589300e+01       -1.28250387e-07    0.00   20.97
   87  157965.16        2.61729000e+01       -1.29304027e-07    0.00   20.97
   88  157965.50        2.65104200e+01       -1.37733177e-07    0.00   21.21
   89  157965.75        2.67765100e+01       -1.42939417e-07    0.00   21.21
   90  157966.01        2.70645600e+01       -1.61657097e-07    0.00   21.21
   91  157966.35        2.73857900e+01       -1.71325827e-07    0.00   21.21
   92  157966.67        2.76857000e+01       -1.28684237e-07    0.00   20.79
   93  157966.92        2.79598900e+01       -1.28064447e-07    0.00   20.79
   94  157967.18        2.82730300e+01       -1.33890477e-07    0.00   20.79
   95  157967.48        2.86097400e+01       -1.76098207e-07    0.00   21.24
   96  157967.73        2.88775800e+01       -1.96489317e-07    0.00   21.24
   97  157967.98        2.91613100e+01       -2.16136677e-07    0.00   21.24
   98  157968.22        2.94834100e+01       -1.77710297e-07    0.00   21.24
   99  157968.55        2.97815600e+01       -1.93205837e-07    0.00   20.91
  100  157968.81        3.00722900e+01       -2.36839217e-07    0.00   20.91
  101  157969.05        3.03809300e+01       -2.10436157e-07    0.00   20.91
  102  157969.42        3.07358500e+01       -1.90664857e-07    0.00   20.97
