# Ic = 38.75 A, n = 27.63 , Tavg = 0.00 K, Anneal241_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  301649.96        1.18994200e-01        2.13829000e-09    0.00   21.10
    1  301650.22        3.95562400e-01       -2.13518100e-08    0.00   21.10
    2  301650.46        6.65638700e-01        2.03600900e-08    0.00   21.10
    3  301650.71        9.76537100e-01        2.78595900e-08    0.00   21.10
    4  301651.06        1.31331200e+00        9.37432900e-08    0.00   20.82
    5  301651.32        1.57044100e+00        5.93448900e-08    0.00   20.82
    6  301651.58        1.86872500e+00       -1.86867100e-08    0.00   20.82
    7  301651.90        2.24168400e+00        2.12897900e-08    0.00   21.02
    8  301652.16        2.51971200e+00        2.67439900e-08    0.00   21.02
    9  301652.41        2.76937700e+00       -1.01336100e-08    0.00   21.02
   10  301652.65        3.08476100e+00       -1.95231000e-09    0.00   21.02
   11  301652.97        3.42825600e+00       -2.62481100e-08    0.00   20.80
   12  301653.22        3.68655800e+00       -2.75497100e-08    0.00   20.80
   13  301653.46        3.98609500e+00       -2.39615100e-08    0.00   20.80
   14  301653.70        4.29381900e+00       -6.29530100e-08    0.00   20.80
   15  301654.01        4.64198100e+00       -2.79382100e-08    0.00   21.24
   16  301654.25        4.88720300e+00       -2.85580100e-08    0.00   21.24
   17  301654.50        5.19372700e+00       -5.85558100e-08    0.00   21.24
   18  301654.76        5.54867500e+00       -2.96071000e-09    0.00   21.24
   19  301655.02        5.82572300e+00       -5.13001000e-09    0.00   21.08
   20  301655.26        6.10203600e+00        2.05959000e-09    0.00   21.08
   21  301655.51        6.41550900e+00        2.43149000e-09    0.00   21.08
   22  301655.79        6.77058000e+00       -6.43151000e-09    0.00   21.08
   23  301656.11        6.99535600e+00        1.30918900e-08    0.00   20.82
   24  301656.37        7.31910000e+00       -4.63460100e-08    0.00   20.82
   25  301656.61        7.63096600e+00       -8.60125100e-08    0.00   20.82
   26  301657.08        7.95697900e+00       -4.28132100e-08    0.00   21.25
   27  301657.36        8.21962700e+00        4.39573900e-08    0.00   21.25
   28  301657.60        8.52337300e+00        3.40407900e-08    0.00   21.25
   29  301657.89        8.89668300e+00       -6.67371100e-08    0.00   21.25
   30  301658.17        9.14647200e+00        2.86529000e-09    0.00   20.85
   31  301658.42        9.41439300e+00        1.98475900e-08    0.00   20.85
   32  301658.66        9.72086200e+00       -4.76475100e-08    0.00   20.85
   33  301659.00        1.00433900e+01       -2.75044100e-08    0.00   21.24
   34  301659.25        1.03161400e+01       -2.79388100e-08    0.00   21.24
   35  301659.49        1.06103100e+01       -2.60807100e-08    0.00   21.24
   36  301659.74        1.09734100e+01       -2.46564100e-08    0.00   21.24
   37  301660.05        1.12337600e+01       -5.96126100e-08    0.00   20.77
   38  301660.30        1.14983300e+01       -5.16792100e-08    0.00   20.77
   39  301660.54        1.18023100e+01       -3.68043100e-08    0.00   20.77
   40  301660.78        1.21293300e+01       -5.32287100e-08    0.00   20.77
   41  301661.04        1.24134500e+01       -2.49043100e-08    0.00   20.82
   42  301661.29        1.26918300e+01       -6.82896100e-08    0.00   20.82
   43  301661.54        1.29956600e+01       -7.47974100e-08    0.00   20.82
   44  301661.87        1.33342100e+01       -3.77340100e-08    0.00   21.24
   45  301662.13        1.36263300e+01       -5.12454100e-08    0.00   21.24
   46  301662.38        1.38883900e+01       -5.12454100e-08    0.00   21.24
   47  301662.63        1.41652500e+01       -9.20276100e-08    0.00   21.24
   48  301662.96        1.45164300e+01       -1.20166010e-07    0.00   21.24
   49  301663.29        1.47834700e+01       -1.08514010e-07    0.00   20.79
   50  301663.54        1.50851100e+01       -9.56843100e-08    0.00   20.79
   51  301663.88        1.54358400e+01       -9.72338100e-08    0.00   21.12
   52  301664.15        1.57084800e+01       -6.37651100e-08    0.00   21.12
   53  301664.39        1.59822900e+01       -4.53574100e-08    0.00   21.12
   54  301664.63        1.62688800e+01       -6.64922100e-08    0.00   21.12
   55  301664.88        1.66266200e+01       -2.71356100e-08    0.00   21.07
   56  301665.13        1.69160300e+01       -2.07534100e-08    0.00   21.07
   57  301665.37        1.71904200e+01       -8.47223100e-08    0.00   21.07
   58  301665.62        1.74721400e+01       -3.14906100e-08    0.00   21.07
   59  301665.87        1.78272400e+01       -4.84108100e-08    0.00   20.82
   60  301666.14        1.81324200e+01       -7.46899100e-08    0.00   20.82
   61  301666.40        1.83803800e+01       -6.37816100e-08    0.00   20.82
   62  301666.64        1.86651700e+01       -9.25398100e-08    0.00   20.82
   63  301666.90        1.90458700e+01       -3.60770100e-08    0.00   20.99
   64  301667.17        1.93038400e+01       -3.92380100e-08    0.00   20.99
   65  301667.41        1.95823600e+01       -1.08964310e-07    0.00   20.99
   66  301667.66        1.98924900e+01       -1.07228810e-07    0.00   20.99
   67  301667.91        2.02320700e+01       -1.53651110e-07    0.00   20.78
   68  301668.15        2.05195700e+01       -9.73122100e-08    0.00   20.78
   69  301668.40        2.07866300e+01       -6.50832100e-08    0.00   20.78
   70  301668.64        2.10935100e+01       -1.11381410e-07    0.00   20.78
   71  301668.97        2.14086500e+01       -5.12619100e-08    0.00   21.12
