# Ic = 38.73 A, n = 27.14 , Tavg = 0.00 K, Anneal262_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  373184.62        7.74299600e-02        4.42092450e-08    0.00   21.27
    1  373184.89        4.29660800e-01        9.50130500e-09    0.00   21.27
    2  373185.13        6.50932300e-01        3.47265350e-08    0.00   21.27
    3  373185.51        9.90844900e-01        6.48480750e-08    0.00   20.82
    4  373185.80        1.27842300e+00        2.46240450e-08    0.00   20.82
    5  373186.06        1.54020700e+00       -3.26440650e-08    0.00   20.82
    6  373186.33        1.91811300e+00        5.78259500e-09    0.00   21.27
    7  373186.66        2.19301100e+00        2.57396550e-08    0.00   21.27
    8  373186.91        2.46973500e+00       -4.59074550e-08    0.00   21.27
    9  373187.16        2.75658700e+00       -1.91327550e-08    0.00   21.27
   10  373187.44        3.10051200e+00       -1.64676750e-08    0.00   20.86
   11  373187.72        3.36606400e+00       -3.51232050e-08    0.00   20.86
   12  373187.97        3.66007100e+00        2.36927050e-08    0.00   20.86
   13  373188.22        3.97510700e+00        2.91454750e-08    0.00   20.86
   14  373188.51        4.31054100e+00        9.86982500e-09    0.00   21.07
   15  373188.75        4.59977000e+00        9.99378500e-09    0.00   21.07
   16  373188.99        4.87000000e+00       -5.81205850e-08    0.00   21.07
   17  373189.26        5.22952800e+00       -3.11599350e-08    0.00   21.07
   18  373189.52        5.52716700e+00        3.62726750e-08    0.00   21.17
   19  373189.79        5.77572800e+00       -5.74875500e-09    0.00   21.17
   20  373190.03        6.14087900e+00        2.01582650e-08    0.00   21.17
   21  373190.30        6.44404000e+00       -6.17153450e-08    0.00   21.17
   22  373190.59        6.73949900e+00       -9.12171050e-08    0.00   20.83
   23  373190.85        6.99051800e+00       -3.72338350e-08    0.00   20.83
   24  373191.09        7.30288300e+00       -6.67975750e-08    0.00   20.83
   25  373191.47        7.66479800e+00       -5.74875500e-09    0.00   21.28
   26  373191.77        7.90307200e+00       -3.60562450e-08    0.00   21.28
   27  373192.02        8.19920800e+00        3.06326250e-08    0.00   21.28
   28  373192.47        8.54832700e+00        2.84014050e-08    0.00   21.28
   29  373192.73        8.82127100e+00       -5.54555150e-08    0.00   20.86
   30  373192.98        9.13927300e+00       -5.43398950e-08    0.00   20.86
   31  373193.26        9.44520500e+00       -1.74626950e-08    0.00   20.86
   32  373193.65        9.73987400e+00       -5.19227350e-08    0.00   21.07
   33  373193.89        9.98850100e+00       -4.38022450e-08    0.00   21.07
   34  373194.14        1.02925300e+01        4.04620500e-09    0.00   21.07
   35  373194.40        1.06294200e+01       -6.92740650e-08    0.00   21.16
   36  373194.65        1.09387300e+01       -6.66089950e-08    0.00   21.16
   37  373194.89        1.11823000e+01       -3.13432450e-08    0.00   21.16
   38  373195.14        1.14972800e+01       -3.25208350e-08    0.00   21.16
   39  373195.49        1.18324900e+01        3.17877500e-09    0.00   20.82
   40  373195.76        1.20666400e+01       -4.94409550e-08    0.00   20.82
   41  373196.00        1.23715600e+01       -7.95624950e-08    0.00   20.82
   42  373196.26        1.27193400e+01       -3.02896050e-08    0.00   20.82
   43  373196.55        1.29795900e+01       -9.68544950e-08    0.00   21.27
   44  373196.85        1.32740500e+01       -7.77651250e-08    0.00   21.27
   45  373197.09        1.35729400e+01       -7.23361500e-09    0.00   21.27
   46  373197.46        1.39187400e+01       -6.10929150e-08    0.00   20.85
   47  373197.73        1.41603800e+01       -3.15911550e-08    0.00   20.85
   48  373197.98        1.44610200e+01       -5.40273650e-08    0.00   20.85
   49  373198.22        1.47805500e+01       -8.45827550e-08    0.00   20.85
   50  373198.52        1.51057900e+01       -6.87782450e-08    0.00   21.07
   51  373198.79        1.53684500e+01       -1.42991550e-08    0.00   21.07
   52  373199.04        1.56619500e+01       -5.97293850e-08    0.00   21.07
   53  373199.33        1.60282000e+01       -5.03086550e-08    0.00   21.16
   54  373199.70        1.62966500e+01       -1.70878950e-08    0.00   21.16
   55  373199.95        1.65589700e+01       -1.78928650e-08    0.00   21.16
   56  373200.21        1.68696900e+01       -1.08257035e-07    0.00   21.16
   57  373200.53        1.72110300e+01       -7.10699550e-08    0.00   20.82
   58  373200.79        1.75003600e+01       -4.89436350e-08    0.00   20.82
   59  373201.03        1.77667900e+01       -7.92511050e-08    0.00   20.82
   60  373201.32        1.81377500e+01       -6.92223500e-09    0.00   21.26
   61  373201.65        1.83970300e+01       -7.23714950e-08    0.00   21.26
   62  373201.90        1.86714300e+01       -1.27160465e-07    0.00   21.26
   63  373202.15        1.89820600e+01       -5.41498350e-08    0.00   21.26
   64  373202.49        1.92922300e+01       -3.82213650e-08    0.00   20.84
   65  373202.74        1.95679400e+01       -9.93321350e-08    0.00   20.84
   66  373202.98        1.98758400e+01       -8.25979450e-08    0.00   20.84
   67  373203.23        2.02171900e+01       -1.38018450e-08    0.00   20.84
   68  373203.56        2.04907300e+01       -4.70842850e-08    0.00   21.07
   69  373203.80        2.07705600e+01       -5.92940450e-08    0.00   21.07
   70  373204.05        2.10766600e+01       -6.02856950e-08    0.00   21.07
   71  373204.37        2.14054400e+01       -6.83428950e-08    0.00   21.15
   72  373204.63        2.16582400e+01       -3.63000350e-08    0.00   21.15
   73  373204.91        2.19734000e+01       -3.33250650e-08    0.00   21.15
   74  373205.15        2.22801500e+01       -8.02427650e-08    0.00   21.15
   75  373205.49        2.26063900e+01       -3.30151750e-08    0.00   20.81
   76  373205.74        2.29322000e+01       -7.28673450e-08    0.00   20.81
   77  373205.98        2.31873300e+01       -9.92701850e-08    0.00   20.81
   78  373206.26        2.35190200e+01       -9.40140500e-09    0.00   20.81
   79  373206.51        2.38029500e+01       -8.75562550e-08    0.00   21.26
   80  373206.75        2.40773100e+01       -9.59853250e-08    0.00   21.26
   81  373207.00        2.43913000e+01       -4.31917500e-09    0.00   21.26
   82  373207.31        2.47222900e+01       -1.08269150e-08    0.00   20.84
   83  373207.56        2.50053200e+01       -3.33250950e-08    0.00   20.84
   84  373207.81        2.52821800e+01       -6.51820250e-08    0.00   20.84
   85  373208.06        2.55542800e+01       -8.29078650e-08    0.00   20.84
   86  373208.37        2.59198800e+01       -6.68554450e-08    0.00   21.07
   87  373208.64        2.61977900e+01       -9.75347850e-08    0.00   21.07
   88  373208.89        2.64801400e+01       -9.82785250e-08    0.00   21.07
   89  373209.13        2.67634900e+01       -4.44812150e-08    0.00   21.07
   90  373209.51        2.71078900e+01       -8.59448150e-08    0.00   21.15
   91  373209.77        2.73911800e+01       -4.66504650e-08    0.00   21.15
   92  373210.01        2.76607400e+01       -3.49985150e-08    0.00   21.15
   93  373210.29        2.80082500e+01       -8.28458850e-08    0.00   21.15
   94  373210.59        2.83229400e+01       -7.10080050e-08    0.00   20.81
   95  373210.84        2.86285300e+01       -3.39448850e-08    0.00   20.81
   96  373211.09        2.88661800e+01       -6.90866750e-08    0.00   20.81
   97  373211.47        2.92081100e+01       -4.20640550e-08    0.00   21.25
   98  373211.73        2.94891900e+01       -6.33259550e-08    0.00   21.25
   99  373211.97        2.97662000e+01       -9.09078050e-08    0.00   21.25
  100  373212.22        3.00745800e+01       -9.67337750e-08    0.00   21.25
  101  373212.53        3.04368900e+01       -7.27480950e-08    0.00   20.83
  102  373212.78        3.07534000e+01       -1.05844625e-07    0.00   20.83
  103  373213.04        3.09734400e+01       -7.98136450e-08    0.00   20.83
  104  373213.34        3.13441700e+01       -7.62188950e-08    0.00   21.06
  105  373213.65        3.16399100e+01       -7.11986350e-08    0.00   21.06
  106  373213.90        3.18851900e+01       -1.48113965e-07    0.00   21.06
  107  373214.15        3.21924200e+01       -1.26359505e-07    0.00   21.06
  108  373214.40        3.25442900e+01       -1.89329665e-07    0.00   21.14
  109  373214.64        3.28436200e+01       -1.21401225e-07    0.00   21.14
  110  373214.89        3.30893500e+01       -1.56357105e-07    0.00   21.14
  111  373215.14        3.33943800e+01       -9.25192450e-08    0.00   21.14
  112  373215.50        3.37369500e+01       -6.07862450e-08    0.00   20.81
  113  373215.74        3.39838300e+01       -6.53106750e-08    0.00   20.81
  114  373215.99        3.42915400e+01       -1.12290385e-07    0.00   20.81
  115  373216.23        3.46424600e+01       -5.88029350e-08    0.00   20.81
  116  373216.51        3.49423600e+01       -1.40552585e-07    0.00   21.25
  117  373216.78        3.52202500e+01       -9.90889650e-08    0.00   21.25
  118  373217.04        3.55102000e+01       -7.17564450e-08    0.00   21.25
  119  373217.31        3.58799900e+01       -8.61358250e-08    0.00   20.83
  120  373217.61        3.61180700e+01       -1.95107650e-08    0.00   20.83
  121  373217.92        3.64323900e+01       -3.38912650e-08    0.00   20.83
  122  373218.16        3.67224000e+01       -8.43417950e-08    0.00   20.83
  123  373218.51        3.70743000e+01       -8.66599500e-09    0.00   21.06
  124  373218.75        3.73111200e+01        5.69692750e-08    0.00   21.06
  125  373219.01        3.76252400e+01        9.98954500e-09    0.00   21.06
  126  373219.26        3.79846500e+01        4.11647550e-08    0.00   21.06
  127  373219.56        3.82429000e+01        8.68429350e-08    0.00   21.14
  128  373219.82        3.85175900e+01        9.24829850e-08    0.00   21.14
  129  373220.06        3.88220800e+01        2.11605735e-07    0.00   21.14
  130  373220.47        3.91818600e+01        2.74142085e-07    0.00   21.14
  131  373220.72        3.94048200e+01        3.67729675e-07    0.00   20.81
  132  373220.98        3.97053000e+01        4.09193315e-07    0.00   20.81
  133  373221.23        4.00546800e+01        4.72659345e-07    0.00   20.81
  134  373221.56        4.03428500e+01        5.45236215e-07    0.00   21.26
  135  373221.81        4.05907500e+01        7.57946555e-07    0.00   21.26
  136  373222.06        4.08943800e+01        9.14504355e-07    0.00   21.26
  137  373222.32        4.12579400e+01        1.03703593e-06    0.00   20.84
  138  373222.65        4.15202400e+01        1.33335533e-06    0.00   20.84
  139  373222.90        4.17842300e+01        1.57414194e-06    0.00   20.84
  140  373223.15        4.20971400e+01        1.83569138e-06    0.00   20.84
  141  373223.47        4.23616100e+01        2.33592075e-06    0.00   21.05
  142  373223.73        4.27446100e+01        2.79543016e-06    0.00   21.05
  143  373223.98        4.29938300e+01        3.28475060e-06    0.00   21.05
  144  373224.22        4.33211600e+01        4.64412555e-06    0.00   21.05
