# Ic = 39.06 A, n = 26.96 , Tavg = 0.00 K, Anneal298_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  111994.00        7.76010700e-02       -3.91703900e-08    0.00   21.10
    1  111994.26        3.83206000e-01       -1.61763900e-08    0.00   21.10
    2  111994.50        6.60448100e-01        1.30151000e-09    0.00   21.10
    3  111994.95        1.00249900e+00        1.85910000e-10    0.00   20.82
    4  111995.19        1.27668500e+00       -4.79093900e-08    0.00   20.82
    5  111995.44        1.55777300e+00       -3.19808900e-08    0.00   20.82
    6  111995.83        1.89887200e+00       -3.87985900e-08    0.00   21.25
    7  111996.14        2.17794600e+00       -5.44791900e-08    0.00   21.25
    8  111996.38        2.48309400e+00       -4.96447900e-08    0.00   21.25
    9  111996.64        2.75571700e+00       -1.12821900e-08    0.00   21.25
   10  111997.02        3.11119800e+00       -5.52119000e-09    0.00   20.81
   11  111997.26        3.38846200e+00       -1.20289900e-08    0.00   20.81
   12  111997.51        3.64903400e+00        1.53655100e-08    0.00   20.81
   13  111997.83        4.01669800e+00       -4.63030900e-08    0.00   21.09
   14  111998.09        4.29165200e+00       -7.29538900e-08    0.00   21.09
   15  111998.35        4.60149500e+00        1.13369100e-08    0.00   21.09
   16  111998.59        4.88206500e+00        1.58614100e-08    0.00   21.09
   17  111998.91        5.22750900e+00       -6.78716900e-08    0.00   21.11
   18  111999.16        5.50295900e+00       -7.07069000e-09    0.00   21.11
   19  111999.40        5.79184700e+00       -2.64699900e-08    0.00   21.11
   20  111999.69        6.13421800e+00        6.99841000e-09    0.00   21.11
   21  112000.07        6.42143200e+00       -6.76079000e-09    0.00   20.82
   22  112000.33        6.75666600e+00       -3.41399000e-09    0.00   20.82
   23  112000.57        6.98506200e+00       -3.46511900e-08    0.00   20.82
   24  112000.95        7.35676500e+00       -1.85986900e-08    0.00   21.25
   25  112001.20        7.63041000e+00       -5.77071900e-08    0.00   21.25
   26  112001.44        7.88818600e+00       -8.21266900e-08    0.00   21.25
   27  112001.69        8.25324700e+00       -7.62849000e-09    0.00   21.25
   28  112002.00        8.55275800e+00        1.83405100e-08    0.00   20.81
   29  112002.24        8.81319400e+00       -2.33090900e-08    0.00   20.81
   30  112002.49        9.10840500e+00        9.86710000e-10    0.00   20.81
   31  112002.73        9.45216800e+00       -4.82859900e-08    0.00   21.09
   32  112002.98        9.74950400e+00       -2.31225900e-08    0.00   21.09
   33  112003.22        9.99793300e+00       -4.31415900e-08    0.00   21.09
   34  112003.47        1.03042100e+01       -6.85527900e-08    0.00   21.09
   35  112003.79        1.05991100e+01       -2.82667900e-08    0.00   21.10
   36  112004.12        1.09160600e+01       -5.83263900e-08    0.00   21.10
   37  112004.37        1.11970300e+01       -5.28102900e-08    0.00   21.10
   38  112004.61        1.14744800e+01       -3.48364900e-08    0.00   21.10
   39  112004.93        1.18366700e+01       -4.88436900e-08    0.00   20.81
