# Ic = 38.09 A, n = 29.21 , Tavg = 0.00 K, Anneal127_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  81324.52        1.99671100e-02        7.21004900e-08    0.00   21.22
    1  81324.82        4.02670000e-01        1.16353690e-07    0.00   20.97
    2  81325.07        6.77097800e-01        7.93520900e-08    0.00   20.97
    3  81325.32        9.24174000e-01        5.19571900e-08    0.00   20.97
    4  81325.57        1.24407400e+00        3.86316900e-08    0.00   20.97
    5  81325.92        1.55930000e+00        2.96446900e-08    0.00   20.93
    6  81326.17        1.81567700e+00        5.58618900e-08    0.00   20.93
    7  81326.42        2.13865800e+00        7.44556900e-08    0.00   20.93
    8  81326.68        2.45189100e+00        4.92920900e-08    0.00   20.93
    9  81326.94        2.76936500e+00        7.60051900e-08    0.00   21.24
   10  81327.21        3.09291000e+00        4.43957900e-08    0.00   21.24
   11  81327.45        3.35590300e+00        4.23503900e-08    0.00   21.24
   12  81327.70        3.65613500e+00        3.75779900e-08    0.00   21.24
   13  81328.04        3.98362700e+00       -1.15901000e-09    0.00   20.80
   14  81328.29        4.26022100e+00        1.34060900e-08    0.00   20.80
   15  81328.53        4.56768700e+00        1.77446900e-08    0.00   20.80
   16  81328.89        4.87163200e+00       -1.68982100e-08    0.00   21.22
   17  81329.17        5.20818500e+00        2.87679000e-09    0.00   21.22
   18  81329.41        5.46917800e+00        3.43622900e-08    0.00   21.22
   19  81329.66        5.73319400e+00        8.51689000e-09    0.00   21.22
   20  81329.94        6.09741800e+00       -2.82368100e-08    0.00   20.99
   21  81330.20        6.38253000e+00        6.45490000e-10    0.00   20.99
   22  81330.45        6.68815600e+00        5.29399000e-09    0.00   20.99
   23  81330.71        6.98182900e+00        1.64501900e-08    0.00   20.99
   24  81330.97        7.31187900e+00       -1.89561000e-09    0.00   20.92
   25  81331.21        7.60080200e+00        5.35599000e-09    0.00   20.92
   26  81331.46        7.87542500e+00        2.35158900e-08    0.00   20.92
   27  81331.74        8.21697800e+00       -4.01369100e-08    0.00   20.92
   28  81332.06        8.48041500e+00       -7.38536100e-08    0.00   21.24
   29  81332.36        8.79715400e+00       -7.89359100e-08    0.00   21.24
   30  81332.60        9.07270500e+00       -6.73458100e-08    0.00   21.24
   31  81332.87        9.37105300e+00       -5.10452100e-08    0.00   20.79
   32  81333.13        9.73272100e+00        4.86009000e-09    0.00   20.79
   33  81333.38        9.96505600e+00       -2.48280100e-08    0.00   20.79
   34  81333.62        1.02500200e+01       -8.83731000e-09    0.00   20.79
   35  81333.95        1.06288600e+01       -2.21629100e-08    0.00   21.22
   36  81334.20        1.08921300e+01       -3.74717100e-08    0.00   21.22
   37  81334.44        1.11603700e+01       -4.34837100e-08    0.00   21.22
   38  81334.71        1.14684000e+01       -6.17003100e-08    0.00   21.22
   39  81334.98        1.17972400e+01       -7.19823100e-08    0.00   20.98
   40  81335.24        1.20415100e+01       -3.59090100e-08    0.00   20.98
   41  81335.49        1.23433500e+01       -5.98950100e-08    0.00   20.98
   42  81335.74        1.26885000e+01       -1.05759710e-07    0.00   20.80
   43  81336.04        1.29967400e+01       -7.71252100e-08    0.00   20.80
   44  81336.30        1.32407800e+01       -7.30966100e-08    0.00   20.80
   45  81336.55        1.35494800e+01       -8.46867100e-08    0.00   20.80
   46  81336.96        1.38885100e+01       -9.86940100e-08    0.00   21.23
   47  81337.22        1.41339600e+01       -1.12763310e-07    0.00   21.23
   48  81337.47        1.44383600e+01       -1.00429410e-07    0.00   21.23
   49  81337.76        1.47325700e+01       -5.54325100e-08    0.00   21.23
   50  81338.21        1.50613100e+01       -8.49966100e-08    0.00   20.80
   51  81338.45        1.53314200e+01       -9.73925100e-08    0.00   20.80
   52  81338.70        1.56168800e+01       -1.50260810e-07    0.00   20.80
   53  81339.01        1.59805400e+01       -1.45612410e-07    0.00   21.21
   54  81339.27        1.62347000e+01       -1.42265510e-07    0.00   21.21
   55  81339.51        1.65465200e+01       -1.63772310e-07    0.00   21.21
   56  81339.81        1.68881600e+01       -1.50136910e-07    0.00   20.99
   57  81340.08        1.72106600e+01       -1.47409810e-07    0.00   20.99
   58  81340.33        1.74417500e+01       -1.18465410e-07    0.00   20.99
   59  81340.57        1.77502100e+01       -1.20136110e-07    0.00   20.99
   60  81340.91        1.80954400e+01       -1.69344310e-07    0.00   20.91
   61  81341.19        1.83496900e+01       -1.36866510e-07    0.00   20.91
   62  81341.44        1.86465500e+01       -1.15235710e-07    0.00   20.91
   63  81341.68        1.89572100e+01       -1.45047710e-07    0.00   20.91
   64  81341.99        1.92691500e+01       -1.43994110e-07    0.00   21.24
   65  81342.25        1.95491900e+01       -1.78144710e-07    0.00   21.24
   66  81342.50        1.98583100e+01       -2.00209310e-07    0.00   21.24
   67  81342.82        2.01951500e+01       -2.17563610e-07    0.00   21.04
   68  81343.07        2.04714600e+01       -1.79198310e-07    0.00   21.04
   69  81343.32        2.07469800e+01       -1.48270710e-07    0.00   21.04
   70  81343.57        2.10343600e+01       -1.37176410e-07    0.00   21.04
   71  81343.91        2.13731900e+01       -1.45047710e-07    0.00   21.04
   72  81344.20        2.16571900e+01       -1.55894110e-07    0.00   21.22
   73  81344.46        2.19605300e+01       -1.47155010e-07    0.00   21.22
   74  81344.72        2.22941300e+01       -1.80685910e-07    0.00   21.22
   75  81345.02        2.25833900e+01       -1.78206710e-07    0.00   20.98
   76  81345.28        2.28353100e+01       -1.41143010e-07    0.00   20.98
   77  81345.53        2.31645800e+01       -1.85334310e-07    0.00   20.98
   78  81345.79        2.34825900e+01       -2.47127710e-07    0.00   20.91
   79  81346.06        2.37874300e+01       -2.25311010e-07    0.00   20.91
   80  81346.31        2.40641000e+01       -2.18679710e-07    0.00   20.91
   81  81346.56        2.43688600e+01       -2.59897810e-07    0.00   20.91
   82  81346.95        2.46828300e+01       -2.48062110e-07    0.00   21.23
   83  81347.19        2.49607600e+01       -1.98912410e-07    0.00   21.23
   84  81347.43        2.52611300e+01       -1.93520210e-07    0.00   21.23
   85  81347.68        2.55163300e+01       -2.03622910e-07    0.00   21.23
   86  81347.95        2.58716600e+01       -2.31637510e-07    0.00   20.79
   87  81348.20        2.61622600e+01       -2.11742210e-07    0.00   20.79
   88  81348.45        2.64566200e+01       -2.17258310e-07    0.00   20.79
   89  81348.76        2.67230700e+01       -2.40996410e-07    0.00   20.79
   90  81349.04        2.70763600e+01       -2.38765210e-07    0.00   21.20
   91  81349.29        2.73546100e+01       -2.62999110e-07    0.00   21.20
   92  81349.53        2.76360500e+01       -3.35081010e-07    0.00   21.20
   93  81349.91        2.79884300e+01       -2.57668910e-07    0.00   20.99
   94  81350.16        2.82592300e+01       -2.42050110e-07    0.00   20.99
   95  81350.41        2.85628800e+01       -2.57420910e-07    0.00   20.99
   96  81350.66        2.88391100e+01       -2.41244310e-07    0.00   20.99
   97  81350.92        2.91818500e+01       -2.69630910e-07    0.00   20.90
   98  81351.19        2.94634200e+01       -2.89588210e-07    0.00   20.90
   99  81351.44        2.97413100e+01       -2.53702210e-07    0.00   20.90
  100  81351.68        3.00510300e+01       -2.98885110e-07    0.00   20.90
  101  81351.93        3.03501100e+01       -2.89526210e-07    0.00   21.24
  102  81352.18        3.07071000e+01       -2.99938810e-07    0.00   21.24
  103  81352.43        3.09538800e+01       -2.96773810e-07    0.00   21.24
  104  81352.67        3.12575200e+01       -2.92989810e-07    0.00   21.24
  105  81352.92        3.16078900e+01       -3.31850010e-07    0.00   20.78
  106  81353.18        3.18652000e+01       -3.24970310e-07    0.00   20.78
  107  81353.43        3.21622100e+01       -3.24598410e-07    0.00   20.78
  108  81353.68        3.24733100e+01       -3.18214610e-07    0.00   20.78
  109  81353.93        3.28179500e+01       -2.82576410e-07    0.00   21.21
  110  81354.19        3.30724300e+01       -3.01914010e-07    0.00   21.21
  111  81354.43        3.33745900e+01       -2.78733710e-07    0.00   21.21
  112  81354.67        3.36838800e+01       -2.81460810e-07    0.00   21.21
  113  81354.92        3.39934400e+01       -2.71854010e-07    0.00   20.99
  114  81355.18        3.42990200e+01       -2.82948310e-07    0.00   20.99
  115  81355.42        3.45820900e+01       -3.28937010e-07    0.00   20.99
  116  81355.68        3.48875000e+01       -3.16789010e-07    0.00   20.99
  117  81355.96        3.52078300e+01       -2.87286910e-07    0.00   20.91
  118  81356.23        3.54861600e+01       -2.74457110e-07    0.00   20.91
  119  81356.47        3.57918700e+01       -2.10122610e-07    0.00   20.91
  120  81356.76        3.60587300e+01       -2.38943010e-07    0.00   20.91
  121  81357.03        3.64117900e+01       -2.16382510e-07    0.00   21.24
  122  81357.29        3.67006700e+01       -1.58989610e-07    0.00   21.24
  123  81357.54        3.69884000e+01       -1.39900010e-07    0.00   21.24
  124  81357.85        3.73132900e+01       -8.39946100e-08    0.00   21.05
  125  81358.12        3.76033500e+01       -8.61030100e-08    0.00   21.05
  126  81358.36        3.78868400e+01       -8.41862100e-08    0.00   21.05
  127  81358.61        3.81857400e+01        8.09639000e-09    0.00   21.05
  128  81358.92        3.85279100e+01        1.38623790e-07    0.00   21.21
  129  81359.16        3.88044200e+01        1.87401490e-07    0.00   21.21
  130  81359.41        3.90992700e+01        2.88675690e-07    0.00   21.21
  131  81359.65        3.93810900e+01        4.19018190e-07    0.00   21.21
  132  81359.97        3.97066500e+01        5.67086790e-07    0.00   21.27
  133  81360.23        3.99828700e+01        7.96658290e-07    0.00   21.27
  134  81360.48        4.02522800e+01        9.66295690e-07    0.00   21.27
  135  81360.77        4.05480200e+01        1.22586509e-06    0.00   21.27
  136  81361.04        4.08977900e+01        1.61794629e-06    0.00   20.81
  137  81361.30        4.11733400e+01        1.92554969e-06    0.00   20.81
  138  81361.55        4.14436700e+01        2.38630399e-06    0.00   20.81
  139  81361.87        4.17939100e+01        2.83460049e-06    0.00   21.17
  140  81362.13        4.20699300e+01        4.22492069e-06    0.00   21.17
  141  81362.38        4.23494100e+01        4.35768039e-06    0.00   21.17
  142  81362.62        4.26475800e+01        5.90425049e-06    0.00   21.17
  143  81362.90        4.29970300e+01        7.03853409e-06    0.00   21.06
  144  81363.16        4.32829300e+01        8.98976719e-06    0.00   21.06
  145  81363.40        4.35486900e+01        1.00185000e-05    0.00   21.06
  146  81363.65        4.38595500e+01        1.17402236e-05    0.00   21.06
  147  81363.96        4.41496900e+01        1.53087450e-05    0.00   20.87
  148  81364.23        4.44497200e+01        1.78179423e-05    0.00   20.87
  149  81364.47        4.47601300e+01        2.04927815e-05    0.00   20.87
