# Ic = 38.09 A, n = 29.11 , Tavg = 0.00 K, Anneal109_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  30643.13        6.45800200e-02        3.76771700e-08    0.00   20.91
    1  30643.45        4.07384300e-01        5.91840700e-08    0.00   20.94
    2  30643.71        6.66387300e-01        4.95772700e-08    0.00   20.94
    3  30643.95        9.60079100e-01        5.01417000e-09    0.00   20.94
    4  30644.25        1.24975200e+00       -4.84053000e-09    0.00   20.94
    5  30644.54        1.57942400e+00        1.69761700e-08    0.00   20.81
    6  30644.78        1.86047400e+00        5.89980700e-08    0.00   20.81
    7  30645.03        2.14667100e+00        1.07838170e-07    0.00   20.81
    8  30645.35        2.51857200e+00        9.12286700e-08    0.00   21.22
    9  30645.66        2.76912400e+00        6.09214700e-08    0.00   21.22
   10  30645.91        3.07099800e+00        3.89187700e-08    0.00   21.22
   11  30646.16        3.35644500e+00        1.81556700e-08    0.00   21.22
   12  30646.56        3.69801900e+00       -1.07886300e-08    0.00   20.83
   13  30646.86        3.97423300e+00        2.97077000e-09    0.00   20.83
   14  30647.11        4.25884500e+00        3.69354700e-08    0.00   20.83
   15  30647.45        4.62755900e+00        1.15239700e-08    0.00   21.30
   16  30647.72        4.89948300e+00        4.11500700e-08    0.00   21.30
   17  30647.96        5.16326600e+00        3.71833700e-08    0.00   21.30
   18  30648.26        5.55559600e+00       -2.21308300e-08    0.00   21.30
   19  30648.53        5.81230800e+00       -3.31631300e-08    0.00   21.25
   20  30648.81        6.09183800e+00        2.01390700e-08    0.00   21.25
   21  30649.07        6.39973300e+00        1.72879700e-08    0.00   21.25
   22  30649.41        6.75939300e+00       -7.48030000e-10    0.00   20.81
   23  30649.66        6.99877600e+00       -1.55610300e-08    0.00   20.81
   24  30649.90        7.30602600e+00       -4.23000000e-12    0.00   20.81
   25  30650.16        7.62140100e+00       -1.49173000e-09    0.00   20.81
   26  30650.40        7.92890500e+00        2.91880700e-08    0.00   21.13
   27  30650.65        8.21309300e+00       -8.37143000e-09    0.00   21.13
