# Ic = 38.68 A, n = 25.93 , Tavg = 0.00 K, Anneal292_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  12182.77        1.03438700e-01        1.90272000e-09    0.00   20.82
    1  12183.10        3.86407400e-01        1.85750200e-08    0.00   21.26
    2  12183.35        6.61585900e-01        9.07800200e-08    0.00   21.26
    3  12183.60        9.46827800e-01        7.60911200e-08    0.00   21.26
    4  12183.85        1.30479300e+00        2.91113200e-08    0.00   20.82
    5  12184.13        1.55808000e+00        8.47682200e-08    0.00   20.82
    6  12184.38        1.86522700e+00        4.41108200e-08    0.00   20.82
    7  12184.67        2.15146500e+00        7.08240200e-08    0.00   20.82
    8  12184.93        2.51034700e+00        6.87169200e-08    0.00   21.09
    9  12185.18        2.76757900e+00        2.05595200e-08    0.00   21.09
   10  12185.42        3.08183400e+00        2.84308200e-08    0.00   21.09
   11  12185.69        3.37672600e+00        3.01662200e-08    0.00   21.12
   12  12185.98        3.70922400e+00        1.90101200e-08    0.00   21.12
   13  12186.23        3.98074800e+00        6.64237200e-08    0.00   21.12
   14  12186.48        4.27264600e+00        5.25405200e-08    0.00   21.12
   15  12186.77        4.58560500e+00        6.71054200e-08    0.00   20.82
   16  12187.07        4.91323900e+00        1.05036320e-07    0.00   20.82
   17  12187.32        5.19034600e+00        4.52890200e-08    0.00   20.82
   18  12187.56        5.48040900e+00       -1.71234800e-08    0.00   20.82
   19  12187.88        5.82092100e+00        1.69648200e-08    0.00   21.26
   20  12188.14        6.09810500e+00        4.55369200e-08    0.00   21.26
   21  12188.39        6.40954900e+00        4.34916200e-08    0.00   21.26
   22  12188.64        6.74037100e+00        6.52461200e-08    0.00   21.26
   23  12188.91        7.03685600e+00        4.86978200e-08    0.00   20.82
   24  12189.16        7.31519200e+00        1.33298620e-07    0.00   20.82
   25  12189.40        7.62762200e+00        8.69386200e-08    0.00   20.82
   26  12189.68        7.94167600e+00        7.70220200e-08    0.00   20.80
   27  12190.04        8.25169500e+00        8.92938200e-08    0.00   20.80
   28  12190.28        8.52995200e+00        4.13798200e-08    0.00   20.80
   29  12190.53        8.82736000e+00        2.29685200e-08    0.00   20.80
   30  12190.79        9.09097000e+00        1.07072620e-07    0.00   21.26
   31  12191.04        9.44268900e+00        7.37900200e-08    0.00   21.26
   32  12191.29        9.71457200e+00        5.87912200e-08    0.00   21.26
   33  12191.55        9.97861200e+00        4.70153200e-08    0.00   21.26
   34  12191.81        1.03425800e+01       -7.09198000e-09    0.00   20.82
