# Ic = 38.01 A, n = 28.05 , Tavg = 0.00 K, Anneal157_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  40010.40        1.11599000e-01        3.92142200e-08    0.00   20.79
    1  40010.65        3.93436200e-01        4.83871200e-08    0.00   20.79
    2  40010.90        6.66112200e-01        7.52241200e-08    0.00   20.79
    3  40011.16        9.81410500e-01        4.62178200e-08    0.00   20.79
    4  40011.46        1.31929400e+00        3.92762200e-08    0.00   21.21
    5  40011.72        1.56500900e+00        6.04730200e-08    0.00   21.21
    6  40011.97        1.87263200e+00        5.08043200e-08    0.00   21.21
    7  40012.21        2.18306800e+00       -3.11758000e-09    0.00   21.21
    8  40012.48        2.48029500e+00        9.96002000e-09    0.00   20.79
    9  40012.74        2.79056800e+00       -1.42117800e-08    0.00   20.79
   10  40012.98        3.08642900e+00        1.31829200e-08    0.00   20.79
   11  40013.24        3.43277600e+00        1.69637200e-08    0.00   20.79
   12  40013.51        3.70941600e+00        1.54762200e-08    0.00   21.25
   13  40013.77        3.99043900e+00        4.36147200e-08    0.00   21.25
   14  40014.02        4.29224500e+00        2.45871200e-08    0.00   21.25
   15  40014.31        4.64408200e+00        1.07022200e-08    0.00   21.24
   16  40014.60        4.89755300e+00        1.16296200e-08    0.00   21.24
   17  40014.85        5.19684000e+00        2.42733200e-08    0.00   21.24
   18  40015.09        5.51054800e+00        2.63806200e-08    0.00   21.24
   19  40015.35        5.83631000e+00       -3.90693800e-08    0.00   20.97
   20  40015.60        6.12162900e+00       -4.37177800e-08    0.00   20.97
   21  40015.86        6.39629200e+00       -1.40297800e-08    0.00   20.97
   22  40016.10        6.72837500e+00       -4.64448800e-08    0.00   20.97
   23  40016.42        7.04359600e+00       -5.33864800e-08    0.00   21.21
   24  40016.68        7.32572400e+00       -1.45255800e-08    0.00   21.21
   25  40016.93        7.63146300e+00       -4.42135800e-08    0.00   21.21
   26  40017.18        7.91447200e+00       -2.90906800e-08    0.00   21.21
   27  40017.45        8.25388200e+00       -4.04948800e-08    0.00   20.97
   28  40017.70        8.53120500e+00       -6.29312800e-08    0.00   20.97
   29  40017.95        8.83288000e+00       -5.81588800e-08    0.00   20.97
   30  40018.19        9.11095400e+00       -8.98921800e-08    0.00   20.97
   31  40018.45        9.44680600e+00       -3.57844800e-08    0.00   21.23
   32  40018.70        9.72582400e+00       -2.35745800e-08    0.00   21.23
   33  40018.94        1.00014600e+01       -7.64427800e-08    0.00   21.23
   34  40019.19        1.02864600e+01       -6.20635800e-08    0.00   21.23
   35  40019.51        1.06476100e+01       -9.06979800e-08    0.00   20.91
   36  40019.76        1.09293000e+01       -5.39442800e-08    0.00   20.91
   37  40020.00        1.12031600e+01       -3.16926800e-08    0.00   20.91
   38  40020.29        1.15576400e+01       -9.15598800e-08    0.00   20.91
   39  40020.59        1.18404600e+01       -6.80640800e-08    0.00   20.97
   40  40020.84        1.20844900e+01       -5.55442800e-08    0.00   20.97
   41  40021.09        1.23896000e+01       -8.48604800e-08    0.00   20.97
   42  40021.46        1.27244700e+01       -5.93869800e-08    0.00   21.20
   43  40021.70        1.30044600e+01       -7.92202800e-08    0.00   21.20
   44  40021.95        1.32775400e+01       -1.20808380e-07    0.00   21.20
   45  40022.21        1.35869800e+01       -1.02090680e-07    0.00   21.20
   46  40022.57        1.39233500e+01       -8.72775800e-08    0.00   20.78
   47  40022.83        1.41712000e+01       -1.01036980e-07    0.00   20.78
   48  40023.08        1.44810200e+01       -8.56041800e-08    0.00   20.78
   49  40023.35        1.47737900e+01       -7.56874800e-08    0.00   20.90
   50  40023.66        1.51254100e+01       -8.85171800e-08    0.00   20.90
   51  40023.90        1.53710000e+01       -7.09150800e-08    0.00   20.90
   52  40024.15        1.56544700e+01       -7.33322800e-08    0.00   20.90
   53  40024.45        1.60176800e+01       -1.11015680e-07    0.00   20.90
   54  40024.72        1.62785600e+01       -1.71755180e-07    0.00   20.90
   55  40024.96        1.65784600e+01       -1.41633380e-07    0.00   20.90
   56  40025.21        1.68844300e+01       -1.53657280e-07    0.00   20.90
   57  40025.47        1.72287000e+01       -1.21552080e-07    0.00   20.97
   58  40025.73        1.74978900e+01       -9.05005800e-08    0.00   20.97
   59  40025.98        1.77863100e+01       -1.36611680e-07    0.00   20.97
   60  40026.29        1.81573600e+01       -1.21609380e-07    0.00   20.97
   61  40026.60        1.83716600e+01       -1.02207780e-07    0.00   21.18
