# Ic = 38.68 A, n = 27.60 , Tavg = 0.00 K, Anneal235_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  281703.85        8.01727900e-02       -3.36792800e-08    0.00   20.78
    1  281704.10        3.88050700e-01        5.95368200e-08    0.00   20.78
    2  281704.37        7.22566700e-01        6.36274200e-08    0.00   20.91
    3  281704.67        1.00387900e+00        1.37345200e-08    0.00   20.91
    4  281704.92        1.28271500e+00        6.39986200e-08    0.00   20.91
    5  281705.16        1.56048000e+00       -2.64800000e-11    0.00   20.91
    6  281705.46        1.90937000e+00        6.65381200e-08    0.00   21.21
    7  281705.74        2.18985300e+00        8.90984200e-08    0.00   21.21
    8  281705.99        2.48856800e+00        5.61292000e-09    0.00   21.21
    9  281706.25        2.82198300e+00        5.36465200e-08    0.00   21.21
   10  281706.62        3.12141000e+00        3.55487200e-08    0.00   20.76
   11  281706.86        3.39130100e+00       -2.92810800e-08    0.00   20.76
   12  281707.10        3.67957000e+00       -4.84325800e-08    0.00   20.76
   13  281707.48        4.02461200e+00       -2.34550800e-08    0.00   21.22
   14  281707.72        4.30355200e+00        3.69742200e-08    0.00   21.22
   15  281707.96        4.60409900e+00        8.02354200e-08    0.00   21.22
   16  281708.21        4.88775300e+00        4.76345200e-08    0.00   21.22
   17  281708.55        5.23931700e+00       -1.09973800e-08    0.00   20.92
   18  281708.79        5.51199400e+00        2.71815200e-08    0.00   20.92
   19  281709.04        5.79213700e+00        2.22232200e-08    0.00   20.92
   20  281709.31        6.16073900e+00       -6.05803800e-08    0.00   20.92
   21  281709.64        6.45963400e+00       -7.83648000e-09    0.00   20.93
   22  281709.89        6.72995900e+00        2.48263200e-08    0.00   20.93
   23  281710.14        7.01030100e+00       -1.28567800e-08    0.00   20.93
   24  281710.39        7.37925300e+00        2.76774200e-08    0.00   21.20
   25  281710.65        7.64808500e+00       -2.87818000e-09    0.00   21.20
   26  281710.89        7.91493300e+00       -9.88806800e-08    0.00   21.20
   27  281711.14        8.22623700e+00       -7.14213800e-08    0.00   21.20
   28  281711.53        8.56877500e+00       -7.78657800e-08    0.00   20.78
   29  281711.82        8.83820800e+00       -1.57010800e-08    0.00   20.78
   30  281712.06        9.11221200e+00        5.50787200e-08    0.00   20.78
   31  281712.30        9.47528400e+00        1.03300200e-08    0.00   21.21
   32  281712.55        9.75805400e+00       -7.89178000e-09    0.00   21.21
   33  281712.80        1.00095500e+01       -3.54722800e-08    0.00   21.21
   34  281713.04        1.03219800e+01       -4.81779800e-08    0.00   21.21
   35  281713.30        1.06698900e+01        2.96054200e-08    0.00   20.93
   36  281713.61        1.09568400e+01       -3.36129800e-08    0.00   20.93
   37  281713.86        1.12028800e+01       -9.69552800e-08    0.00   20.93
   38  281714.10        1.15013600e+01       -8.30720800e-08    0.00   20.93
   39  281714.45        1.18483400e+01       -9.58396800e-08    0.00   20.93
   40  281714.71        1.20933600e+01       -5.34461800e-08    0.00   20.93
   41  281714.96        1.23818600e+01        3.47497200e-08    0.00   20.93
   42  281715.22        1.26981400e+01        1.39868200e-08    0.00   20.93
   43  281715.56        1.30357100e+01        1.39868200e-08    0.00   21.20
   44  281715.80        1.32815400e+01       -1.01849800e-08    0.00   21.20
   45  281716.05        1.35859500e+01       -5.36320800e-08    0.00   21.20
   46  281716.33        1.39547500e+01       -3.72076800e-08    0.00   20.77
   47  281716.62        1.42012700e+01       -1.97284800e-08    0.00   20.77
   48  281716.87        1.44756200e+01       -7.99048800e-08    0.00   20.77
   49  281717.12        1.47824400e+01       -6.05005800e-08    0.00   20.77
   50  281717.50        1.51357100e+01       -9.34100800e-08    0.00   21.22
   51  281717.75        1.53847400e+01       -2.04609800e-08    0.00   21.22
   52  281718.00        1.56794500e+01       -4.54384800e-08    0.00   21.22
   53  281718.26        1.60307700e+01       -4.41880000e-10    0.00   21.22
   54  281718.56        1.63075800e+01       -3.63275800e-08    0.00   20.90
   55  281718.82        1.65812700e+01       -7.72335800e-08    0.00   20.90
   56  281719.06        1.68833300e+01       -1.79818800e-08    0.00   20.90
   57  281719.47        1.72405900e+01       -9.57652800e-08    0.00   20.94
   58  281719.73        1.74829900e+01       -8.15101800e-08    0.00   20.94
   59  281719.97        1.77878500e+01        2.58991200e-08    0.00   20.94
   60  281720.22        1.81047300e+01       -1.85396800e-08    0.00   20.94
   61  281720.49        1.84160600e+01       -2.00891800e-08    0.00   21.18
   62  281720.74        1.86945300e+01       -5.39915800e-08    0.00   21.18
   63  281720.98        1.89995100e+01       -1.10206380e-07    0.00   21.18
   64  281721.24        1.93167400e+01       -7.98986800e-08    0.00   21.18
   65  281721.57        1.96304300e+01       -1.03946480e-07    0.00   20.77
   66  281721.82        1.98955500e+01       -1.60409280e-07    0.00   20.77
   67  281722.07        2.01996300e+01       -1.16466280e-07    0.00   20.77
   68  281722.32        2.05358500e+01       -7.93408800e-08    0.00   21.21
   69  281722.62        2.08197700e+01       -9.98529800e-08    0.00   21.21
   70  281722.86        2.10963200e+01       -6.42077800e-08    0.00   21.21
   71  281723.11        2.13843800e+01       -1.32318180e-07    0.00   21.21
   72  281723.50        2.17337000e+01       -1.27607780e-07    0.00   20.90
   73  281723.78        2.20013200e+01       -4.77169800e-08    0.00   20.90
   74  281724.04        2.23063700e+01       -7.61033800e-08    0.00   20.90
   75  281724.32        2.26507800e+01       -1.30768680e-07    0.00   20.93
   76  281724.69        2.29344800e+01       -7.30663800e-08    0.00   20.93
   77  281724.93        2.32003500e+01       -1.85268000e-09    0.00   20.93
   78  281725.17        2.34829800e+01       -8.42845800e-08    0.00   20.93
   79  281725.50        2.38290800e+01       -3.72425800e-08    0.00   21.19
   80  281725.74        2.41068600e+01       -1.14406280e-07    0.00   21.19
   81  281726.00        2.44068900e+01       -1.38516080e-07    0.00   21.19
   82  281726.26        2.47444400e+01       -1.15645880e-07    0.00   21.19
   83  281726.54        2.50258200e+01       -1.15831780e-07    0.00   20.76
   84  281726.81        2.53066700e+01       -1.02196480e-07    0.00   20.76
   85  281727.06        2.55828200e+01       -5.98648800e-08    0.00   20.76
   86  281727.36        2.59435800e+01       -1.04799580e-07    0.00   21.22
   87  281727.67        2.62221400e+01       -1.07836480e-07    0.00   21.22
   88  281727.93        2.65011400e+01       -7.26324800e-08    0.00   21.22
