# Ic = 37.93 A, n = 28.21 , Tavg = 0.00 K, Anneal127_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  81496.80        7.19304800e-02       -1.64867000e-09    0.00   20.98
    1  81497.10        4.10757500e-01       -2.44570700e-08    0.00   20.98
    2  81497.35        6.56250700e-01        5.04513000e-09    0.00   20.98
    3  81497.60        9.42780800e-01       -1.40077000e-09    0.00   20.98
    4  81497.98        1.30901900e+00        3.44853300e-08    0.00   20.87
    5  81498.25        1.54955300e+00        5.40088300e-08    0.00   20.87
    6  81498.49        1.85966500e+00        3.83280300e-08    0.00   20.87
    7  81498.76        2.20356800e+00        2.58082300e-08    0.00   20.87
    8  81499.09        2.52963100e+00        2.53123300e-08    0.00   20.80
    9  81499.33        2.76422500e+00        2.88452300e-08    0.00   20.80
   10  81499.57        3.07285900e+00       -4.68567000e-09    0.00   20.80
   11  81500.01        3.42761500e+00        2.02244300e-08    0.00   21.17
   12  81500.26        3.66933800e+00        1.98469300e-08    0.00   21.17
   13  81500.51        3.97377700e+00       -8.91157000e-09    0.00   21.17
   14  81500.88        4.32029100e+00       -1.53597000e-09    0.00   20.81
   15  81501.33        4.63113100e+00       -7.19445700e-08    0.00   20.81
   16  81501.58        4.87781900e+00       -6.14699700e-08    0.00   20.81
   17  81501.93        5.22405800e+00       -4.98798700e-08    0.00   20.81
   18  81502.20        5.50270600e+00       -2.87448700e-08    0.00   21.26
   19  81502.47        5.78192400e+00       -8.16777000e-09    0.00   21.26
   20  81502.76        6.12461200e+00        5.71563000e-09    0.00   21.26
   21  81503.05        6.39360300e+00       -6.03543700e-08    0.00   21.22
   22  81503.29        6.71758300e+00       -6.36392700e-08    0.00   21.22
   23  81503.54        6.99596700e+00       -4.20084700e-08    0.00   21.22
   24  81503.91        7.34019600e+00       -4.83923700e-08    0.00   20.80
   25  81504.17        7.65664800e+00       -9.93393700e-08    0.00   20.80
   26  81504.41        7.90182300e+00       -8.43403700e-08    0.00   20.80
   27  81504.65        8.20462200e+00       -1.00145170e-07    0.00   20.80
   28  81504.97        8.54616800e+00       -5.09335700e-08    0.00   21.18
   29  81505.23        8.82569900e+00       -2.65136700e-08    0.00   21.18
   30  81505.47        9.08705500e+00       -6.07262700e-08    0.00   21.18
   31  81505.74        9.43586600e+00       -4.48006700e-08    0.00   21.18
   32  81506.06        9.74286800e+00       -4.44326700e-08    0.00   20.95
   33  81506.31        9.99272400e+00       -5.94944700e-08    0.00   20.95
   34  81506.57        1.03000600e+01       -3.91651700e-08    0.00   20.95
   35  81506.85        1.06351900e+01       -5.88126700e-08    0.00   20.96
   36  81507.15        1.09143000e+01       -8.65793700e-08    0.00   20.96
   37  81507.40        1.11851400e+01       -4.68506700e-08    0.00   20.96
   38  81507.64        1.14866100e+01       -5.13131700e-08    0.00   20.96
   39  81507.98        1.18213300e+01       -1.06908570e-07    0.00   20.88
   40  81508.23        1.20720000e+01       -1.00648670e-07    0.00   20.88
   41  81508.48        1.23707600e+01       -9.92851700e-08    0.00   20.88
   42  81508.75        1.27223800e+01       -7.22621700e-08    0.00   20.88
   43  81509.06        1.30227000e+01       -1.81541700e-08    0.00   20.79
   44  81509.30        1.32576500e+01       -2.78849700e-08    0.00   20.79
   45  81509.55        1.35729300e+01       -4.69125700e-08    0.00   20.79
   46  81509.90        1.39181300e+01       -8.58975700e-08    0.00   20.79
   47  81510.16        1.41643500e+01       -5.60235700e-08    0.00   21.19
   48  81510.42        1.44688300e+01       -1.35295170e-07    0.00   21.19
   49  81510.66        1.47908400e+01       -1.30336770e-07    0.00   21.19
   50  81510.99        1.51069100e+01       -1.10503370e-07    0.00   20.80
   51  81511.24        1.53616700e+01       -8.08152700e-08    0.00   20.80
   52  81511.48        1.56655500e+01       -7.92089700e-08    0.00   20.80
   53  81511.76        1.59601900e+01       -9.42182700e-08    0.00   20.80
   54  81512.06        1.62887400e+01       -6.91268700e-08    0.00   21.25
   55  81512.30        1.65692800e+01       -9.01378700e-08    0.00   21.25
   56  81512.55        1.68543000e+01       -8.39399700e-08    0.00   21.25
   57  81512.86        1.72164500e+01       -6.03877700e-08    0.00   21.21
   58  81513.13        1.74758900e+01       -7.29695700e-08    0.00   21.21
   59  81513.38        1.77477400e+01       -1.47034870e-07    0.00   21.21
   60  81513.63        1.80927000e+01       -1.55154070e-07    0.00   21.21
   61  81514.01        1.84068400e+01       -1.44803570e-07    0.00   21.00
   62  81514.28        1.86769200e+01       -1.25528070e-07    0.00   21.00
   63  81514.53        1.90177400e+01       -1.04083170e-07    0.00   21.00
   64  81514.82        1.92984200e+01       -1.37118170e-07    0.00   21.22
   65  81515.12        1.96085500e+01       -1.21189470e-07    0.00   21.22
   66  81515.37        1.98852300e+01       -1.46786870e-07    0.00   21.22
   67  81515.61        2.01903800e+01       -1.59864570e-07    0.00   21.22
   68  81515.92        2.05090800e+01       -1.94324970e-07    0.00   20.80
   69  81516.19        2.08062600e+01       -1.52674970e-07    0.00   20.80
   70  81516.43        2.10866900e+01       -1.01294170e-07    0.00   20.80
   71  81516.68        2.13440800e+01       -9.63977700e-08    0.00   20.80
   72  81516.98        2.17110100e+01       -1.02471770e-07    0.00   21.24
   73  81517.23        2.19851900e+01       -1.15425370e-07    0.00   21.24
   74  81517.48        2.22915800e+01       -1.42087270e-07    0.00   21.24
   75  81517.75        2.26084600e+01       -1.50465270e-07    0.00   21.24
   76  81518.06        2.29183400e+01       -1.75448270e-07    0.00   21.22
   77  81518.31        2.31898100e+01       -1.97450870e-07    0.00   21.22
   78  81518.55        2.34710200e+01       -1.97079070e-07    0.00   21.22
   79  81518.86        2.38151400e+01       -1.78919170e-07    0.00   20.78
   80  81519.15        2.41375700e+01       -1.95405570e-07    0.00   20.78
   81  81519.39        2.44000800e+01       -1.92430570e-07    0.00   20.78
   82  81519.63        2.46774500e+01       -2.00859770e-07    0.00   20.78
   83  81519.98        2.50177700e+01       -1.72969170e-07    0.00   21.21
   84  81520.23        2.52952400e+01       -1.89765470e-07    0.00   21.21
   85  81520.47        2.55665300e+01       -2.38914970e-07    0.00   21.21
   86  81520.76        2.58596100e+01       -1.95343570e-07    0.00   21.21
   87  81521.02        2.62057100e+01       -1.65655570e-07    0.00   20.96
   88  81521.28        2.64859200e+01       -1.66523270e-07    0.00   20.96
   89  81521.54        2.67479000e+01       -1.51214470e-07    0.00   20.96
   90  81521.84        2.71151800e+01       -1.96769170e-07    0.00   21.24
   91  81522.11        2.74203200e+01       -2.03090970e-07    0.00   21.24
   92  81522.36        2.76594400e+01       -1.97822770e-07    0.00   21.24
   93  81522.61        2.79671000e+01       -2.20755070e-07    0.00   21.24
   94  81522.87        2.83172500e+01       -1.91005070e-07    0.00   21.22
   95  81523.13        2.85865100e+01       -2.23916070e-07    0.00   21.22
   96  81523.37        2.88694600e+01       -2.49951370e-07    0.00   21.22
   97  81523.62        2.91743000e+01       -2.02790670e-07    0.00   21.22
   98  81523.98        2.95283100e+01       -2.31491070e-07    0.00   20.97
   99  81524.24        2.97734000e+01       -2.77231670e-07    0.00   20.97
  100  81524.48        3.00768200e+01       -2.68864470e-07    0.00   20.97
  101  81524.76        3.03807900e+01       -2.69174370e-07    0.00   21.19
  102  81525.10        3.07362000e+01       -2.98428570e-07    0.00   21.19
  103  81525.36        3.09794000e+01       -2.43515070e-07    0.00   21.19
  104  81525.61        3.12886400e+01       -2.22008270e-07    0.00   21.19
  105  81525.97        3.16462700e+01       -2.96693170e-07    0.00   20.79
  106  81526.25        3.18845500e+01       -3.12063970e-07    0.00   20.79
  107  81526.49        3.21919100e+01       -2.53369670e-07    0.00   20.79
  108  81526.76        3.25397200e+01       -2.92664470e-07    0.00   20.79
  109  81527.04        3.28381400e+01       -2.71839470e-07    0.00   20.90
  110  81527.29        3.30893900e+01       -2.76178070e-07    0.00   20.90
  111  81527.53        3.34007000e+01       -3.47887970e-07    0.00   20.90
  112  81527.89        3.37477700e+01       -3.14295270e-07    0.00   20.90
  113  81528.16        3.40366500e+01       -2.88945770e-07    0.00   20.90
  114  81528.41        3.42969100e+01       -2.44816570e-07    0.00   20.90
  115  81528.65        3.45806500e+01       -1.86618170e-07    0.00   20.90
  116  81528.92        3.49450800e+01       -2.37503070e-07    0.00   20.96
  117  81529.18        3.52016300e+01       -2.17606870e-07    0.00   20.96
  118  81529.42        3.55070400e+01       -2.08182370e-07    0.00   20.96
  119  81529.68        3.58108100e+01       -2.21876070e-07    0.00   20.96
  120  81529.97        3.61386900e+01       -1.59771970e-07    0.00   21.20
  121  81530.26        3.64074900e+01       -1.43533470e-07    0.00   21.20
  122  81530.51        3.67156600e+01       -1.16448570e-07    0.00   21.20
  123  81530.80        3.70555300e+01       -8.40334700e-08    0.00   20.97
  124  81531.12        3.73389900e+01       -8.11203700e-08    0.00   20.97
  125  81531.37        3.76188000e+01       -5.31987000e-09    0.00   20.97
  126  81531.62        3.79282300e+01        3.23015300e-08    0.00   20.97
  127  81531.98        3.82422700e+01        6.40348300e-08    0.00   20.90
  128  81532.24        3.85124900e+01        1.84646330e-07    0.00   20.90
  129  81532.49        3.88207800e+01        2.86664030e-07    0.00   20.90
  130  81532.79        3.91359900e+01        3.79198930e-07    0.00   20.90
  131  81533.10        3.94418400e+01        5.02289630e-07    0.00   20.91
  132  81533.35        3.97035200e+01        6.82153130e-07    0.00   20.91
  133  81533.61        3.99842300e+01        8.83957430e-07    0.00   20.91
  134  81533.97        4.03206600e+01        1.07820013e-06    0.00   20.96
  135  81534.22        4.05997000e+01        1.26488143e-06    0.00   20.96
  136  81534.48        4.08873400e+01        1.63966953e-06    0.00   20.96
  137  81534.72        4.12385600e+01        1.97689823e-06    0.00   21.20
  138  81535.00        4.15051100e+01        3.12816143e-06    0.00   21.20
  139  81535.24        4.17831900e+01        3.20272973e-06    0.00   21.20
  140  81535.49        4.20939100e+01        3.45945493e-06    0.00   21.20
  141  81535.81        4.24103200e+01        4.69650173e-06    0.00   21.20
  142  81536.12        4.27157200e+01        6.06624253e-06    0.00   20.79
  143  81536.38        4.29927100e+01        7.09869243e-06    0.00   20.79
  144  81536.62        4.33029200e+01        8.59078013e-06    0.00   20.79
  145  81536.96        4.36168500e+01        1.04039822e-05    0.00   20.89
  146  81537.21        4.38931800e+01        1.21568785e-05    0.00   20.89
  147  81537.46        4.41950500e+01        1.45055810e-05    0.00   20.89
  148  81537.70        4.44558200e+01        1.78026895e-05    0.00   20.89
  149  81538.01        4.48137700e+01        2.05747720e-05    0.00   20.92
