# Ic = 39.17 A, n = 29.30 , Tavg = 0.00 K, Anneal301_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  124372.06        3.96882100e-02       -7.48631500e-08    0.00   21.22
    1  124372.32        3.50898800e-01       -3.42051500e-08    0.00   21.22
    2  124372.56        6.08765100e-01       -3.14160500e-08    0.00   21.22
    3  124372.94        9.73256700e-01       -6.62479500e-08    0.00   21.00
    4  124373.19        1.25006300e+00       -8.39118500e-08    0.00   21.00
    5  124373.44        1.52278800e+00       -7.41811500e-08    0.00   21.00
    6  124373.70        1.87466700e+00       -8.11847500e-08    0.00   21.00
    7  124373.97        2.17494100e+00       -4.35638500e-08    0.00   20.92
    8  124374.22        2.45417900e+00       -7.15780500e-08    0.00   20.92
    9  124374.47        2.71735600e+00       -6.06079500e-08    0.00   20.92
   10  124374.83        3.08623200e+00       -2.67676500e-08    0.00   21.26
   11  124375.11        3.36175600e+00       -8.71966500e-08    0.00   21.26
   12  124375.36        3.64398700e+00       -1.06038150e-07    0.00   21.26
   13  124375.62        3.95384500e+00       -8.52133500e-08    0.00   21.26
   14  124375.88        4.29350500e+00       -9.01716500e-08    0.00   20.81
   15  124376.15        4.54895400e+00       -7.74660500e-08    0.00   20.81
   16  124376.39        4.85364600e+00       -6.24672500e-08    0.00   20.81
   17  124376.65        5.18968200e+00       -1.35229950e-07    0.00   20.81
   18  124376.92        5.51112700e+00       -1.20231150e-07    0.00   21.23
   19  124377.17        5.74001400e+00       -7.67842500e-08    0.00   21.23
   20  124377.43        6.09356200e+00       -1.12421850e-07    0.00   21.23
   21  124377.76        6.41998500e+00       -1.26243550e-07    0.00   21.23
   22  124378.03        6.67422400e+00       -1.32442050e-07    0.00   20.99
   23  124378.28        6.95176600e+00       -1.52213150e-07    0.00   20.99
   24  124378.53        7.28753500e+00       -1.31512350e-07    0.00   20.99
   25  124378.78        7.63104600e+00       -1.42916350e-07    0.00   20.93
   26  124379.06        7.87882000e+00       -1.26120250e-07    0.00   20.93
   27  124379.31        8.16202300e+00       -9.38914500e-08    0.00   20.93
   28  124379.55        8.49463600e+00       -1.46759050e-07    0.00   20.93
   29  124379.81        8.82762400e+00       -1.41366950e-07    0.00   21.25
   30  124380.08        9.07770500e+00       -1.45147650e-07    0.00   21.25
   31  124380.33        9.35991300e+00       -2.02477650e-07    0.00   21.25
   32  124380.58        9.68770600e+00       -1.92685050e-07    0.00   21.25
   33  124380.86        1.00040700e+01       -1.82396650e-07    0.00   20.81
   34  124381.11        1.02799100e+01       -1.64484850e-07    0.00   20.81
   35  124381.35        1.05815000e+01       -1.84627850e-07    0.00   20.81
   36  124381.60        1.08872400e+01       -1.69009350e-07    0.00   20.81
   37  124381.87        1.11976300e+01       -1.13042750e-07    0.00   21.23
   38  124382.15        1.14644500e+01       -1.27297850e-07    0.00   21.23
   39  124382.40        1.17708500e+01       -2.05142750e-07    0.00   21.23
   40  124382.69        1.20804100e+01       -2.14129650e-07    0.00   21.23
   41  124382.93        1.23821500e+01       -1.69691050e-07    0.00   20.97
   42  124383.17        1.26610300e+01       -1.59836550e-07    0.00   20.97
   43  124383.42        1.29691300e+01       -1.79360150e-07    0.00   20.97
   44  124383.71        1.32398800e+01       -2.47785950e-07    0.00   20.97
   45  124383.97        1.35876300e+01       -1.99692750e-07    0.00   20.93
   46  124384.23        1.38584900e+01       -1.87978750e-07    0.00   20.93
   47  124384.47        1.41369200e+01       -2.23616350e-07    0.00   20.93
   48  124384.74        1.44848000e+01       -1.97709350e-07    0.00   21.24
   49  124385.03        1.47491800e+01       -2.08989450e-07    0.00   21.24
   50  124385.28        1.50559600e+01       -2.30000150e-07    0.00   21.24
   51  124385.52        1.53360200e+01       -2.26095550e-07    0.00   21.24
   52  124385.86        1.56765700e+01       -2.38987050e-07    0.00   20.80
   53  124386.11        1.59299600e+01       -1.90953750e-07    0.00   20.80
   54  124386.37        1.62084400e+01       -1.99196850e-07    0.00   20.80
   55  124386.61        1.65414500e+01       -2.00684350e-07    0.00   20.80
   56  124386.91        1.68855100e+01       -2.01366150e-07    0.00   21.23
   57  124387.17        1.71631700e+01       -2.29318450e-07    0.00   21.23
   58  124387.41        1.74453100e+01       -2.53613950e-07    0.00   21.23
   59  124387.67        1.77897500e+01       -2.58448250e-07    0.00   21.23
   60  124387.97        1.80496100e+01       -2.89499450e-07    0.00   20.96
   61  124388.23        1.83488900e+01       -2.80326650e-07    0.00   20.96
   62  124388.47        1.86571400e+01       -2.28264750e-07    0.00   20.96
   63  124388.86        1.89620400e+01       -2.53304050e-07    0.00   20.93
   64  124389.12        1.92435900e+01       -2.71091850e-07    0.00   20.93
   65  124389.38        1.95501800e+01       -2.33348550e-07    0.00   20.93
   66  124389.63        1.98438500e+01       -2.29633950e-07    0.00   20.93
   67  124389.90        2.01982800e+01       -2.44511150e-07    0.00   21.23
   68  124390.16        2.04435700e+01       -2.52816250e-07    0.00   21.23
   69  124390.40        2.07542900e+01       -2.95643350e-07    0.00   21.23
   70  124390.70        2.10452000e+01       -2.86160650e-07    0.00   21.23
   71  124390.98        2.13782800e+01       -2.63166650e-07    0.00   20.79
   72  124391.24        2.16501300e+01       -2.76058150e-07    0.00   20.79
   73  124391.49        2.19416400e+01       -2.80892550e-07    0.00   20.79
   74  124391.80        2.23112800e+01       -2.60563550e-07    0.00   21.23
   75  124392.08        2.25777700e+01       -2.65335950e-07    0.00   21.23
   76  124392.32        2.28583400e+01       -2.56968850e-07    0.00   21.23
   77  124392.57        2.31418200e+01       -3.02461050e-07    0.00   21.23
   78  124392.85        2.34818900e+01       -2.99424050e-07    0.00   20.95
   79  124393.11        2.37550500e+01       -2.50708950e-07    0.00   20.95
   80  124393.35        2.40632300e+01       -2.74632650e-07    0.00   20.95
   81  124393.59        2.43772200e+01       -2.85602850e-07    0.00   20.95
   82  124393.84        2.46899300e+01       -2.76863950e-07    0.00   20.93
   83  124394.08        2.49587300e+01       -3.14670750e-07    0.00   20.93
   84  124394.33        2.52491100e+01       -2.70790050e-07    0.00   20.93
   85  124394.59        2.55475200e+01       -2.67753050e-07    0.00   20.93
   86  124394.86        2.58838100e+01       -2.82813850e-07    0.00   21.22
   87  124395.11        2.61615500e+01       -2.98060550e-07    0.00   21.22
   88  124395.35        2.64697900e+01       -3.29173050e-07    0.00   21.22
   89  124395.60        2.67459600e+01       -3.29482350e-07    0.00   21.22
   90  124395.85        2.71002400e+01       -3.52723950e-07    0.00   20.79
   91  124396.11        2.73625800e+01       -3.68466450e-07    0.00   20.79
   92  124396.36        2.76395600e+01       -3.11694150e-07    0.00   20.79
   93  124396.60        2.79446500e+01       -3.53281750e-07    0.00   20.79
   94  124396.94        2.82912700e+01       -3.22540350e-07    0.00   21.23
   95  124397.19        2.85668200e+01       -2.79589350e-07    0.00   21.23
   96  124397.45        2.88488800e+01       -3.12004050e-07    0.00   21.23
   97  124397.79        2.91981900e+01       -3.03636950e-07    0.00   20.94
