# Ic = 38.07 A, n = 28.21 , Tavg = 0.00 K, Anneal163_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  61627.20        6.97027500e-02        2.01928100e-08    0.00   21.23
    1  61627.44        3.74136100e-01        7.93310000e-10    0.00   21.23
    2  61627.69        6.51799300e-01        4.52983100e-08    0.00   21.23
    3  61628.00        9.98217900e-01        5.89387100e-08    0.00   20.80
    4  61628.25        1.28045900e+00        6.69131000e-09    0.00   20.80
    5  61628.50        1.54576100e+00        1.49965100e-08    0.00   20.80
    6  61628.79        1.87390700e+00        2.15043100e-08    0.00   20.80
    7  61629.12        2.20058200e+00        2.62147100e-08    0.00   21.23
    8  61629.37        2.47805200e+00        5.44772100e-08    0.00   21.23
    9  61629.62        2.74064800e+00        3.48298100e-08    0.00   21.23
   10  61629.90        3.11347500e+00        2.41074100e-08    0.00   20.96
   11  61630.14        3.41141700e+00        3.60694100e-08    0.00   20.96
   12  61630.39        3.66663600e+00        2.33017100e-08    0.00   20.96
   13  61630.65        3.95274200e+00        1.12777100e-08    0.00   20.96
   14  61630.94        4.31966000e+00        8.67461000e-09    0.00   20.94
   15  61631.24        4.62394300e+00        1.02241100e-08    0.00   20.94
   16  61631.48        4.87327500e+00        1.11538100e-08    0.00   20.94
   17  61631.72        5.20995800e+00        2.50371100e-08    0.00   20.94
   18  61632.02        5.53203300e+00       -3.34939000e-09    0.00   21.23
   19  61632.27        5.78515900e+00       -1.98579000e-09    0.00   21.23
   20  61632.51        6.09067100e+00        3.37761100e-08    0.00   21.23
   21  61632.81        6.44702700e+00        3.46831000e-09    0.00   21.02
   22  61633.15        6.71929900e+00       -2.78930900e-08    0.00   21.02
   23  61633.39        6.99566400e+00       -2.43602900e-08    0.00   21.02
   24  61633.64        7.30792400e+00       -4.35106900e-08    0.00   21.02
   25  61634.04        7.66037300e+00       -9.48259000e-09    0.00   21.02
   26  61634.30        7.90336500e+00        2.66561000e-09    0.00   21.24
   27  61634.54        8.21135400e+00       -2.06385900e-08    0.00   21.24
   28  61634.86        8.51024100e+00       -2.95635900e-08    0.00   21.24
   29  61635.17        8.85247200e+00       -2.76421900e-08    0.00   20.81
   30  61635.42        9.09824500e+00       -3.71249900e-08    0.00   20.81
   31  61635.67        9.38333300e+00       -3.74968900e-08    0.00   20.81
   32  61635.98        9.74265500e+00       -5.02645900e-08    0.00   20.80
   33  61636.23        1.00223200e+01       -7.65437900e-08    0.00   20.80
   34  61636.48        1.02828100e+01       -6.69369900e-08    0.00   20.80
   35  61636.72        1.06280400e+01       -5.31156900e-08    0.00   20.80
   36  61637.05        1.09417500e+01       -9.92900900e-08    0.00   21.22
   37  61637.30        1.11727000e+01       -6.71228900e-08    0.00   21.22
   38  61637.54        1.14688500e+01       -4.46244900e-08    0.00   21.22
   39  61637.93        1.18351900e+01       -5.81978900e-08    0.00   20.80
   40  61638.19        1.20719300e+01       -8.05103900e-08    0.00   20.80
   41  61638.43        1.23520600e+01       -6.70609900e-08    0.00   20.80
   42  61638.69        1.26808900e+01       -9.27202900e-08    0.00   20.80
   43  61638.95        1.30225100e+01       -8.45390900e-08    0.00   20.89
   44  61639.24        1.33074100e+01       -6.41478900e-08    0.00   20.89
   45  61639.48        1.35725500e+01       -5.20038900e-08    0.00   20.89
   46  61639.74        1.38984100e+01       -7.87220900e-08    0.00   20.89
   47  61640.06        1.41439600e+01       -8.83946900e-08    0.00   20.95
   48  61640.32        1.44648100e+01       -9.22992900e-08    0.00   20.95
   49  61640.57        1.47651400e+01       -8.82086900e-08    0.00   20.95
   50  61641.02        1.51072600e+01       -7.60607900e-08    0.00   20.95
   51  61641.28        1.53635700e+01       -8.92003900e-08    0.00   20.95
   52  61641.52        1.56609200e+01       -1.23970690e-07    0.00   20.95
   53  61641.87        1.60122900e+01       -1.09157690e-07    0.00   21.22
   54  61642.16        1.62821800e+01       -9.06878900e-08    0.00   21.22
   55  61642.40        1.65613500e+01       -1.19694090e-07    0.00   21.22
   56  61642.64        1.68496600e+01       -1.26449790e-07    0.00   21.22
   57  61642.91        1.72191200e+01       -1.11264890e-07    0.00   20.78
   58  61643.17        1.74974700e+01       -8.51716900e-08    0.00   20.78
   59  61643.43        1.77699800e+01       -1.14425890e-07    0.00   20.78
