# Ic = 38.79 A, n = 26.79 , Tavg = 0.00 K, Anneal283_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  450801.22        7.05196600e-02        3.84312900e-08    0.00   21.04
    1  450801.46        3.85464700e-01        1.53751900e-08    0.00   21.04
    2  450801.71        6.56568500e-01        3.58900900e-08    0.00   21.04
    3  450802.04        9.72526900e-01        6.19830900e-08    0.00   20.87
    4  450802.31        1.27889500e+00        3.60760900e-08    0.00   20.87
    5  450802.57        1.55261700e+00       -4.02411000e-09    0.00   20.87
    6  450802.85        1.92022500e+00        1.13465900e-08    0.00   21.26
    7  450803.18        2.20973500e+00        4.15921900e-08    0.00   21.26
    8  450803.43        2.47969200e+00        3.44645900e-08    0.00   21.26
    9  450803.67        2.76493200e+00        7.43168900e-08    0.00   21.26
   10  450804.08        3.10318000e+00        4.95873900e-08    0.00   20.80
   11  450804.34        3.38270200e+00       -3.90011000e-09    0.00   20.80
   12  450804.59        3.66613000e+00        8.06169000e-09    0.00   20.80
   13  450804.84        4.03870100e+00        1.18209000e-09    0.00   21.17
   14  450805.09        4.32005000e+00        3.39067900e-08    0.00   21.17
   15  450805.36        4.64712400e+00        1.15284690e-07    0.00   21.17
   16  450805.61        4.87526000e+00        2.77708900e-08    0.00   21.17
   17  450806.00        5.22929700e+00        2.15110900e-08    0.00   21.04
   18  450806.28        5.55216300e+00        6.50200900e-08    0.00   21.04
   19  450806.53        5.78231800e+00        5.61580900e-08    0.00   21.04
   20  450806.80        6.14967500e+00        2.93251900e-08    0.00   21.04
   21  450807.16        6.45215500e+00        6.51535900e-08    0.00   20.86
   22  450807.41        6.71803200e+00        1.06744900e-08    0.00   20.86
   23  450807.66        6.99752400e+00       -4.55401100e-08    0.00   20.86
   24  450808.03        7.33811900e+00        9.43790000e-10    0.00   21.26
   25  450808.29        7.62555800e+00        4.70558900e-08    0.00   21.26
   26  450808.53        7.88361000e+00        1.88555900e-08    0.00   21.26
   27  450808.84        8.26178000e+00        4.56303900e-08    0.00   20.78
   28  450809.14        8.54791400e+00        7.11035900e-08    0.00   20.78
   29  450809.39        8.81836000e+00        1.91654900e-08    0.00   20.78
   30  450809.65        9.10334300e+00       -7.73321000e-09    0.00   20.78
   31  450809.95        9.44058300e+00       -3.15949100e-08    0.00   21.18
   32  450810.23        9.75615000e+00       -2.94876100e-08    0.00   21.18
   33  450810.47        9.99360300e+00       -1.09560100e-08    0.00   21.18
