# Ic = 38.01 A, n = 28.05 , Tavg = 0.00 K, Anneal151_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  52987.17        1.04655200e-01        4.92995700e-08    0.00   20.81
    1  52987.41        3.86907300e-01        6.05851700e-08    0.00   20.81
    2  52987.66        6.61895900e-01        3.00913700e-08    0.00   20.81
    3  52988.04        1.02587600e+00        3.56427000e-09    0.00   21.26
    4  52988.34        1.28278900e+00        3.57934700e-08    0.00   21.26
    5  52988.58        1.55911300e+00        2.10423700e-08    0.00   21.26
    6  52988.84        1.84745000e+00        4.04418700e-08    0.00   21.26
    7  52989.19        2.21401900e+00        4.98627700e-08    0.00   20.86
    8  52989.44        2.48829900e+00        3.05871700e-08    0.00   20.86
    9  52989.69        2.77252900e+00        1.39147700e-08    0.00   20.86
   10  52990.03        3.12274800e+00        8.37170000e-10    0.00   21.11
   11  52990.29        3.39507000e+00        7.13270000e-10    0.00   21.11
   12  52990.53        3.67759800e+00        2.51067000e-09    0.00   21.11
   13  52990.78        3.96178000e+00        1.34189700e-08    0.00   21.11
   14  52991.17        4.32918000e+00       -1.00711300e-08    0.00   20.79
   15  52991.42        4.60329300e+00       -4.02549300e-08    0.00   20.79
   16  52991.67        4.86191100e+00       -2.60617300e-08    0.00   20.79
   17  52991.94        5.17955700e+00       -4.73826300e-08    0.00   20.79
   18  52992.20        5.53928500e+00       -6.60033000e-09    0.00   20.82
   19  52992.46        5.78893300e+00        5.73357000e-09    0.00   20.82
   20  52992.70        6.08021900e+00       -7.28203000e-09    0.00   20.82
   21  52993.06        6.44537400e+00       -3.48617300e-08    0.00   20.82
   22  52993.31        6.72659200e+00       -5.69868300e-08    0.00   21.05
   23  52993.56        7.00347600e+00       -6.71514300e-08    0.00   21.05
   24  52993.82        7.29595000e+00       -4.95493300e-08    0.00   21.05
   25  52994.13        7.66603800e+00       -5.72967300e-08    0.00   20.81
   26  52994.39        7.90751800e+00       -5.99618300e-08    0.00   20.81
   27  52994.64        8.21879700e+00       -3.56040300e-08    0.00   20.81
   28  52994.88        8.50676500e+00       -3.88889300e-08    0.00   20.81
   29  52995.22        8.86235300e+00       -5.44456300e-08    0.00   21.10
   30  52995.47        9.10799400e+00       -3.16373300e-08    0.00   21.10
   31  52995.73        9.39908200e+00       -3.81451300e-08    0.00   21.10
   32  52996.11        9.75056900e+00       -7.74399300e-08    0.00   21.09
   33  52996.38        1.00016600e+01       -8.65509300e-08    0.00   21.09
   34  52996.63        1.03087100e+01       -6.39904300e-08    0.00   21.09
   35  52996.92        1.05919000e+01       -8.42576300e-08    0.00   21.09
   36  52997.22        1.09509100e+01       -9.75831300e-08    0.00   20.81
   37  52997.46        1.11950200e+01       -9.36165300e-08    0.00   20.81
   38  52997.71        1.14771000e+01       -1.09421230e-07    0.00   20.81
   39  52997.99        1.18457400e+01       -9.38644300e-08    0.00   21.25
   40  52998.28        1.20872600e+01       -5.85363300e-08    0.00   21.25
   41  52998.53        1.23845800e+01       -8.20884300e-08    0.00   21.25
   42  52998.78        1.26688800e+01       -1.16430030e-07    0.00   21.25
   43  52999.06        1.30327600e+01       -8.94139300e-08    0.00   20.81
   44  52999.34        1.32731800e+01       -6.72926300e-08    0.00   20.81
   45  52999.59        1.35831300e+01       -7.49160300e-08    0.00   20.81
   46  52999.84        1.38665000e+01       -1.06401430e-07    0.00   20.81
   47  53000.16        1.42028300e+01       -1.03178530e-07    0.00   21.24
   48  53000.41        1.44752500e+01       -1.01567030e-07    0.00   21.24
   49  53000.65        1.47803900e+01       -1.35717530e-07    0.00   21.24
   50  53000.94        1.50713100e+01       -1.10801930e-07    0.00   21.24
   51  53001.21        1.54009700e+01       -7.00196300e-08    0.00   21.09
   52  53001.45        1.56758900e+01       -9.69806300e-08    0.00   21.09
   53  53001.70        1.59705600e+01       -1.05285830e-07    0.00   21.09
   54  53002.03        1.62984300e+01       -1.35717530e-07    0.00   20.81
   55  53002.33        1.65713700e+01       -1.41915430e-07    0.00   20.81
   56  53002.57        1.68797000e+01       -9.13405300e-08    0.00   20.81
   57  53002.82        1.71722600e+01       -1.17247730e-07    0.00   20.81
   58  53003.23        1.75070000e+01       -1.30635230e-07    0.00   21.03
   59  53003.48        1.77801200e+01       -1.25552930e-07    0.00   21.03
   60  53003.74        1.80771400e+01       -1.18239430e-07    0.00   21.03
   61  53004.09        1.84164200e+01       -1.08260830e-07    0.00   20.84
   62  53004.42        1.86826600e+01       -1.18673330e-07    0.00   20.84
   63  53004.67        1.89919300e+01       -1.20650530e-07    0.00   20.84
   64  53004.99        1.93110700e+01       -1.38862230e-07    0.00   21.09
   65  53005.26        1.95949500e+01       -1.55716530e-07    0.00   21.09
   66  53005.50        1.98906000e+01       -1.29685230e-07    0.00   21.09
   67  53005.75        2.01776600e+01       -1.41647230e-07    0.00   21.09
   68  53006.07        2.05204000e+01       -1.59063330e-07    0.00   20.76
   69  53006.32        2.07885700e+01       -1.43072730e-07    0.00   20.76
   70  53006.57        2.10909200e+01       -1.39415930e-07    0.00   20.76
   71  53006.82        2.13524600e+01       -1.51625830e-07    0.00   20.76
   72  53007.12        2.17196400e+01       -1.40779530e-07    0.00   21.15
   73  53007.39        2.19918300e+01       -1.84040930e-07    0.00   21.15
   74  53007.65        2.23020000e+01       -1.83855030e-07    0.00   21.15
   75  53007.94        2.25670800e+01       -1.49518530e-07    0.00   21.15
   76  53008.28        2.29144400e+01       -1.75425830e-07    0.00   21.24
   77  53008.52        2.31932100e+01       -1.75797730e-07    0.00   21.24
   78  53008.77        2.34562200e+01       -1.72079030e-07    0.00   21.24
   79  53009.11        2.38209800e+01       -1.91912330e-07    0.00   21.24
   80  53009.40        2.40914700e+01       -2.04556130e-07    0.00   20.84
   81  53009.64        2.44013600e+01       -1.74496230e-07    0.00   20.84
   82  53009.93        2.46658800e+01       -1.57575830e-07    0.00   20.84
   83  53010.21        2.50280700e+01       -1.78029030e-07    0.00   21.09
