# Ic = 38.88 A, n = 27.73 , Tavg = 0.00 K, Anneal301_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  124508.43        8.81102900e-02        2.96195100e-08    0.00   20.84
    1  124508.68        3.72844100e-01        1.52405100e-08    0.00   20.84
    2  124508.92        6.52900900e-01        7.07732100e-08    0.00   20.84
    3  124509.19        9.52525800e-01        7.89544100e-08    0.00   20.84
    4  124509.46        1.29856200e+00        5.58984100e-08    0.00   21.09
    5  124509.72        1.54238900e+00        7.05931000e-09    0.00   21.09
    6  124509.96        1.85376700e+00       -2.52314900e-08    0.00   21.09
    7  124510.33        2.20174600e+00       -5.64629000e-09    0.00   20.79
    8  124510.59        2.47074800e+00       -2.85719000e-09    0.00   20.79
    9  124510.84        2.73713600e+00       -2.48539000e-09    0.00   20.79
   10  124511.08        3.07210900e+00        2.53430100e-08    0.00   20.79
   11  124511.39        3.41469200e+00        9.34573100e-08    0.00   21.15
   12  124511.67        3.66402600e+00        7.20748100e-08    0.00   21.15
   13  124511.91        3.97009700e+00        8.26731100e-08    0.00   21.15
   14  124512.17        4.31629400e+00        5.29234100e-08    0.00   21.15
   15  124512.50        4.58284700e+00       -2.54090000e-10    0.00   21.27
   16  124512.76        4.87209000e+00        1.49333100e-08    0.00   21.27
   17  124513.01        5.18034600e+00        4.53049100e-08    0.00   21.27
   18  124513.44        5.54190100e+00        7.83400100e-08    0.00   20.86
   19  124513.70        5.77523300e+00        4.74747100e-08    0.00   20.86
   20  124513.95        6.08617300e+00        5.29908100e-08    0.00   20.86
   21  124514.25        6.43279600e+00        5.29908100e-08    0.00   21.10
   22  124514.55        6.74348300e+00       -8.73969000e-09    0.00   21.10
   23  124514.81        6.99170200e+00       -3.65680900e-08    0.00   21.10
   24  124515.05        7.28788700e+00       -4.21529000e-09    0.00   21.10
   25  124515.31        7.68005400e+00        2.99968100e-08    0.00   21.12
   26  124515.57        7.92061300e+00        1.05238710e-07    0.00   21.12
   27  124515.81        8.20694000e+00        4.17107100e-08    0.00   21.12
   28  124516.05        8.48904600e+00        5.16273100e-08    0.00   21.12
   29  124516.38        8.84797600e+00        5.81970100e-08    0.00   20.82
   30  124516.63        9.09571900e+00        4.83361000e-09    0.00   20.82
   31  124516.88        9.37825300e+00       -1.61151900e-08    0.00   20.82
