# Ic = 38.07 A, n = 29.23 , Tavg = 0.00 K, Anneal130_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  88928.79        3.07040600e-02        5.46781500e-08    0.00   21.23
    1  88929.15        3.82695500e-01        4.66827500e-08    0.00   20.95
    2  88929.39        6.30593500e-01        5.21374500e-08    0.00   20.95
    3  88929.64        9.38575600e-01        9.55854500e-08    0.00   20.95
    4  88929.96        1.27730700e+00        8.08963500e-08    0.00   20.95
    5  88930.22        1.52894500e+00        9.26724500e-08    0.00   20.93
    6  88930.47        1.83513100e+00        1.08787050e-07    0.00   20.93
    7  88930.76        2.17745100e+00        5.90796500e-08    0.00   20.93
    8  88931.02        2.43964500e+00        3.25525500e-08    0.00   21.19
    9  88931.30        2.74164400e+00        4.66218500e-08    0.00   21.19
   10  88931.54        3.04813000e+00        1.31529500e-08    0.00   21.19
   11  88931.94        3.39305700e+00        9.43425000e-09    0.00   20.80
   12  88932.20        3.64723300e+00        5.95754500e-08    0.00   20.80
   13  88932.45        3.95098600e+00        8.64744500e-08    0.00   20.80
   14  88932.69        4.23874200e+00        7.22812500e-08    0.00   20.80
   15  88932.94        4.59707000e+00        4.76134500e-08    0.00   20.88
   16  88933.19        4.85446800e+00       -2.65757500e-08    0.00   20.88
   17  88933.43        5.15858100e+00       -8.29185000e-09    0.00   20.88
   18  88933.68        5.47625200e+00        6.08735000e-09    0.00   20.88
   19  88933.93        5.79149400e+00       -3.58726500e-08    0.00   20.97
   20  88934.19        6.07080000e+00       -1.28815000e-09    0.00   20.97
   21  88934.44        6.37710200e+00       -2.72574500e-08    0.00   20.97
   22  88934.71        6.69072000e+00        1.38967500e-08    0.00   20.97
   23  88935.02        6.99991100e+00        3.67671500e-08    0.00   20.80
   24  88935.27        7.28676200e+00        2.31966500e-08    0.00   20.80
   25  88935.52        7.60074300e+00        2.77236500e-08    0.00   20.80
   26  88935.87        7.91407500e+00       -6.17845000e-09    0.00   20.80
   27  88936.13        8.23173000e+00       -2.02585000e-09    0.00   21.24
   28  88936.37        8.49080300e+00        1.87372500e-08    0.00   21.24
   29  88936.62        8.77127400e+00       -8.53365000e-09    0.00   21.24
   30  88936.90        9.11277900e+00       -1.44216500e-08    0.00   21.04
   31  88937.18        9.38293100e+00        2.01007500e-08    0.00   21.04
   32  88937.43        9.68647500e+00       -1.52995000e-09    0.00   21.04
   33  88937.67        9.96765200e+00       -2.58258500e-08    0.00   21.04
   34  88937.95        1.03081500e+01       -4.24982500e-08    0.00   21.04
   35  88938.21        1.05861900e+01       -4.67748500e-08    0.00   21.22
   36  88938.45        1.08842200e+01       -4.15686500e-08    0.00   21.22
   37  88938.70        1.11804100e+01       -3.71060500e-08    0.00   21.22
   38  88939.01        1.14956700e+01       -4.19404500e-08    0.00   21.25
   39  88939.27        1.17727700e+01       -1.87602500e-08    0.00   21.25
   40  88939.52        1.20435300e+01       -4.54113500e-08    0.00   21.25
   41  88939.77        1.23372400e+01       -4.21264500e-08    0.00   20.80
   42  88940.06        1.26891600e+01       -3.48748500e-08    0.00   20.80
   43  88940.30        1.29663100e+01       -1.11047350e-07    0.00   20.80
   44  88940.55        1.32246800e+01       -1.22265650e-07    0.00   20.80
   45  88940.83        1.35931900e+01       -1.10489550e-07    0.00   21.24
   46  88941.08        1.39070500e+01       -1.09121350e-07    0.00   21.24
   47  88941.33        1.41304100e+01       -6.97566500e-08    0.00   21.24
   48  88941.57        1.44452300e+01       -8.64879500e-08    0.00   21.24
   49  88941.89        1.47838000e+01       -1.00309350e-07    0.00   21.05
   50  88942.15        1.50561000e+01       -8.28311500e-08    0.00   21.05
   51  88942.39        1.53347100e+01       -1.11217650e-07    0.00   21.05
   52  88942.63        1.56402600e+01       -1.04585950e-07    0.00   21.05
   53  88942.97        1.59352000e+01       -1.07560950e-07    0.00   20.87
   54  88943.21        1.62360800e+01       -1.47785550e-07    0.00   20.87
   55  88943.46        1.65438000e+01       -1.60243350e-07    0.00   20.87
   56  88943.76        1.68389900e+01       -1.57392250e-07    0.00   20.87
   57  88944.03        1.71944600e+01       -1.49520950e-07    0.00   20.98
   58  88944.29        1.74449300e+01       -9.78301500e-08    0.00   20.98
   59  88944.53        1.77352000e+01       -9.10744500e-08    0.00   20.98
   60  88944.90        1.81018900e+01       -1.02416650e-07    0.00   20.79
   61  88945.16        1.83540300e+01       -1.39232350e-07    0.00   20.79
   62  88945.40        1.86539300e+01       -1.60553250e-07    0.00   20.79
