# Ic = 39.05 A, n = 28.51 , Tavg = 0.00 K, Anneal250_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  331848.54        8.52858400e-02       -2.04670100e-08    0.00   21.21
    1  331848.80        3.67764400e-01       -2.97663100e-08    0.00   21.21
    2  331849.04        6.35238300e-01        5.49969000e-09    0.00   21.21
    3  331849.32        1.00411100e+00        2.36595900e-08    0.00   21.03
    4  331849.64        1.30142100e+00       -3.61121000e-09    0.00   21.03
    5  331849.89        1.52658800e+00       -8.68489100e-08    0.00   21.03
    6  331850.15        1.83747500e+00       -8.42457100e-08    0.00   21.03
    7  331850.50        2.17936300e+00       -2.95803100e-08    0.00   20.90
    8  331850.74        2.45746400e+00        1.78954900e-08    0.00   20.90
    9  331850.99        2.73967000e+00        1.34719000e-09    0.00   20.90
   10  331851.30        3.11804500e+00        1.02100900e-08    0.00   20.90
   11  331851.59        3.39801000e+00       -4.35256100e-08    0.00   21.26
   12  331851.84        3.64568500e+00       -1.00360310e-07    0.00   21.26
   13  331852.09        3.93354200e+00       -6.73255100e-08    0.00   21.26
   14  331852.38        4.33678400e+00       -6.27391100e-08    0.00   20.80
   15  331852.64        4.61053200e+00       -2.67913100e-08    0.00   20.80
   16  331852.88        4.85523100e+00       -5.90441000e-09    0.00   20.80
   17  331853.12        5.16414400e+00       -5.35042100e-08    0.00   20.80
   18  331853.39        5.53350700e+00       -2.79069100e-08    0.00   21.21
   19  331853.65        5.76034500e+00       -2.92941000e-09    0.00   21.21
   20  331853.90        6.07391900e+00       -2.92085100e-08    0.00   21.21
   21  331854.14        6.38577200e+00       -3.05738100e-08    0.00   21.21
   22  331854.57        6.72621300e+00       -3.11408100e-08    0.00   21.02
   23  331854.82        6.98009000e+00       -8.04834100e-08    0.00   21.02
   24  331855.07        7.29168400e+00       -1.14075910e-07    0.00   21.02
   25  331855.50        7.65479000e+00       -1.03415610e-07    0.00   20.90
   26  331855.76        7.90433900e+00       -4.44737100e-08    0.00   20.90
   27  331856.00        8.18974500e+00       -3.90195100e-08    0.00   20.90
   28  331856.26        8.54346500e+00       -1.75748100e-08    0.00   20.90
   29  331856.53        8.83768700e+00       -7.13105100e-08    0.00   21.26
   30  331856.80        9.08069600e+00       -8.32724100e-08    0.00   21.26
   31  331857.04        9.38376900e+00       -8.69912100e-08    0.00   21.26
   32  331857.31        9.74653300e+00       -1.65456410e-07    0.00   20.80
   33  331857.64        1.00090600e+01       -1.38681510e-07    0.00   20.80
   34  331857.89        1.02819200e+01       -5.72413100e-08    0.00   20.80
   35  331858.13        1.05860300e+01       -6.28194100e-08    0.00   20.80
   36  331858.48        1.09476200e+01       -3.83377100e-08    0.00   21.21
   37  331858.77        1.11670600e+01       -1.15191510e-07    0.00   21.21
   38  331859.01        1.14668800e+01       -7.63928100e-08    0.00   21.21
   39  331859.45        1.18187200e+01       -5.61877100e-08    0.00   21.01
   40  331859.72        1.20522900e+01       -1.27091510e-07    0.00   21.01
   41  331859.96        1.23539200e+01       -1.04407210e-07    0.00   21.01
   42  331860.21        1.26642400e+01       -1.93465510e-07    0.00   21.01
   43  331860.50        1.30003800e+01       -1.58626710e-07    0.00   20.90
   44  331860.75        1.32456800e+01       -1.00427210e-07    0.00   20.90
   45  331861.00        1.35507500e+01       -1.22739610e-07    0.00   20.90
   46  331861.35        1.39047500e+01       -1.06996910e-07    0.00   20.90
   47  331861.62        1.41756500e+01       -6.89419100e-08    0.00   21.25
   48  331861.87        1.44451600e+01       -9.18121100e-08    0.00   21.25
   49  331862.11        1.47511700e+01       -8.23293100e-08    0.00   21.25
   50  331862.49        1.51035600e+01       -7.96023100e-08    0.00   20.80
   51  331862.75        1.53498700e+01       -1.27140110e-07    0.00   20.80
   52  331862.99        1.56473300e+01       -1.38978010e-07    0.00   20.80
   53  331863.23        1.59961100e+01       -8.55522100e-08    0.00   20.80
   54  331863.51        1.62952400e+01       -8.02840100e-08    0.00   21.21
   55  331863.75        1.65480500e+01       -1.01480810e-07    0.00   21.21
   56  331864.00        1.68507300e+01       -1.53295210e-07    0.00   21.21
   57  331864.30        1.72253600e+01       -1.58997210e-07    0.00   21.21
   58  331864.62        1.74860900e+01       -1.15240110e-07    0.00   21.01
   59  331864.86        1.77569800e+01       -9.09444100e-08    0.00   21.01
   60  331865.11        1.80683600e+01       -8.71017100e-08    0.00   21.01
   61  331865.50        1.83455300e+01       -1.33709810e-07    0.00   20.90
   62  331865.82        1.86704900e+01       -1.84532510e-07    0.00   20.90
   63  331866.06        1.89717400e+01       -1.73876310e-07    0.00   20.90
   64  331866.32        1.93070500e+01       -1.74748210e-07    0.00   21.25
   65  331866.64        1.95920400e+01       -1.64399910e-07    0.00   21.25
   66  331866.89        1.98674700e+01       -2.07351210e-07    0.00   21.25
   67  331867.13        2.01738300e+01       -1.69730010e-07    0.00   21.25
   68  331867.48        2.05008500e+01       -1.63284210e-07    0.00   20.79
   69  331867.73        2.07690900e+01       -1.88013810e-07    0.00   20.79
   70  331867.98        2.10610400e+01       -1.32294810e-07    0.00   20.79
   71  331868.24        2.13829700e+01       -1.35455710e-07    0.00   20.79
   72  331868.49        2.16871600e+01       -1.95823110e-07    0.00   21.20
   73  331868.73        2.19733400e+01       -2.19994910e-07    0.00   21.20
   74  331868.98        2.22709300e+01       -2.68834310e-07    0.00   21.20
   75  331869.22        2.25698400e+01       -1.85100810e-07    0.00   21.20
   76  331869.50        2.28998000e+01       -1.71837310e-07    0.00   21.00
   77  331869.77        2.31912600e+01       -1.82621610e-07    0.00   21.00
   78  331870.02        2.34500300e+01       -1.43451010e-07    0.00   21.00
   79  331870.36        2.38034000e+01       -1.45372310e-07    0.00   20.89
   80  331870.68        2.41239600e+01       -1.80266410e-07    0.00   20.89
   81  331870.93        2.43759900e+01       -1.83303410e-07    0.00   20.89
   82  331871.17        2.46576500e+01       -2.07785110e-07    0.00   20.89
   83  331871.51        2.49928200e+01       -2.56624410e-07    0.00   21.24
   84  331871.76        2.52713200e+01       -2.04934010e-07    0.00   21.24
   85  331872.01        2.55439100e+01       -1.42082010e-07    0.00   21.24
   86  331872.35        2.59149400e+01       -2.24323610e-07    0.00   20.79
   87  331872.70        2.61612500e+01       -2.45023510e-07    0.00   20.79
   88  331872.96        2.64661600e+01       -1.94634610e-07    0.00   20.79
   89  331873.20        2.67467500e+01       -1.74491510e-07    0.00   20.79
   90  331873.54        2.70793400e+01       -1.76164910e-07    0.00   21.20
   91  331873.79        2.73743000e+01       -1.91473710e-07    0.00   21.20
   92  331874.03        2.76425400e+01       -2.10625210e-07    0.00   21.20
   93  331874.43        2.79997300e+01       -1.99159110e-07    0.00   21.20
   94  331874.70        2.82632100e+01       -1.88374810e-07    0.00   21.00
   95  331874.95        2.85682500e+01       -1.79573710e-07    0.00   21.00
   96  331875.19        2.88413300e+01       -2.00584610e-07    0.00   21.00
   97  331875.51        2.91877400e+01       -2.04055410e-07    0.00   20.89
   98  331875.77        2.94682500e+01       -2.08517910e-07    0.00   20.89
   99  331876.02        2.97508500e+01       -2.77314510e-07    0.00   20.89
  100  331876.30        3.01160900e+01       -2.52956810e-07    0.00   20.89
  101  331876.60        3.03533300e+01       -2.55745810e-07    0.00   21.24
  102  331876.85        3.06993200e+01       -2.70063010e-07    0.00   21.24
  103  331877.09        3.09614100e+01       -2.48308410e-07    0.00   21.24
  104  331877.40        3.13204300e+01       -2.71984310e-07    0.00   20.78
  105  331877.73        3.15898900e+01       -2.22773610e-07    0.00   20.78
  106  331877.97        3.18628100e+01       -2.32691310e-07    0.00   20.78
  107  331878.21        3.21829300e+01       -1.81188010e-07    0.00   20.78
  108  331878.55        3.25185400e+01       -2.04430110e-07    0.00   21.20
  109  331878.84        3.27886300e+01       -2.84940710e-07    0.00   21.20
  110  331879.09        3.30706700e+01       -2.52215810e-07    0.00   21.20
  111  331879.46        3.34239800e+01       -2.47009610e-07    0.00   21.00
  112  331879.72        3.36930900e+01       -2.65293410e-07    0.00   21.00
  113  331879.96        3.39695700e+01       -2.29407610e-07    0.00   21.00
  114  331880.20        3.42750100e+01       -2.74528210e-07    0.00   21.00
  115  331880.60        3.46113800e+01       -2.37526810e-07    0.00   20.89
  116  331880.90        3.48907000e+01       -2.44034610e-07    0.00   20.89
  117  331881.15        3.51722200e+01       -2.84196910e-07    0.00   20.89
  118  331881.50        3.55264600e+01       -2.13726910e-07    0.00   21.24
  119  331881.75        3.58059900e+01       -1.70713610e-07    0.00   21.24
  120  331882.00        3.60776500e+01       -1.96868610e-07    0.00   21.24
  121  331882.25        3.64407600e+01       -2.33250310e-07    0.00   21.24
  122  331882.52        3.66912900e+01       -1.71581310e-07    0.00   20.78
  123  331882.78        3.70177500e+01       -1.49516810e-07    0.00   20.78
  124  331883.02        3.72917500e+01       -1.71767210e-07    0.00   20.78
  125  331883.44        3.76554200e+01       -1.41397510e-07    0.00   21.19
  126  331883.71        3.79287400e+01       -7.74984100e-08    0.00   21.19
  127  331883.96        3.81952100e+01       -1.21566810e-07    0.00   21.19
  128  331884.20        3.85123600e+01       -4.10573100e-08    0.00   21.19
  129  331884.50        3.88325600e+01        5.50718900e-08    0.00   21.00
  130  331884.75        3.91144700e+01        9.28790900e-08    0.00   21.00
  131  331884.99        3.93896000e+01        1.38123590e-07    0.00   21.00
