# Ic = 38.86 A, n = 28.07 , Tavg = 0.00 K, Anneal244_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  311696.70        1.04704000e-01        1.59291000e-09    0.00   21.09
    1  311696.96        3.76272400e-01        3.51855100e-08    0.00   21.09
    2  311697.20        6.38052400e-01        5.69402100e-08    0.00   21.09
    3  311697.52        1.00150400e+00        5.25383100e-08    0.00   21.12
    4  311697.78        1.27604400e+00        9.65396100e-08    0.00   21.12
    5  311698.02        1.55257800e+00        6.95154100e-08    0.00   21.12
    6  311698.27        1.91339500e+00       -3.80579000e-09    0.00   21.12
    7  311698.51        2.20290200e+00        1.95831000e-09    0.00   20.81
    8  311698.78        2.49557700e+00       -3.37189000e-09    0.00   20.81
    9  311699.02        2.76309600e+00       -2.94650900e-08    0.00   20.81
   10  311699.37        3.12865500e+00       -2.10359900e-08    0.00   21.26
   11  311699.68        3.42018100e+00        4.56141000e-09    0.00   21.26
   12  311699.94        3.66531100e+00       -1.31645900e-08    0.00   21.26
   13  311700.18        3.97591000e+00       -3.82041900e-08    0.00   21.26
   14  311700.44        4.33084500e+00       -3.82660900e-08    0.00   20.83
   15  311700.72        4.64711900e+00       -2.28952900e-08    0.00   20.83
   16  311700.97        4.87819000e+00        1.72051100e-08    0.00   20.83
   17  311701.21        5.18500400e+00       -1.60775900e-08    0.00   20.83
   18  311701.49        5.53151500e+00        2.39211000e-09    0.00   21.08
   19  311701.75        5.78517400e+00        2.76401000e-09    0.00   21.08
   20  311702.00        6.09603700e+00       -5.03519900e-08    0.00   21.08
   21  311702.26        6.44862200e+00       -3.67166900e-08    0.00   21.08
   22  311702.52        6.74708500e+00       -5.85332900e-08    0.00   21.12
   23  311702.78        7.00148900e+00       -5.35129900e-08    0.00   21.12
   24  311703.02        7.31508000e+00       -2.58702900e-08    0.00   21.12
   25  311703.29        7.62906300e+00       -7.03092900e-08    0.00   21.12
   26  311703.58        7.93840800e+00       -4.62675900e-08    0.00   20.81
   27  311703.83        8.21320600e+00        1.39078100e-08    0.00   20.81
   28  311704.07        8.51770400e+00       -2.76180900e-08    0.00   20.81
   29  311704.38        8.85880100e+00       -5.13560900e-08    0.00   21.26
   30  311704.62        9.13360400e+00       -7.81190000e-10    0.00   21.26
   31  311704.87        9.40857900e+00        5.54338100e-08    0.00   21.26
   32  311705.13        9.70877000e+00        1.82464100e-08    0.00   21.26
   33  311705.47        1.00293500e+01       -2.24738900e-08    0.00   20.83
   34  311705.72        1.03237900e+01       -4.90008900e-08    0.00   20.83
   35  311705.96        1.06067300e+01       -5.15419900e-08    0.00   20.83
   36  311706.21        1.09114700e+01       -1.17425690e-07    0.00   20.83
   37  311706.55        1.12197900e+01       -6.95158900e-08    0.00   21.08
   38  311706.80        1.14898700e+01       -1.39207900e-08    0.00   21.08
   39  311707.04        1.17783900e+01       -2.23498900e-08    0.00   21.08
   40  311707.33        1.21267300e+01       -4.54060900e-08    0.00   21.13
   41  311707.65        1.24069400e+01       -6.04669900e-08    0.00   21.13
   42  311707.90        1.26796700e+01       -8.60022900e-08    0.00   21.13
   43  311708.15        1.29913700e+01       -6.69747900e-08    0.00   21.13
   44  311708.50        1.33029300e+01       -7.37304900e-08    0.00   20.81
   45  311708.77        1.35786200e+01       -1.01497090e-07    0.00   20.81
   46  311709.02        1.38826700e+01       -6.07148900e-08    0.00   20.81
   47  311709.30        1.42054000e+01       -6.75312900e-08    0.00   20.81
   48  311709.56        1.45024600e+01       -4.36040900e-08    0.00   21.25
   49  311709.81        1.47729400e+01       -3.92636900e-08    0.00   21.25
   50  311710.07        1.50760000e+01       -5.63078900e-08    0.00   21.25
   51  311710.45        1.54033400e+01       -4.39740900e-08    0.00   20.83
   52  311710.71        1.56892900e+01       -1.14072290e-07    0.00   20.83
   53  311710.95        1.59812100e+01       -1.07068690e-07    0.00   20.83
   54  311711.19        1.62625700e+01       -1.63159690e-07    0.00   20.83
   55  311711.50        1.66006500e+01       -1.40909290e-07    0.00   21.07
   56  311711.75        1.68804900e+01       -1.03969790e-07    0.00   21.07
   57  311711.99        1.71876300e+01       -6.45510900e-08    0.00   21.07
   58  311712.24        1.75091500e+01       -6.14521900e-08    0.00   21.07
   59  311712.56        1.78358400e+01       -9.77098900e-08    0.00   21.13
   60  311712.82        1.80927900e+01       -5.56880900e-08    0.00   21.13
   61  311713.06        1.83760000e+01       -6.76500900e-08    0.00   21.13
   62  311713.31        1.87397700e+01       -1.18906690e-07    0.00   20.80
   63  311713.62        1.90206000e+01       -1.21447890e-07    0.00   20.80
   64  311713.86        1.92681800e+01       -9.07062900e-08    0.00   20.80
   65  311714.11        1.95679100e+01       -1.36260790e-07    0.00   20.80
   66  311714.46        1.99258400e+01       -1.52809190e-07    0.00   20.80
   67  311714.74        2.02013800e+01       -9.95072900e-08    0.00   21.25
   68  311714.98        2.04733700e+01       -1.90058590e-07    0.00   21.25
   69  311715.22        2.08060500e+01       -2.03570890e-07    0.00   21.25
   70  311715.51        2.11190500e+01       -2.17145290e-07    0.00   20.83
   71  311715.75        2.13676600e+01       -1.86156590e-07    0.00   20.83
   72  311716.00        2.16829800e+01       -1.16306290e-07    0.00   20.83
   73  311716.24        2.20508700e+01       -1.71281690e-07    0.00   20.83
