# Ic = 38.67 A, n = 28.63 , Tavg = 0.00 K, Anneal208_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  194788.69        7.34242800e-02       -7.35007690e-08    0.00   20.86
    1  194789.11        4.29073800e-01       -1.51166490e-08    0.00   21.26
    2  194789.37        6.73277600e-01       -5.38529900e-09    0.00   21.26
    3  194789.62        9.67184200e-01       -1.74703790e-08    0.00   21.26
    4  194789.87        1.34514300e+00       -6.64955490e-08    0.00   21.10
    5  194790.15        1.58399300e+00       -5.44096490e-08    0.00   21.10
    6  194790.41        1.86506900e+00       -2.12509190e-08    0.00   21.10
    7  194790.65        2.14960900e+00       -1.28217790e-08    0.00   21.10
    8  194791.05        2.52538400e+00        1.09781310e-08    0.00   20.83
    9  194791.30        2.77216100e+00       -2.16847690e-08    0.00   20.83
   10  194791.54        3.06042700e+00       -6.99575900e-09    0.00   20.83
   11  194791.80        3.42817200e+00        1.83536210e-08    0.00   20.83
   12  194792.06        3.70539200e+00       -6.31399900e-09    0.00   21.26
   13  194792.32        3.98433900e+00       -2.32342490e-08    0.00   21.26
   14  194792.57        4.28930600e+00       -4.89555090e-08    0.00   21.26
   15  194792.92        4.63685400e+00       -5.87481790e-08    0.00   21.26
   16  194793.20        4.91433300e+00       -8.70725490e-08    0.00   20.83
   17  194793.45        5.18895500e+00       -9.01714990e-08    0.00   20.83
   18  194793.70        5.50034300e+00       -7.48626990e-08    0.00   20.83
   19  194794.04        5.82186700e+00       -7.12679190e-08    0.00   21.10
   20  194794.28        6.11244300e+00       -7.83954990e-08    0.00   21.10
   21  194794.53        6.40888400e+00       -8.67626590e-08    0.00   21.10
   22  194794.87        6.73506200e+00       -7.93251890e-08    0.00   21.10
   23  194795.12        7.03562700e+00       -4.93274290e-08    0.00   21.12
   24  194795.38        7.31774500e+00       -5.99260290e-08    0.00   21.12
   25  194795.63        7.62849300e+00       -3.34612890e-08    0.00   21.12
   26  194795.95        7.95416600e+00       -2.91847490e-08    0.00   20.81
   27  194796.21        8.21607000e+00       -6.58142890e-08    0.00   20.81
   28  194796.45        8.52685700e+00       -6.47606490e-08    0.00   20.81
   29  194796.70        8.82799700e+00       -8.49657790e-08    0.00   20.81
   30  194796.94        9.16177500e+00       -6.11658690e-08    0.00   21.06
   31  194797.19        9.42013900e+00       -8.06892390e-08    0.00   21.06
   32  194797.43        9.71696600e+00       -7.05246890e-08    0.00   21.06
   33  194797.68        9.99419000e+00       -1.10625059e-07    0.00   21.06
   34  194797.93        1.03628500e+01       -1.03125609e-07    0.00   20.82
   35  194798.17        1.06403900e+01       -1.31449979e-07    0.00   20.82
   36  194798.42        1.09200900e+01       -1.43535869e-07    0.00   20.82
   37  194798.67        1.11727700e+01       -1.60394129e-07    0.00   20.82
   38  194798.93        1.15485800e+01       -1.56613419e-07    0.00   21.10
   39  194799.17        1.18364800e+01       -1.68079519e-07    0.00   21.10
   40  194799.42        1.20729500e+01       -1.58348829e-07    0.00   21.10
   41  194799.66        1.23559700e+01       -1.30334349e-07    0.00   21.10
   42  194799.92        1.27374000e+01       -1.44217629e-07    0.00   21.11
   43  194800.19        1.30356200e+01       -1.19302109e-07    0.00   21.11
   44  194800.43        1.32756800e+01       -1.41924409e-07    0.00   21.11
   45  194800.68        1.35774000e+01       -1.71488359e-07    0.00   21.11
   46  194800.98        1.39240000e+01       -1.57295189e-07    0.00   21.11
   47  194801.24        1.42078900e+01       -1.09261999e-07    0.00   20.82
   48  194801.48        1.44704000e+01       -1.35665469e-07    0.00   20.82
   49  194801.76        1.48053700e+01       -1.11369979e-07    0.00   20.82
   50  194802.07        1.50753200e+01       -1.13911109e-07    0.00   21.26
   51  194802.36        1.53851200e+01       -1.43413069e-07    0.00   21.26
   52  194802.61        1.56731000e+01       -1.27236579e-07    0.00   21.26
   53  194803.05        1.60131900e+01       -7.62279490e-08    0.00   21.26
   54  194803.31        1.63052200e+01       -9.24044390e-08    0.00   20.82
   55  194803.56        1.65708600e+01       -7.12696390e-08    0.00   20.82
   56  194803.83        1.69584800e+01       -8.57107190e-08    0.00   21.09
   57  194804.15        1.72266700e+01       -9.81064990e-08    0.00   21.09
   58  194804.40        1.74703900e+01       -1.52090109e-07    0.00   21.09
   59  194804.64        1.77862600e+01       -1.45582329e-07    0.00   21.09
   60  194804.99        1.81396200e+01       -1.65105679e-07    0.00   21.12
   61  194805.25        1.84046500e+01       -1.20356919e-07    0.00   21.12
   62  194805.50        1.86781600e+01       -1.09572589e-07    0.00   21.12
   63  194805.80        1.90368600e+01       -9.35820390e-08    0.00   21.12
   64  194806.08        1.93066500e+01       -9.10408990e-08    0.00   20.80
   65  194806.34        1.95851100e+01       -1.57048419e-07    0.00   20.80
   66  194806.59        1.98870400e+01       -1.95909189e-07    0.00   20.80
   67  194806.92        2.02321700e+01       -1.63618189e-07    0.00   20.80
   68  194807.20        2.04809000e+01       -1.74898179e-07    0.00   21.26
   69  194807.44        2.07857000e+01       -2.07994779e-07    0.00   21.26
   70  194807.69        2.10914800e+01       -1.77749049e-07    0.00   21.26
   71  194808.03        2.14202300e+01       -1.58783509e-07    0.00   21.26
   72  194808.28        2.17095700e+01       -1.58039759e-07    0.00   20.82
   73  194808.53        2.19903900e+01       -1.52647599e-07    0.00   20.82
   74  194808.83        2.22945200e+01       -1.32628409e-07    0.00   20.82
   75  194809.11        2.26181400e+01       -1.32256539e-07    0.00   21.25
   76  194809.40        2.29298000e+01       -1.35851309e-07    0.00   21.25
   77  194809.65        2.32520400e+01       -1.46759599e-07    0.00   21.25
   78  194810.02        2.35290500e+01       -1.51036139e-07    0.00   21.11
   79  194810.29        2.38579900e+01       -1.52027809e-07    0.00   21.11
   80  194810.53        2.40962200e+01       -1.43164819e-07    0.00   21.11
   81  194810.84        2.44488400e+01       -1.43040869e-07    0.00   21.11
   82  194811.15        2.47253800e+01       -1.25624799e-07    0.00   20.80
   83  194811.43        2.49960800e+01       -1.59031419e-07    0.00   20.80
   84  194811.68        2.52971800e+01       -1.54073109e-07    0.00   20.80
   85  194812.03        2.56302700e+01       -1.71737099e-07    0.00   21.24
   86  194812.32        2.59261300e+01       -1.91632329e-07    0.00   21.24
   87  194812.57        2.61963000e+01       -2.17229609e-07    0.00   21.24
   88  194812.91        2.65370800e+01       -2.23117609e-07    0.00   21.24
   89  194813.23        2.68381100e+01       -1.95041869e-07    0.00   20.82
   90  194813.47        2.71297800e+01       -1.90827609e-07    0.00   20.82
   91  194813.72        2.73912700e+01       -1.82708369e-07    0.00   20.82
   92  194814.09        2.76660200e+01       -1.88286469e-07    0.00   21.06
   93  194814.35        2.80009000e+01       -1.79547449e-07    0.00   21.06
   94  194814.59        2.82842900e+01       -1.65044399e-07    0.00   21.06
   95  194815.02        2.86100400e+01       -2.05268679e-07    0.00   21.12
   96  194815.28        2.89158700e+01       -1.81592749e-07    0.00   21.12
   97  194815.52        2.91817900e+01       -1.76386529e-07    0.00   21.12
   98  194815.82        2.94988900e+01       -2.07066069e-07    0.00   21.12
   99  194816.07        2.98054800e+01       -2.49149719e-07    0.00   20.79
  100  194816.32        3.01269200e+01       -2.29564399e-07    0.00   20.79
  101  194816.56        3.03930000e+01       -2.60491859e-07    0.00   20.79
  102  194816.87        3.07805600e+01       -2.40782579e-07    0.00   21.25
  103  194817.14        3.10174800e+01       -2.34584689e-07    0.00   21.25
  104  194817.38        3.13064500e+01       -2.26279519e-07    0.00   21.25
  105  194817.62        3.16149500e+01       -2.01425989e-07    0.00   21.25
  106  194817.88        3.19442500e+01       -2.11280629e-07    0.00   20.81
  107  194818.19        3.21986700e+01       -1.99318709e-07    0.00   20.81
  108  194818.43        3.25158600e+01       -2.00930159e-07    0.00   20.81
  109  194818.68        3.28265500e+01       -2.26217539e-07    0.00   20.81
  110  194819.04        3.31324900e+01       -2.68611069e-07    0.00   21.07
  111  194819.31        3.34304900e+01       -2.46670489e-07    0.00   21.07
  112  194819.55        3.37185200e+01       -2.27333079e-07    0.00   21.07
