# Ic = 38.19 A, n = 29.10 , Tavg = 0.00 K, Anneal151_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  52854.04        9.39806500e-02       -1.68645600e-08    0.00   20.83
    1  52854.29        3.78225300e-01        9.60054000e-09    0.00   20.83
    2  52854.53        6.45427100e-01        2.63969400e-08    0.00   20.83
    3  52854.78        9.35526900e-01        3.46464000e-09    0.00   20.83
    4  52855.07        1.29410800e+00        2.91860400e-08    0.00   21.04
    5  52855.33        1.54310100e+00        3.68714400e-08    0.00   21.04
    6  52855.57        1.85082000e+00        3.34625400e-08    0.00   21.04
    7  52855.81        2.13717200e+00        2.83802400e-08    0.00   21.04
    8  52856.16        2.50498700e+00       -3.66296000e-09    0.00   20.84
    9  52856.41        2.75823500e+00       -2.26285600e-08    0.00   20.84
   10  52856.66        3.08136700e+00        1.98271400e-08    0.00   20.84
   11  52856.94        3.36145400e+00       -5.52236000e-09    0.00   20.84
   12  52857.21        3.69262400e+00        1.17071400e-08    0.00   21.11
   13  52857.47        3.96777400e+00        1.66000400e-08    0.00   21.11
   14  52857.71        4.26102500e+00       -7.69856000e-09    0.00   21.11
   15  52858.03        4.61396800e+00       -3.75105600e-08    0.00   21.14
   16  52858.33        4.86657300e+00       -3.43496600e-08    0.00   21.14
   17  52858.57        5.17825700e+00       -5.77777600e-08    0.00   21.14
   18  52858.83        5.46828800e+00       -2.90813600e-08    0.00   21.14
   19  52859.18        5.80909800e+00        2.19894400e-08    0.00   20.85
   20  52859.43        6.08395000e+00       -1.15412600e-08    0.00   20.85
   21  52859.68        6.39607900e+00       -2.43089600e-08    0.00   20.85
   22  52860.03        6.70517500e+00       -3.13126600e-08    0.00   21.28
   23  52860.31        7.01010200e+00       -5.44308600e-08    0.00   21.28
   24  52860.55        7.30128400e+00       -4.72412600e-08    0.00   21.28
   25  52860.80        7.59255300e+00       -2.07761600e-08    0.00   21.28
   26  52861.14        7.92131900e+00       -5.33152600e-08    0.00   20.84
   27  52861.40        8.20183800e+00       -3.54652600e-08    0.00   20.84
   28  52861.65        8.49167500e+00       -4.12912600e-08    0.00   20.84
   29  52861.93        8.84400700e+00       -6.79423600e-08    0.00   20.84
   30  52862.22        9.11938300e+00       -4.80470600e-08    0.00   20.82
