# Ic = 38.87 A, n = 27.45 , Tavg = 0.00 K, Anneal271_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  405516.60        1.07625300e-01       -7.92023300e-08    0.00   21.24
    1  405516.84        3.91854600e-01       -1.43288030e-07    0.00   21.24
    2  405517.08        6.72693400e-01       -8.27351300e-08    0.00   21.24
    3  405517.34        1.03324100e+00       -1.39631330e-07    0.00   20.85
    4  405517.63        1.31653200e+00       -1.33681430e-07    0.00   20.85
    5  405517.88        1.55923900e+00       -8.81892300e-08    0.00   20.85
    6  405518.12        1.87387400e+00       -1.26182030e-07    0.00   20.85
    7  405518.39        2.21306800e+00       -9.64943300e-08    0.00   21.02
    8  405518.65        2.52717600e+00       -9.20318300e-08    0.00   21.02
    9  405518.89        2.77560600e+00       -1.01824430e-07    0.00   21.02
   10  405519.13        3.09019500e+00       -9.94073300e-08    0.00   21.02
   11  405519.44        3.43142400e+00       -1.02076730e-07    0.00   21.15
   12  405519.70        3.68182700e+00       -8.80760300e-08    0.00   21.15
   13  405519.94        3.98627100e+00       -7.18996300e-08    0.00   21.15
   14  405520.18        4.29328900e+00       -1.33444330e-07    0.00   21.15
   15  405520.48        4.63889800e+00       -8.68984300e-08    0.00   20.79
   16  405520.74        4.88779000e+00       -6.24789300e-08    0.00   20.79
   17  405520.99        5.19504200e+00       -1.08776930e-07    0.00   20.79
   18  405521.24        5.55296000e+00       -8.20021300e-08    0.00   20.79
   19  405521.48        5.82860500e+00       -1.54021230e-07    0.00   21.24
   20  405521.74        6.10506900e+00       -1.34250030e-07    0.00   21.24
   21  405521.98        6.41737400e+00       -4.76041300e-08    0.00   21.24
   22  405522.22        6.76982700e+00       -3.86172300e-08    0.00   21.24
   23  405522.50        7.04577300e+00       -5.66529300e-08    0.00   20.84
   24  405522.76        7.32368300e+00       -1.03756630e-07    0.00   20.84
   25  405523.01        7.63662600e+00       -7.89032300e-08    0.00   20.84
   26  405523.29        7.95054700e+00       -1.08590930e-07    0.00   20.84
