# Ic = 38.93 A, n = 27.01 , Tavg = 0.00 K, Anneal289_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  475108.68        9.96411500e-02        5.36177500e-08    0.00   21.13
    1  475108.93        3.79325600e-01       -2.27399500e-08    0.00   21.13
    2  475109.19        6.57645600e-01        1.44472500e-08    0.00   21.13
    3  475109.51        1.00218300e+00        2.53554500e-08    0.00   20.82
    4  475109.77        1.27491100e+00       -1.62253500e-08    0.00   20.82
    5  475110.01        1.55451400e+00       -1.79539500e-08    0.00   20.82
    6  475110.28        1.92539500e+00       -2.30362500e-08    0.00   20.82
    7  475110.56        2.20774000e+00       -3.38824500e-08    0.00   21.26
    8  475110.82        2.48314000e+00        7.64394500e-08    0.00   21.26
    9  475111.06        2.76646300e+00        4.17933500e-08    0.00   21.26
   10  475111.33        3.13331400e+00        4.47683500e-08    0.00   20.84
   11  475111.66        3.42685100e+00        7.32165500e-08    0.00   20.84
   12  475111.91        3.67266800e+00        1.95430500e-08    0.00   20.84
   13  475112.16        3.98669900e+00       -1.15082500e-08    0.00   20.84
   14  475112.41        4.34378900e+00       -2.66929500e-08    0.00   21.08
   15  475112.72        4.59340000e+00       -3.99563500e-08    0.00   21.08
   16  475112.96        4.87355000e+00        2.06586500e-08    0.00   21.08
   17  475113.20        5.18726500e+00        3.47898500e-08    0.00   21.08
   18  475113.55        5.52848700e+00       -2.43377500e-08    0.00   21.13
   19  475113.80        5.78415400e+00       -2.89315000e-09    0.00   21.13
   20  475114.05        6.09158500e+00       -3.32705000e-09    0.00   21.13
   21  475114.39        6.46298700e+00       -5.70004500e-08    0.00   20.81
   22  475114.65        6.75001600e+00       -7.37347500e-08    0.00   20.81
   23  475114.90        6.99944500e+00       -4.37990500e-08    0.00   20.81
   24  475115.14        7.31113300e+00       -5.19802500e-08    0.00   20.81
   25  475115.53        7.67509800e+00        1.99140500e-08    0.00   21.26
   26  475115.78        7.90596700e+00        5.12103500e-08    0.00   21.26
   27  475116.02        8.21147600e+00       -9.09575000e-09    0.00   21.26
