# Ic = 38.18 A, n = 28.57 , Tavg = 0.00 K, Anneal172_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  86902.57        6.78205900e-02       -3.84827800e-08    0.00   21.06
    1  86902.86        4.13612000e-01       -3.40822800e-08    0.00   20.86
    2  86903.16        6.89389600e-01       -4.85852800e-08    0.00   20.86
    3  86903.41        9.65475700e-01       -2.82561800e-08    0.00   20.86
    4  86903.65        1.27332400e+00       -3.37723800e-08    0.00   20.86
    5  86903.91        1.58079300e+00       -2.75124800e-08    0.00   21.26
    6  86904.19        1.86945800e+00       -3.57556800e-08    0.00   21.26
    7  86904.43        2.15168200e+00       -3.68092800e-08    0.00   21.26
    8  86904.68        2.47928900e+00       -1.49307800e-08    0.00   21.26
    9  86905.02        2.80092500e+00       -3.52598800e-08    0.00   20.80
   10  86905.28        3.08182500e+00       -6.24066800e-08    0.00   20.80
   11  86905.53        3.38384700e+00       -5.45352800e-08    0.00   20.80
   12  86905.77        3.71562100e+00       -5.78201800e-08    0.00   20.80
   13  86906.03        3.96301400e+00       -6.32123800e-08    0.00   21.17
   14  86906.30        4.28932300e+00       -3.28426800e-08    0.00   21.17
   15  86906.54        4.60455300e+00       -4.12102800e-08    0.00   21.17
   16  86906.85        4.86577700e+00       -7.26341800e-08    0.00   21.17
   17  86907.16        5.22073700e+00       -4.66653800e-08    0.00   20.80
   18  86907.41        5.50182300e+00       -4.14590800e-08    0.00   20.80
   19  86907.66        5.78227600e+00       -3.37737800e-08    0.00   20.80
   20  86907.95        6.12914700e+00       -2.08200800e-08    0.00   20.87
   21  86908.20        6.40967000e+00       -4.01575800e-08    0.00   20.87
   22  86908.45        6.71904400e+00       -4.80908800e-08    0.00   20.87
   23  86908.70        7.00110700e+00       -7.18287800e-08    0.00   20.87
   24  86908.97        7.34682900e+00       -8.24891800e-08    0.00   20.99
   25  86909.22        7.63643600e+00       -7.11470800e-08    0.00   20.99
   26  86909.47        7.90418500e+00       -8.61459800e-08    0.00   20.99
   27  86909.71        8.21190900e+00       -7.22006800e-08    0.00   20.99
   28  86910.01        8.55680600e+00       -6.89777800e-08    0.00   20.80
   29  86910.25        8.83640600e+00       -9.36453800e-08    0.00   20.80
   30  86910.50        9.10008500e+00       -5.14377800e-08    0.00   20.80
   31  86910.80        9.41259000e+00       -5.03840800e-08    0.00   20.80
   32  86911.07        9.74828700e+00       -9.01745800e-08    0.00   21.17
   33  86911.33        1.00011200e+01       -7.89563800e-08    0.00   21.17
   34  86911.57        1.03031200e+01       -9.74880800e-08    0.00   21.17
   35  86911.81        1.06428000e+01       -8.37287800e-08    0.00   21.05
   36  86912.11        1.09550400e+01       -1.04429780e-07    0.00   21.05
   37  86912.36        1.11693800e+01       -1.22526780e-07    0.00   21.05
   38  86912.60        1.14908800e+01       -1.06160880e-07    0.00   21.05
   39  86912.94        1.18355700e+01       -1.06404480e-07    0.00   21.05
   40  86913.22        1.20921600e+01       -1.13160280e-07    0.00   20.86
   41  86913.47        1.23796100e+01       -1.37022180e-07    0.00   20.86
   42  86913.74        1.27102800e+01       -1.10619080e-07    0.00   20.86
   43  86914.03        1.30257900e+01       -1.57847080e-07    0.00   21.25
   44  86914.28        1.32723000e+01       -1.71234580e-07    0.00   21.25
   45  86914.52        1.35786500e+01       -1.54810180e-07    0.00   21.25
   46  86914.79        1.38697000e+01       -1.60202280e-07    0.00   21.25
   47  86915.05        1.41902600e+01       -1.40183080e-07    0.00   20.79
   48  86915.31        1.44675000e+01       -1.68755380e-07    0.00   20.79
   49  86915.56        1.47978000e+01       -1.64602780e-07    0.00   20.79
   50  86915.81        1.51150600e+01       -1.52330980e-07    0.00   21.17
   51  86916.10        1.53947400e+01       -1.88154880e-07    0.00   21.17
   52  86916.35        1.56693000e+01       -1.59768480e-07    0.00   21.17
   53  86916.61        1.59719500e+01       -2.07678180e-07    0.00   21.17
