# Ic = 38.51 A, n = 28.07 , Tavg = 0.00 K, Anneal202_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  176225.56        9.81489800e-02        1.06132885e-07    0.00   21.08
    1  176225.82        3.73622000e-01        1.27577629e-07    0.00   21.08
    2  176226.07        6.55415500e-01        1.16669321e-07    0.00   21.08
    3  176226.48        1.00936800e+00        8.79730305e-08    0.00   21.17
    4  176226.75        1.27476200e+00        6.02684055e-08    0.00   21.17
    5  176226.99        1.54914600e+00        8.84068835e-08    0.00   21.17
    6  176227.25        1.89588600e+00        8.30766875e-08    0.00   21.17
    7  176227.53        2.21226700e+00        1.38547916e-07    0.00   20.82
    8  176227.79        2.47963200e+00        1.28011482e-07    0.00   20.82
    9  176228.03        2.75841900e+00        6.89454695e-08    0.00   20.82
   10  176228.41        3.12483500e+00        9.50386395e-08    0.00   21.25
   11  176228.68        3.41902300e+00        9.78896745e-08    0.00   21.25
   12  176228.92        3.66437400e+00        9.77037375e-08    0.00   21.25
   13  176229.17        3.95670400e+00        1.08550089e-07    0.00   21.25
   14  176229.41        4.31325700e+00        8.73532995e-08    0.00   20.85
   15  176229.66        4.62536600e+00        7.97918965e-08    0.00   20.85
   16  176229.91        4.87246500e+00        9.03283335e-08    0.00   20.85
   17  176230.16        5.18213200e+00        8.71054235e-08    0.00   20.85
   18  176230.48        5.53175800e+00        4.70049865e-08    0.00   21.03
   19  176230.73        5.81405600e+00        3.18821015e-08    0.00   21.03
   20  176230.97        6.09110400e+00        1.16149555e-08    0.00   21.03
   21  176231.22        6.41062700e+00        2.94029395e-08    0.00   21.03
   22  176231.51        6.73995600e+00        5.47903150e-09    0.00   21.15
   23  176231.79        6.99937400e+00        1.31024525e-08    0.00   21.15
   24  176232.03        7.30965200e+00        3.96914595e-08    0.00   21.15
   25  176232.34        7.63742800e+00        1.56435935e-08    0.00   21.15
   26  176232.64        7.93927600e+00        4.07451035e-08    0.00   20.81
   27  176232.89        8.20753500e+00        3.88857325e-08    0.00   20.81
   28  176233.14        8.49218400e+00        5.76034015e-08    0.00   20.81
   29  176233.51        8.86711200e+00        5.38846595e-08    0.00   21.12
   30  176233.77        9.10346700e+00        3.96294805e-08    0.00   21.12
   31  176234.01        9.40256200e+00       -1.78870655e-08    0.00   21.12
   32  176234.30        9.76528700e+00       -3.36917205e-08    0.00   21.12
   33  176234.61        1.00228400e+01       -6.73083950e-09    0.00   20.77
   34  176234.87        1.02965300e+01       -3.13605550e-09    0.00   20.77
   35  176235.12        1.06004800e+01       -4.76370255e-08    0.00   20.77
   36  176235.57        1.09454500e+01       -1.41683995e-08    0.00   21.06
   37  176235.82        1.11939900e+01       -1.23090505e-08    0.00   21.06
   38  176236.06        1.14875700e+01        5.09715345e-08    0.00   21.06
   39  176236.39        1.18425100e+01        2.98986655e-08    0.00   21.15
   40  176236.70        1.21025800e+01       -1.11314485e-08    0.00   21.15
   41  176236.95        1.23683500e+01       -2.29074635e-08    0.00   21.15
   42  176237.19        1.26583300e+01       -8.71426650e-09    0.00   21.15
   43  176237.48        1.30232800e+01       -5.33035500e-10    0.00   20.87
   44  176237.74        1.32933200e+01        8.02006950e-09    0.00   20.87
   45  176238.00        1.35699600e+01       -2.89194295e-08    0.00   20.87
   46  176238.30        1.39450000e+01       -3.21423385e-08    0.00   20.87
   47  176238.62        1.41893500e+01       -1.71063750e-09    0.00   21.26
   48  176238.88        1.44643500e+01       -3.87740935e-08    0.00   21.26
   49  176239.12        1.47701600e+01       -2.48907925e-08    0.00   21.26
   50  176239.55        1.51203100e+01       -1.00778055e-08    0.00   20.85
   51  176239.83        1.53608800e+01       -2.99110935e-08    0.00   20.85
   52  176240.07        1.56664400e+01       -8.15645550e-09    0.00   20.85
   53  176240.35        1.60155500e+01        1.82216750e-09    0.00   20.96
   54  176240.68        1.62843100e+01       -1.88788265e-08    0.00   20.96
   55  176240.93        1.65618700e+01       -4.92485475e-08    0.00   20.96
   56  176241.19        1.68722000e+01       -5.78635815e-08    0.00   20.96
   57  176241.50        1.72170200e+01       -6.38754845e-08    0.00   21.18
   58  176241.75        1.74798400e+01       -4.57776045e-08    0.00   21.18
   59  176242.00        1.77754000e+01       -5.97228885e-08    0.00   21.18
   60  176242.24        1.81394400e+01       -7.28624455e-08    0.00   21.18
   61  176242.49        1.83959900e+01       -6.59827715e-08    0.00   20.83
   62  176242.74        1.87094100e+01       -8.79853315e-08    0.00   20.83
   63  176243.00        1.89838100e+01       -9.79639565e-08    0.00   20.83
   64  176243.32        1.92734200e+01       -7.05692205e-08    0.00   20.83
   65  176243.68        1.96027300e+01       -3.88979305e-08    0.00   21.25
   66  176243.93        1.98818200e+01       -4.15630295e-08    0.00   21.25
   67  176244.17        2.01809600e+01       -2.77417025e-08    0.00   21.25
   68  176244.52        2.05086400e+01       -5.81734125e-08    0.00   20.83
   69  176244.76        2.07802000e+01       -6.20780915e-08    0.00   20.83
   70  176245.01        2.10772900e+01       -8.19733645e-08    0.00   20.83
   71  176245.30        2.14006100e+01       -9.90176005e-08    0.00   20.83
   72  176245.62        2.17025000e+01       -1.04967589e-07    0.00   21.05
   73  176245.87        2.19771200e+01       -7.93082655e-08    0.00   21.05
   74  176246.12        2.22906000e+01       -7.82546215e-08    0.00   21.05
   75  176246.39        2.26157900e+01       -1.09244143e-07    0.00   21.14
   76  176246.66        2.29092200e+01       -9.59186485e-08    0.00   21.14
   77  176246.90        2.31827700e+01       -7.86885195e-08    0.00   21.14
   78  176247.15        2.34747700e+01       -7.88745355e-08    0.00   21.14
   79  176247.46        2.38098800e+01       -7.69532595e-08    0.00   20.76
   80  176247.73        2.40934500e+01       -1.05835479e-07    0.00   20.76
   81  176247.98        2.44053100e+01       -9.92037245e-08    0.00   20.76
   82  176248.23        2.47015800e+01       -1.02302676e-07    0.00   20.76
   83  176248.52        2.50100500e+01       -1.15504205e-07    0.00   21.27
   84  176248.78        2.52915600e+01       -1.07384954e-07    0.00   21.27
   85  176249.02        2.55670800e+01       -1.37320817e-07    0.00   21.27
   86  176249.32        2.58610300e+01       -1.52319738e-07    0.00   21.27
   87  176249.64        2.62082500e+01       -1.40481747e-07    0.00   20.79
   88  176249.88        2.64777800e+01       -1.17177639e-07    0.00   20.79
   89  176250.13        2.67591600e+01       -1.15194310e-07    0.00   20.79
   90  176250.37        2.71264100e+01       -8.55683415e-08    0.00   20.99
   91  176250.63        2.74002800e+01       -1.08810471e-07    0.00   20.99
   92  176250.88        2.76378000e+01       -1.33540097e-07    0.00   20.99
   93  176251.12        2.79721200e+01       -1.26784386e-07    0.00   20.99
   94  176251.42        2.83215400e+01       -9.88318505e-08    0.00   21.15
   95  176251.69        2.85866300e+01       -1.10359947e-07    0.00   21.15
   96  176251.93        2.88699800e+01       -1.73640518e-07    0.00   21.15
   97  176252.18        2.92572500e+01       -1.73330623e-07    0.00   21.15
   98  176252.51        2.94683500e+01       -1.61306695e-07    0.00   20.95
   99  176252.76        2.97696200e+01       -1.58765541e-07    0.00   20.95
  100  176253.01        3.00758200e+01       -1.73268592e-07    0.00   20.95
  101  176253.31        3.03759700e+01       -1.50646208e-07    0.00   20.95
  102  176253.59        3.07279500e+01       -1.74941955e-07    0.00   21.17
  103  176253.85        3.09757300e+01       -1.96014826e-07    0.00   21.17
  104  176254.10        3.12809700e+01       -1.46431624e-07    0.00   21.17
  105  176254.37        3.16489700e+01       -1.64653460e-07    0.00   20.81
  106  176254.63        3.19124100e+01       -1.43828506e-07    0.00   20.81
  107  176254.88        3.21645200e+01       -1.56162332e-07    0.00   20.81
  108  176255.12        3.25068700e+01       -1.62608152e-07    0.00   20.81
  109  176255.51        3.28441800e+01       -1.47175372e-07    0.00   21.06
  110  176255.75        3.30980400e+01       -1.68000327e-07    0.00   21.06
  111  176256.00        3.33996500e+01       -2.05311651e-07    0.00   21.06
  112  176256.28        3.37640600e+01       -2.05683525e-07    0.00   21.13
  113  176256.56        3.39738900e+01       -1.67380537e-07    0.00   21.13
  114  176256.84        3.42967700e+01       -1.77731035e-07    0.00   21.13
  115  176257.08        3.45952100e+01       -1.47857143e-07    0.00   21.13
  116  176257.51        3.49570400e+01       -1.53497234e-07    0.00   21.13
  117  176257.77        3.51930100e+01       -1.60128990e-07    0.00   21.10
  118  176258.02        3.54987800e+01       -1.50150367e-07    0.00   21.10
  119  176258.30        3.58604500e+01       -1.33354049e-07    0.00   21.10
  120  176258.61        3.61258900e+01       -1.13024926e-07    0.00   21.25
  121  176258.86        3.64061700e+01       -9.35015015e-08    0.00   21.25
  122  176259.11        3.67129200e+01       -1.00257188e-07    0.00   21.25
  123  176259.37        3.70633200e+01       -1.09120178e-07    0.00   20.76
  124  176259.61        3.73330100e+01       -5.42687255e-08    0.00   20.76
  125  176259.85        3.76227900e+01       -3.08406475e-08    0.00   20.76
  126  176260.10        3.79201500e+01       -5.36726150e-09    0.00   20.76
  127  176260.51        3.82414300e+01        5.24591845e-08    0.00   20.98
  128  176260.79        3.85130300e+01        9.20637925e-08    0.00   20.98
  129  176261.04        3.88172700e+01        1.32226212e-07    0.00   20.98
  130  176261.31        3.91601700e+01        2.26372378e-07    0.00   20.98
  131  176261.62        3.94326400e+01        3.06697216e-07    0.00   21.15
  132  176261.88        3.97053400e+01        4.28548012e-07    0.00   21.15
  133  176262.12        4.00054600e+01        5.49531103e-07    0.00   21.15
  134  176262.50        4.03315900e+01        7.43959357e-07    0.00   20.79
  135  176262.75        4.06019600e+01        9.43531867e-07    0.00   20.79
  136  176262.99        4.08903400e+01        1.05868893e-06    0.00   20.79
  137  176263.26        4.12462300e+01        1.23625889e-06    0.00   20.79
  138  176263.60        4.15002300e+01        1.65771637e-06    0.00   21.23
  139  176263.86        4.17775000e+01        1.95645535e-06    0.00   21.23
  140  176264.11        4.20887900e+01        2.36217016e-06    0.00   21.23
  141  176264.42        4.24248400e+01        2.75015896e-06    0.00   21.23
  142  176264.67        4.27191400e+01        4.12609293e-06    0.00   20.90
  143  176264.91        4.29857300e+01        4.29052163e-06    0.00   20.90
  144  176265.17        4.32903700e+01        5.58730647e-06    0.00   20.90
  145  176265.53        4.36063600e+01        6.92493700e-06    0.00   21.01
  146  176265.81        4.38994100e+01        8.09448051e-06    0.00   21.01
  147  176266.06        4.41950300e+01        9.54776382e-06    0.00   21.01
  148  176266.42        4.45246400e+01        1.15494991e-05    0.00   21.01
  149  176266.70        4.47841800e+01        1.42136039e-05    0.00   21.14
  150  176266.94        4.51023600e+01        1.60571069e-05    0.00   21.14
  151  176267.19        4.53966100e+01        1.96347818e-05    0.00   21.14
  152  176267.57        4.57256000e+01        2.52151216e-05    0.00   20.83
