# Ic = 38.77 A, n = 27.47 , Tavg = 0.00 K, Anneal256_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  352365.72        5.48355000e-02        5.01038290e-08    0.00   20.87
    1  352365.97        3.60220600e-01        6.90074190e-08    0.00   20.87
    2  352366.21        6.38896500e-01        9.76417190e-08    0.00   20.87
    3  352366.53        9.63342100e-01        9.03901790e-08    0.00   21.06
    4  352366.79        1.25504600e+00        3.05804390e-08    0.00   21.06
    5  352367.03        1.53394100e+00        3.68403190e-08    0.00   21.06
    6  352367.34        1.85931000e+00        3.93194190e-08    0.00   21.18
    7  352367.65        2.20290600e+00        3.10141290e-08    0.00   21.18
    8  352367.90        2.46063100e+00        1.96719790e-08    0.00   21.18
    9  352368.14        2.74719300e+00       -2.02067100e-09    0.00   21.18
   10  352368.50        3.10078100e+00        1.57672990e-08    0.00   20.82
   11  352368.75        3.36552900e+00        1.00652290e-08    0.00   20.82
   12  352369.00        3.64957400e+00       -2.40852010e-08    0.00   20.82
   13  352369.27        4.00521500e+00        6.65638900e-09    0.00   20.82
   14  352369.64        4.29948100e+00        6.15077990e-08    0.00   21.28
   15  352369.88        4.58062600e+00        5.27687590e-08    0.00   21.28
   16  352370.13        4.85875300e+00        3.83276490e-08    0.00   21.28
   17  352370.45        5.22363500e+00        4.48974290e-08    0.00   20.88
   18  352370.71        5.49961700e+00        1.72547990e-08    0.00   20.88
   19  352370.96        5.76497000e+00        9.69335900e-09    0.00   20.88
   20  352371.20        6.07439600e+00        1.38816900e-09    0.00   20.88
   21  352371.49        6.41972200e+00        3.99128900e-09    0.00   21.06
   22  352371.74        6.70232100e+00        7.83398900e-09    0.00   21.06
   23  352372.00        6.98058300e+00       -1.97466710e-08    0.00   21.06
   24  352372.25        7.34077100e+00       -9.89201100e-09    0.00   21.06
   25  352372.55        7.64201000e+00       -1.21495100e-09    0.00   21.18
   26  352372.80        7.88803100e+00       -2.41471710e-08    0.00   21.18
   27  352373.06        8.19541900e+00       -4.80965100e-09    0.00   21.18
   28  352373.35        8.56518300e+00        5.91286900e-09    0.00   20.82
   29  352373.63        8.85309700e+00       -3.38382100e-09    0.00   20.82
   30  352373.89        9.10202700e+00       -6.97860100e-09    0.00   20.82
   31  352374.14        9.39128900e+00       -6.56741000e-10    0.00   20.82
   32  352374.50        9.72610000e+00       -3.63174100e-09    0.00   21.28
   33  352374.75        9.97642500e+00       -9.20985100e-09    0.00   21.28
   34  352374.99        1.02829700e+01       -3.85879010e-08    0.00   21.28
   35  352375.25        1.06326900e+01       -5.51362910e-08    0.00   21.28
   36  352375.60        1.09398500e+01       -3.95795610e-08    0.00   20.88
   37  352375.85        1.11741500e+01       -2.81754210e-08    0.00   20.88
   38  352376.09        1.14742100e+01       -4.49097610e-08    0.00   20.88
   39  352376.44        1.18193200e+01       -3.67905110e-08    0.00   21.07
   40  352376.69        1.20545100e+01       -6.11090100e-09    0.00   21.07
   41  352376.93        1.23580800e+01        4.73542900e-09    0.00   21.07
   42  352377.17        1.26673900e+01       -2.04280510e-08    0.00   21.07
   43  352377.42        1.30101600e+01        1.01895790e-08    0.00   21.17
   44  352377.68        1.32496700e+01        3.86771900e-09    0.00   21.17
   45  352377.92        1.35604200e+01        1.09333290e-08    0.00   21.17
   46  352378.17        1.38658100e+01       -3.07393100e-09    0.00   21.17
   47  352378.51        1.41863200e+01       -3.41873910e-08    0.00   20.82
   48  352378.77        1.44539700e+01       -4.37941310e-08    0.00   20.82
   49  352379.03        1.47537900e+01       -5.88550310e-08    0.00   20.82
   50  352379.31        1.51206500e+01       -5.12316110e-08    0.00   20.82
   51  352379.61        1.53777500e+01       -4.73269310e-08    0.00   21.27
   52  352379.85        1.56662400e+01       -6.04045010e-08    0.00   21.27
   53  352380.10        1.59617800e+01       -7.78206010e-08    0.00   21.27
   54  352380.34        1.63005600e+01       -7.01971910e-08    0.00   20.86
   55  352380.63        1.65908000e+01       -6.04045010e-08    0.00   20.86
   56  352380.89        1.68612700e+01       -4.63352710e-08    0.00   20.86
   57  352381.13        1.71521300e+01       -3.62326910e-08    0.00   20.86
   58  352381.43        1.74868900e+01       -4.28644410e-08    0.00   21.06
   59  352381.68        1.77943300e+01       -2.73696910e-08    0.00   21.06
   60  352381.93        1.80717500e+01       -6.25737710e-08    0.00   21.06
   61  352382.18        1.83544600e+01       -9.90174310e-08    0.00   21.06
   62  352382.49        1.86935800e+01       -8.12294510e-08    0.00   21.16
   63  352382.73        1.89590500e+01       -6.44331410e-08    0.00   21.16
   64  352382.98        1.92557600e+01       -7.60232110e-08    0.00   21.16
   65  352383.23        1.95796300e+01       -9.77778510e-08    0.00   21.16
   66  352383.50        1.99038200e+01       -9.08981810e-08    0.00   20.82
   67  352383.76        2.01801700e+01       -5.81732610e-08    0.00   20.82
   68  352384.00        2.04554200e+01       -4.94962010e-08    0.00   20.82
   69  352384.52        2.07922200e+01       -4.50956910e-08    0.00   21.27
   70  352384.78        2.10702900e+01       -3.53649810e-08    0.00   21.27
   71  352385.03        2.13552700e+01       -6.12728510e-08    0.00   21.27
   72  352385.36        2.17228500e+01       -6.20794110e-08    0.00   20.85
   73  352385.63        2.19932400e+01       -8.64373010e-08    0.00   20.85
   74  352385.88        2.22791500e+01       -1.08625771e-07    0.00   20.85
   75  352386.12        2.25621000e+01       -1.52135001e-07    0.00   20.85
   76  352386.38        2.29165800e+01       -1.22199161e-07    0.00   21.06
   77  352386.71        2.32310700e+01       -1.18232511e-07    0.00   21.06
   78  352386.96        2.34554300e+01       -1.30008511e-07    0.00   21.06
   79  352387.20        2.37667800e+01       -1.11166911e-07    0.00   21.06
   80  352387.45        2.41094700e+01       -1.21765311e-07    0.00   21.15
   81  352387.70        2.43852100e+01       -1.50151671e-07    0.00   21.15
   82  352387.94        2.46652800e+01       -1.14203871e-07    0.00   21.15
   83  352388.19        2.49712200e+01       -1.09803371e-07    0.00   21.15
   84  352388.52        2.53143400e+01       -7.99914910e-08    0.00   20.81
   85  352388.78        2.55792600e+01       -8.30904410e-08    0.00   20.81
   86  352389.02        2.58596900e+01       -8.74289610e-08    0.00   20.81
   87  352389.29        2.62063700e+01       -7.29878710e-08    0.00   20.81
   88  352389.58        2.65240100e+01       -9.45565410e-08    0.00   21.26
   89  352389.83        2.67429400e+01       -9.07758310e-08    0.00   21.26
   90  352390.08        2.70645400e+01       -9.33789410e-08    0.00   21.26
   91  352390.47        2.74073500e+01       -6.85873610e-08    0.00   20.85
   92  352390.72        2.76469000e+01       -5.81749010e-08    0.00   20.85
   93  352390.97        2.79402000e+01       -8.46400910e-08    0.00   20.85
   94  352391.21        2.82908000e+01       -7.01372110e-08    0.00   20.85
   95  352391.52        2.86077400e+01       -9.61064810e-08    0.00   21.06
   96  352391.78        2.88745200e+01       -1.21827741e-07    0.00   21.06
   97  352392.04        2.91679900e+01       -9.75939710e-08    0.00   21.06
   98  352392.33        2.95523600e+01       -9.38132510e-08    0.00   21.14
   99  352392.65        2.98001500e+01       -8.06737210e-08    0.00   21.14
  100  352392.91        3.00610300e+01       -8.55080810e-08    0.00   21.14
  101  352393.15        3.03916500e+01       -1.03234051e-07    0.00   21.14
  102  352393.48        3.07325000e+01       -8.23471510e-08    0.00   20.81
  103  352393.73        3.09822700e+01       -1.18356921e-07    0.00   20.81
  104  352393.98        3.13178800e+01       -1.25732411e-07    0.00   20.81
  105  352394.23        3.16630700e+01       -1.03048121e-07    0.00   20.81
  106  352394.52        3.19018100e+01       -8.14174710e-08    0.00   21.26
  107  352394.77        3.21827000e+01       -8.20372610e-08    0.00   21.26
  108  352395.01        3.24944700e+01       -8.87309810e-08    0.00   21.26
