# Ic = 38.88 A, n = 29.18 , Tavg = 0.00 K, Anneal229_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  261792.23        5.57133800e-02       -3.81727900e-08    0.00   20.99
    1  261792.55        4.03649100e-01       -2.34217900e-08    0.00   21.20
    2  261792.82        6.52155000e-01        2.84545100e-08    0.00   21.20
    3  261793.07        9.37467800e-01       -1.46207900e-08    0.00   21.20
    4  261793.46        1.30949100e+00       -1.53645900e-08    0.00   20.98
    5  261793.75        1.54719700e+00       -2.50332900e-08    0.00   20.98
    6  261794.00        1.85088200e+00       -1.10879900e-08    0.00   20.98
    7  261794.42        2.20509900e+00       -7.44303900e-08    0.00   20.93
    8  261794.68        2.49523700e+00       -8.68881900e-08    0.00   20.93
    9  261794.93        2.75728900e+00       -5.16841900e-08    0.00   20.93
   10  261795.18        3.06902100e+00       -3.99701900e-08    0.00   20.93
   11  261795.56        3.42174800e+00       -3.12930900e-08    0.00   21.24
   12  261795.82        3.66643100e+00        7.94231000e-09    0.00   21.24
   13  261796.07        3.96939300e+00       -3.32079900e-08    0.00   21.24
   14  261796.39        4.32296800e+00       -1.05534590e-07    0.00   20.80
   15  261796.70        4.59323800e+00       -8.04330900e-08    0.00   20.80
   16  261796.94        4.86698100e+00        1.71216100e-08    0.00   20.80
   17  261797.18        5.17896200e+00       -7.81398900e-08    0.00   20.80
   18  261797.49        5.52512400e+00       -4.63446900e-08    0.00   21.24
   19  261797.76        5.78102000e+00       -6.59300900e-08    0.00   21.24
   20  261798.00        6.08699800e+00       -1.26669390e-07    0.00   21.24
   21  261798.25        6.44517900e+00       -1.05596490e-07    0.00   21.24
   22  261798.53        6.74831300e+00       -1.24685990e-07    0.00   20.97
   23  261798.79        6.99486600e+00       -8.73127900e-08    0.00   20.97
   24  261799.04        7.30474900e+00        1.78654100e-08    0.00   20.97
   25  261799.36        7.67696300e+00       -5.13649900e-08    0.00   20.97
   26  261799.63        7.91466100e+00       -8.12387900e-08    0.00   20.94
   27  261799.88        8.20704000e+00       -3.76056900e-08    0.00   20.94
   28  261800.13        8.51333300e+00       -1.11236590e-07    0.00   20.94
   29  261800.48        8.85109100e+00       -6.09717900e-08    0.00   21.24
   30  261800.74        9.10194800e+00       -5.78727900e-08    0.00   21.24
   31  261800.98        9.39653800e+00       -1.39498990e-07    0.00   21.24
   32  261801.25        9.74741900e+00       -1.27598990e-07    0.00   21.24
   33  261801.55        1.00248000e+01       -1.16752690e-07    0.00   20.80
   34  261801.79        1.03008100e+01       -9.27043900e-08    0.00   20.80
   35  261802.03        1.05976200e+01       -9.56168900e-08    0.00   20.80
   36  261802.32        1.09050800e+01       -1.25614490e-07    0.00   20.80
   37  261802.68        1.12168800e+01       -1.15387890e-07    0.00   21.24
   38  261802.92        1.14856300e+01       -8.12995900e-08    0.00   21.24
   39  261803.17        1.17668100e+01       -9.54926900e-08    0.00   21.24
   40  261803.47        1.21024000e+01       -1.08942090e-07    0.00   20.96
   41  261803.73        1.23786800e+01       -3.82241900e-08    0.00   20.96
   42  261803.99        1.26761500e+01       -7.33042900e-08    0.00   20.96
   43  261804.25        1.30250300e+01       -1.03797890e-07    0.00   20.96
   44  261804.51        1.32961600e+01       -5.77475900e-08    0.00   20.95
   45  261804.77        1.35731700e+01       -1.27845690e-07    0.00   20.95
   46  261805.01        1.38761500e+01       -2.04823490e-07    0.00   20.95
   47  261805.29        1.41991800e+01       -1.53009090e-07    0.00   20.95
   48  261805.55        1.45013500e+01       -1.70115290e-07    0.00   21.23
   49  261805.82        1.47684200e+01       -9.92733900e-08    0.00   21.23
   50  261806.07        1.50729700e+01       -1.06400990e-07    0.00   21.23
   51  261806.34        1.54007100e+01       -1.58153390e-07    0.00   20.80
   52  261806.66        1.56965200e+01       -1.12846790e-07    0.00   20.80
   53  261806.90        1.59678300e+01       -1.22081690e-07    0.00   20.80
   54  261807.15        1.62547700e+01       -1.53071090e-07    0.00   20.80
   55  261807.47        1.65991400e+01       -9.88395900e-08    0.00   21.24
   56  261807.72        1.68733500e+01       -1.55297190e-07    0.00   21.24
   57  261807.96        1.71801700e+01       -1.95516390e-07    0.00   21.24
   58  261808.20        1.74614300e+01       -1.00128190e-07    0.00   21.24
   59  261808.51        1.78042700e+01       -1.78097690e-07    0.00   20.95
   60  261808.78        1.81091400e+01       -1.84419590e-07    0.00   20.95
   61  261809.03        1.83699100e+01       -1.43017690e-07    0.00   20.95
   62  261809.31        1.87420300e+01       -2.31399590e-07    0.00   20.95
   63  261809.62        1.90159800e+01       -2.30097990e-07    0.00   20.96
   64  261809.86        1.92677700e+01       -2.10884590e-07    0.00   20.96
   65  261810.11        1.95457500e+01       -2.73235390e-07    0.00   20.96
   66  261810.40        1.99232700e+01       -2.30097990e-07    0.00   21.22
   67  261810.74        2.01898500e+01       -1.67251390e-07    0.00   21.22
   68  261810.99        2.04651700e+01       -1.42707790e-07    0.00   21.22
   69  261811.25        2.08194300e+01       -1.54173890e-07    0.00   21.22
   70  261811.52        2.11128800e+01       -1.82870090e-07    0.00   20.80
   71  261811.77        2.13676100e+01       -2.40944290e-07    0.00   20.80
   72  261812.01        2.16739900e+01       -1.85721090e-07    0.00   20.80
   73  261812.32        2.20283200e+01       -2.18198090e-07    0.00   21.25
   74  261812.69        2.23240400e+01       -2.10946590e-07    0.00   21.25
   75  261812.94        2.25657000e+01       -2.46522390e-07    0.00   21.25
   76  261813.18        2.28615500e+01       -2.17578290e-07    0.00   21.25
   77  261813.54        2.32383500e+01       -2.89783690e-07    0.00   20.94
   78  261813.78        2.34721200e+01       -2.99085490e-07    0.00   20.94
   79  261814.03        2.37786700e+01       -2.50187390e-07    0.00   20.94
   80  261814.32        2.41326500e+01       -2.45167190e-07    0.00   20.97
   81  261814.63        2.44240300e+01       -2.35374490e-07    0.00   20.97
   82  261814.87        2.46767200e+01       -1.53748290e-07    0.00   20.97
   83  261815.13        2.49731700e+01       -2.43183790e-07    0.00   20.97
   84  261815.47        2.53213700e+01       -1.97505390e-07    0.00   21.21
   85  261815.73        2.55789100e+01       -2.16842790e-07    0.00   21.21
   86  261815.97        2.58709300e+01       -2.68905090e-07    0.00   21.21
   87  261816.22        2.61818300e+01       -2.74297190e-07    0.00   21.21
   88  261816.52        2.65162400e+01       -2.98964790e-07    0.00   20.79
   89  261816.77        2.67656300e+01       -2.59794190e-07    0.00   20.79
   90  261817.01        2.70711300e+01       -2.04261090e-07    0.00   20.79
   91  261817.31        2.73793200e+01       -2.56943090e-07    0.00   20.79
   92  261817.59        2.76932300e+01       -3.10616890e-07    0.00   21.24
   93  261817.84        2.79674900e+01       -2.47150490e-07    0.00   21.24
   94  261818.09        2.82499300e+01       -2.81300790e-07    0.00   21.24
   95  261818.49        2.86224100e+01       -3.15575190e-07    0.00   20.92
   96  261818.74        2.88710200e+01       -2.74793090e-07    0.00   20.92
   97  261818.98        2.91712400e+01       -3.00948190e-07    0.00   20.92
   98  261819.25        2.95076700e+01       -3.50655190e-07    0.00   20.92
   99  261819.52        2.97909000e+01       -3.18056390e-07    0.00   20.97
  100  261819.76        3.00747900e+01       -3.12790190e-07    0.00   20.97
  101  261820.01        3.03857100e+01       -3.18865090e-07    0.00   20.97
  102  261820.30        3.07484400e+01       -2.68786190e-07    0.00   20.97
  103  261820.54        3.10111300e+01       -3.27046290e-07    0.00   21.20
  104  261820.78        3.12950000e+01       -2.45668090e-07    0.00   21.20
  105  261821.03        3.16005700e+01       -2.27322290e-07    0.00   21.20
  106  261821.32        3.18854200e+01       -2.95746990e-07    0.00   20.79
  107  261821.59        3.22215300e+01       -2.42321190e-07    0.00   20.79
  108  261821.83        3.25017600e+01       -2.86388190e-07    0.00   20.79
  109  261822.08        3.27896800e+01       -2.65315390e-07    0.00   20.79
  110  261822.34        3.31325600e+01       -3.02006890e-07    0.00   21.24
  111  261822.58        3.34358500e+01       -3.73158590e-07    0.00   21.24
  112  261822.83        3.37111900e+01       -3.48676990e-07    0.00   21.24
  113  261823.09        3.39825600e+01       -3.09816190e-07    0.00   21.24
  114  261823.42        3.43509600e+01       -3.01077190e-07    0.00   20.90
  115  261823.67        3.46158400e+01       -2.25524890e-07    0.00   20.90
  116  261823.91        3.49114200e+01       -2.51989890e-07    0.00   20.90
  117  261824.15        3.51927900e+01       -2.59923190e-07    0.00   20.90
  118  261824.44        3.55164600e+01       -2.82917390e-07    0.00   20.98
  119  261824.69        3.58433300e+01       -3.04919890e-07    0.00   20.98
  120  261824.93        3.60977800e+01       -2.43808690e-07    0.00   20.98
  121  261825.19        3.63937500e+01       -2.46969590e-07    0.00   20.98
  122  261825.52        3.67574800e+01       -2.50128390e-07    0.00   21.19
  123  261825.77        3.70251800e+01       -1.68933290e-07    0.00   21.19
  124  261826.03        3.73039400e+01       -1.84055590e-07    0.00   21.19
  125  261826.32        3.76796800e+01       -2.14673190e-07    0.00   20.79
  126  261826.63        3.79706900e+01       -1.26849090e-07    0.00   20.79
  127  261826.87        3.82053000e+01       -1.17304290e-07    0.00   20.79
  128  261827.12        3.85132300e+01       -1.49285390e-07    0.00   20.79
  129  261827.58        3.88491100e+01       -3.86530900e-08    0.00   21.24
  130  261827.83        3.91229800e+01        9.11307100e-08    0.00   21.24
  131  261828.07        3.94144300e+01        1.15922310e-07    0.00   21.24
  132  261828.42        3.97539900e+01        2.60271110e-07    0.00   21.24
  133  261828.68        4.00486600e+01        4.29101610e-07    0.00   20.90
  134  261828.94        4.02851800e+01        5.15872110e-07    0.00   20.90
  135  261829.18        4.05610000e+01        5.37812610e-07    0.00   20.90
  136  261829.57        4.09543500e+01        7.87339610e-07    0.00   20.99
  137  261829.82        4.12120200e+01        1.05731971e-06    0.00   20.99
  138  261830.06        4.14748100e+01        1.27362601e-06    0.00   20.99
  139  261830.43        4.18359400e+01        1.68981431e-06    0.00   21.19
  140  261830.74        4.21048200e+01        2.12856291e-06    0.00   21.19
  141  261830.98        4.23670600e+01        2.42327251e-06    0.00   21.19
  142  261831.23        4.27097300e+01        3.86062381e-06    0.00   21.19
  143  261831.55        4.30271000e+01        3.94032561e-06    0.00   20.79
  144  261831.80        4.33033100e+01        5.14159841e-06    0.00   20.79
  145  261832.04        4.35806000e+01        5.34271981e-06    0.00   20.79
  146  261832.34        4.38911500e+01        7.38467591e-06    0.00   20.79
  147  261832.60        4.42291400e+01        8.43986631e-06    0.00   21.25
  148  261832.85        4.44763000e+01        1.03345605e-05    0.00   21.25
  149  261833.11        4.47674100e+01        1.22709046e-05    0.00   21.25
  150  261833.45        4.51349100e+01        1.42118970e-05    0.00   20.89
  151  261833.71        4.54032700e+01        1.68188524e-05    0.00   20.89
  152  261833.96        4.56811500e+01        2.19866509e-05    0.00   20.89
