# Ic = 38.21 A, n = 29.47 , Tavg = 0.00 K, Anneal145_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  36963.32        6.01403600e-02        9.73050000e-10    0.00   20.89
    1  36963.61        4.14761400e-01        3.58673500e-08    0.00   21.00
    2  36963.88        6.64919800e-01        7.50381500e-08    0.00   21.00
    3  36964.13        9.51834400e-01        6.41298500e-08    0.00   21.00
    4  36964.39        1.29494700e+00        5.78079500e-08    0.00   21.00
    5  36964.71        1.59096800e+00        7.79075000e-09    0.00   21.19
    6  36964.96        1.84615800e+00       -2.64836500e-08    0.00   21.19
    7  36965.21        2.15406400e+00       -9.48250000e-10    0.00   21.19
    8  36965.48        2.51592800e+00       -3.23716500e-08    0.00   20.96
    9  36965.75        2.79545000e+00        2.34015000e-09    0.00   20.96
   10  36966.00        3.08318100e+00        2.62685500e-08    0.00   20.96
   11  36966.25        3.39202300e+00       -8.19095000e-09    0.00   20.96
   12  36966.56        3.70930900e+00        4.94865000e-09    0.00   20.94
   13  36966.82        3.98826900e+00       -1.64341500e-08    0.00   20.94
   14  36967.07        4.29024900e+00       -2.02149500e-08    0.00   20.94
   15  36967.31        4.60254100e+00        1.67246500e-08    0.00   20.94
   16  36967.62        4.87126900e+00       -1.76737500e-08    0.00   21.23
   17  36967.88        5.19764900e+00       -5.21595000e-09    0.00   21.23
   18  36968.12        5.50440100e+00        1.14250000e-10    0.00   21.23
   19  36968.37        5.77188900e+00       -1.86654500e-08    0.00   21.23
   20  36968.70        6.13632900e+00       -2.70326500e-08    0.00   21.00
   21  36968.94        6.41197500e+00       -2.63508500e-08    0.00   21.00
   22  36969.19        6.70129900e+00       -2.64747500e-08    0.00   21.00
   23  36969.55        7.03977100e+00       -1.47607500e-08    0.00   21.20
   24  36969.80        7.35389500e+00       -2.95117500e-08    0.00   21.20
   25  36970.05        7.63072700e+00       -4.06060500e-08    0.00   21.20
   26  36970.29        7.88836100e+00       -3.19289500e-08    0.00   21.20
   27  36970.55        8.24956900e+00       -5.17622500e-08    0.00   20.80
   28  36970.81        8.53259000e+00       -5.54810500e-08    0.00   20.80
   29  36971.05        8.82765500e+00       -2.53591500e-08    0.00   20.80
   30  36971.30        9.08702900e+00       -3.23008500e-08    0.00   20.80
   31  36971.55        9.44438900e+00       -5.08950500e-08    0.00   21.25
   32  36971.82        9.72271700e+00       -8.11419500e-08    0.00   21.25
   33  36972.06        9.99778600e+00       -9.21128500e-08    0.00   21.25
   34  36972.31        1.03064300e+01       -7.89113500e-08    0.00   21.25
   35  36972.59        1.06449900e+01       -6.84988500e-08    0.00   20.89
   36  36972.85        1.09186400e+01       -4.76118500e-08    0.00   20.89
   37  36973.10        1.11749000e+01       -9.72571500e-08    0.00   20.89
   38  36973.35        1.14969000e+01       -1.18763950e-07    0.00   20.89
   39  36973.59        1.18301200e+01       -1.07421750e-07    0.00   21.00
   40  36973.85        1.20786100e+01       -1.35436250e-07    0.00   21.00
   41  36974.10        1.23582100e+01       -1.20499350e-07    0.00   21.00
   42  36974.35        1.26880700e+01       -1.28246750e-07    0.00   21.00
   43  36974.63        1.30304400e+01       -1.36923750e-07    0.00   21.19
   44  36974.89        1.32757600e+01       -1.29734250e-07    0.00   21.19
   45  36975.14        1.35587200e+01       -8.53571500e-08    0.00   21.19
   46  36975.44        1.38755700e+01       -8.20102500e-08    0.00   21.19
   47  36975.70        1.41940700e+01       -1.25767550e-07    0.00   20.81
   48  36975.95        1.44718200e+01       -1.27564950e-07    0.00   20.81
   49  36976.21        1.47791700e+01       -1.42439950e-07    0.00   20.81
   50  36976.52        1.51160800e+01       -1.28928450e-07    0.00   21.24
   51  36976.79        1.53692200e+01       -1.28680550e-07    0.00   21.24
   52  36977.04        1.56735400e+01       -1.49815450e-07    0.00   21.24
   53  36977.29        1.59782500e+01       -1.22916550e-07    0.00   21.24
   54  36977.65        1.63019400e+01       -1.23849750e-07    0.00   20.89
   55  36977.90        1.65496700e+01       -1.51991850e-07    0.00   20.89
   56  36978.15        1.68568900e+01       -1.34327750e-07    0.00   20.89
   57  36978.41        1.72240000e+01       -1.55152750e-07    0.00   20.89
   58  36978.73        1.75059700e+01       -1.48025150e-07    0.00   20.99
   59  36978.97        1.77674200e+01       -1.45298050e-07    0.00   20.99
   60  36979.22        1.80715100e+01       -1.48025150e-07    0.00   20.99
   61  36979.51        1.84182800e+01       -1.31662650e-07    0.00   21.19
   62  36979.81        1.86913900e+01       -1.72506950e-07    0.00   21.19
   63  36980.07        1.89942200e+01       -1.81369950e-07    0.00   21.19
   64  36980.31        1.92505100e+01       -1.71949050e-07    0.00   21.19
   65  36980.59        1.96118500e+01       -1.85212650e-07    0.00   20.79
   66  36980.86        1.98900400e+01       -1.96244950e-07    0.00   20.79
   67  36981.10        2.01962700e+01       -1.64139750e-07    0.00   20.79
   68  36981.36        2.04534800e+01       -1.44988150e-07    0.00   20.79
   69  36981.66        2.08175800e+01       -1.88063650e-07    0.00   21.25
   70  36981.91        2.10943300e+01       -1.81369950e-07    0.00   21.25
   71  36982.15        2.13743000e+01       -2.27854250e-07    0.00   21.25
   72  36982.44        2.16688500e+01       -2.16016250e-07    0.00   21.25
   73  36982.69        2.20257300e+01       -1.65627250e-07    0.00   20.88
   74  36982.95        2.22994200e+01       -1.94261550e-07    0.00   20.88
   75  36983.19        2.25808200e+01       -2.09136550e-07    0.00   20.88
   76  36983.50        2.29206600e+01       -1.51492150e-07    0.00   20.88
   77  36983.75        2.32122600e+01       -1.56691950e-07    0.00   21.00
   78  36984.00        2.34755300e+01       -2.02244050e-07    0.00   21.00
   79  36984.25        2.37839700e+01       -2.24742450e-07    0.00   21.00
   80  36984.62        2.41246500e+01       -2.70297150e-07    0.00   21.18
   81  36984.88        2.43776200e+01       -2.31002350e-07    0.00   21.18
   82  36985.12        2.46608600e+01       -2.10611250e-07    0.00   21.18
   83  36985.37        2.49863400e+01       -2.22263350e-07    0.00   21.18
   84  36985.65        2.53277800e+01       -1.96294050e-07    0.00   20.80
   85  36985.92        2.55733400e+01       -2.38501850e-07    0.00   20.80
   86  36986.16        2.58743900e+01       -2.42282650e-07    0.00   20.80
   87  36986.43        2.62172400e+01       -2.49286250e-07    0.00   20.80
   88  36986.73        2.65253300e+01       -2.40919050e-07    0.00   21.24
   89  36986.98        2.67696500e+01       -2.25982050e-07    0.00   21.24
