# Ic = 37.99 A, n = 28.54 , Tavg = 0.00 K, Anneal109_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  30513.03        4.70295200e-02        2.26224800e-08    0.00   20.87
    1  30513.28        3.62335800e-01        4.56786800e-08    0.00   21.27
    2  30513.62        6.65605100e-01        2.29328000e-09    0.00   21.27
    3  30513.86        9.39026900e-01        9.17298000e-09    0.00   21.27
    4  30514.10        1.22705600e+00        3.79932800e-08    0.00   21.27
    5  30514.43        1.56782000e+00        3.44604800e-08    0.00   20.89
    6  30514.69        1.84441500e+00        6.38388000e-09    0.00   20.89
    7  30514.93        2.14192700e+00       -7.12762000e-09    0.00   20.89
    8  30515.18        2.43318200e+00        1.36973800e-08    0.00   20.89
    9  30515.48        2.77317900e+00        1.74161800e-08    0.00   21.18
   10  30515.75        3.05507300e+00       -2.21196200e-08    0.00   21.18
   11  30515.99        3.36013700e+00       -3.74238200e-08    0.00   21.18
   12  30516.27        3.69968900e+00        1.52585800e-08    0.00   21.18
   13  30516.56        3.98560600e+00        8.62678000e-09    0.00   21.07
   14  30516.80        4.26578200e+00        3.49059800e-08    0.00   21.07
   15  30517.05        4.54571600e+00        1.33991800e-08    0.00   21.07
   16  30517.36        4.89373500e+00       -9.22322000e-09    0.00   21.20
   17  30517.64        5.16644200e+00       -3.18456200e-08    0.00   21.20
   18  30517.89        5.45483600e+00       -2.47180200e-08    0.00   21.20
   19  30518.14        5.75925500e+00       -4.87660200e-08    0.00   21.20
   20  30518.40        6.10184600e+00       -5.31852000e-09    0.00   21.26
   21  30518.65        6.38620900e+00       -1.66607200e-08    0.00   21.26
   22  30518.91        6.68843000e+00       -2.10612200e-08    0.00   21.26
   23  30519.16        6.97306300e+00       -8.66542000e-09    0.00   21.26
   24  30519.65        7.32279500e+00       -3.26514200e-08    0.00   20.93
   25  30519.91        7.59759000e+00       -4.90139200e-08    0.00   20.93
   26  30520.17        7.87556800e+00       -7.86400200e-08    0.00   20.93
   27  30520.43        8.21326100e+00       -1.00270820e-07    0.00   21.19
   28  30520.70        8.51451600e+00       -1.00704620e-07    0.00   21.19
   29  30520.96        8.79326200e+00       -1.13348420e-07    0.00   21.19
   30  30521.22        9.06993500e+00       -9.22134200e-08    0.00   21.19
   31  30521.53        9.41478600e+00       -4.26233200e-08    0.00   21.00
   32  30521.78        9.68997000e+00       -5.13540200e-08    0.00   21.00
   33  30522.03        9.94734800e+00       -7.97388200e-08    0.00   21.00
   34  30522.27        1.03168700e+01       -1.05584120e-07    0.00   20.87
   35  30522.57        1.06135800e+01       -7.14955200e-08    0.00   20.87
   36  30522.82        1.08653500e+01       -4.57121200e-08    0.00   20.87
   37  30523.08        1.11404700e+01       -1.11162320e-07    0.00   20.87
   38  30523.33        1.15002200e+01       -1.30747820e-07    0.00   20.99
   39  30523.58        1.17779800e+01       -1.40850420e-07    0.00   20.99
   40  30523.83        1.20487400e+01       -1.69608820e-07    0.00   20.99
   41  30524.07        1.23271800e+01       -1.16740420e-07    0.00   20.99
   42  30524.44        1.26882800e+01       -1.31987320e-07    0.00   20.93
   43  30524.71        1.29958500e+01       -1.14137320e-07    0.00   20.93
   44  30524.96        1.32400600e+01       -9.99440200e-08    0.00   20.93
   45  30525.23        1.35974400e+01       -1.28950420e-07    0.00   20.93
   46  30525.55        1.39098200e+01       -1.55415520e-07    0.00   21.27
   47  30525.80        1.41361400e+01       -1.68307220e-07    0.00   21.27
   48  30526.04        1.44428200e+01       -1.70476520e-07    0.00   21.27
   49  30526.46        1.47403300e+01       -1.22938420e-07    0.00   20.81
   50  30526.72        1.50685600e+01       -9.30643200e-08    0.00   20.81
   51  30526.97        1.53315900e+01       -1.08311220e-07    0.00   20.81
   52  30527.27        1.56342600e+01       -1.49773120e-07    0.00   20.81
   53  30527.53        1.59816100e+01       -1.54658020e-07    0.00   21.22
   54  30527.79        1.62326300e+01       -1.37666420e-07    0.00   21.22
   55  30528.03        1.65417600e+01       -1.41571120e-07    0.00   21.22
   56  30528.35        1.68886700e+01       -1.86382220e-07    0.00   21.26
   57  30528.61        1.71650300e+01       -2.23259920e-07    0.00   21.26
   58  30528.86        1.74308200e+01       -2.37825120e-07    0.00   21.26
   59  30529.12        1.77533700e+01       -2.27288620e-07    0.00   21.26
   60  30529.42        1.80977500e+01       -2.17062020e-07    0.00   21.26
   61  30529.71        1.83358200e+01       -2.19913120e-07    0.00   20.92
   62  30529.97        1.86494800e+01       -2.02558820e-07    0.00   20.92
   63  30530.23        1.90160500e+01       -2.17681820e-07    0.00   20.92
   64  30530.48        1.92719300e+01       -2.01939020e-07    0.00   21.18
   65  30530.74        1.95311000e+01       -2.01815120e-07    0.00   21.18
   66  30530.99        1.98545300e+01       -2.18735420e-07    0.00   21.18
   67  30531.33        2.02058600e+01       -2.09190620e-07    0.00   21.18
   68  30531.61        2.04441500e+01       -2.06277620e-07    0.00   20.81
   69  30531.85        2.07475600e+01       -2.46626220e-07    0.00   20.81
   70  30532.10        2.10554000e+01       -2.52018420e-07    0.00   20.81
   71  30532.35        2.13289500e+01       -2.47617820e-07    0.00   21.17
   72  30532.63        2.16636000e+01       -2.15884420e-07    0.00   21.17
   73  30532.88        2.19562200e+01       -2.05223920e-07    0.00   21.17
   74  30533.12        2.22503400e+01       -2.14768120e-07    0.00   21.17
   75  30533.40        2.25816600e+01       -1.85263220e-07    0.00   21.26
   76  30533.65        2.28615300e+01       -2.02676120e-07    0.00   21.26
   77  30533.90        2.31654500e+01       -2.39491920e-07    0.00   21.26
   78  30534.15        2.34484200e+01       -2.08564120e-07    0.00   21.26
   79  30534.40        2.37858800e+01       -2.31744420e-07    0.00   20.61
   80  30534.64        2.40653200e+01       -2.36950720e-07    0.00   20.61
   81  30534.89        2.43673300e+01       -2.62424320e-07    0.00   20.61
   82  30535.15        2.46522900e+01       -3.01037420e-07    0.00   20.61
   83  30535.44        2.49732700e+01       -2.92608220e-07    0.00   20.61
   84  30535.70        2.52812800e+01       -2.48354920e-07    0.00   21.24
   85  30535.94        2.55440900e+01       -2.51206020e-07    0.00   21.24
   86  30536.18        2.58484800e+01       -2.63353920e-07    0.00   21.24
   87  30536.48        2.61860000e+01       -3.03020820e-07    0.00   20.98
   88  30536.74        2.64684400e+01       -3.01657220e-07    0.00   20.98
   89  30537.00        2.67422500e+01       -2.97008820e-07    0.00   20.98
   90  30537.41        2.70815900e+01       -2.80770220e-07    0.00   21.22
   91  30537.67        2.73602000e+01       -3.07111420e-07    0.00   21.22
   92  30537.92        2.76375800e+01       -3.01471320e-07    0.00   21.22
   93  30538.17        2.79304500e+01       -3.31779220e-07    0.00   21.22
   94  30538.42        2.82792100e+01       -3.11388020e-07    0.00   20.96
   95  30538.66        2.85636400e+01       -2.59015420e-07    0.00   20.96
   96  30538.91        2.88434300e+01       -2.60626820e-07    0.00   20.96
   97  30539.15        2.91525000e+01       -2.66572720e-07    0.00   20.96
   98  30539.43        2.94926500e+01       -3.16585820e-07    0.00   20.94
   99  30539.69        2.97399300e+01       -3.16583720e-07    0.00   20.94
  100  30539.93        3.00517800e+01       -2.98175820e-07    0.00   20.94
  101  30540.18        3.03640900e+01       -3.09642020e-07    0.00   20.94
  102  30540.48        3.06648600e+01       -3.01770620e-07    0.00   21.19
  103  30540.75        3.09609500e+01       -3.15778020e-07    0.00   21.19
  104  30540.99        3.12848000e+01       -3.03630020e-07    0.00   21.19
  105  30541.33        3.16385000e+01       -2.90986220e-07    0.00   20.96
  106  30541.62        3.18924500e+01       -3.04993620e-07    0.00   20.96
  107  30541.87        3.21719100e+01       -3.26624420e-07    0.00   20.96
  108  30542.12        3.24589000e+01       -3.09951920e-07    0.00   20.96
  109  30542.36        3.28135700e+01       -3.05799320e-07    0.00   20.88
  110  30542.61        3.30742000e+01       -3.54949020e-07    0.00   20.88
  111  30542.85        3.33827800e+01       -3.48937020e-07    0.00   20.88
  112  30543.09        3.36838000e+01       -3.22719720e-07    0.00   20.88
  113  30543.41        3.39982900e+01       -2.90056520e-07    0.00   20.88
  114  30543.72        3.42988500e+01       -3.19062920e-07    0.00   20.96
  115  30543.96        3.45756700e+01       -3.27616120e-07    0.00   20.96
  116  30544.26        3.49371800e+01       -3.14910320e-07    0.00   20.96
  117  30544.54        3.52034900e+01       -3.13360820e-07    0.00   20.98
