# Ic = 38.30 A, n = 29.23 , Tavg = 0.00 K, Anneal172_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  86771.66        4.88908100e-02        1.84635400e-08    0.00   21.26
    1  86771.91        3.83909800e-01        2.34219400e-08    0.00   21.21
    2  86772.18        6.49482400e-01        5.57749400e-08    0.00   21.21
    3  86772.43        9.47778100e-01        1.19557400e-08    0.00   21.21
    4  86772.67        1.23158700e+00       -3.10576600e-08    0.00   21.21
    5  86773.03        1.57019100e+00       -3.41506000e-09    0.00   21.05
    6  86773.29        1.84839700e+00        2.07568400e-08    0.00   21.05
    7  86773.53        2.13268100e+00       -8.55926000e-09    0.00   21.05
    8  86773.78        2.51986800e+00       -8.80716000e-09    0.00   21.05
    9  86774.04        2.77573900e+00       -2.02113600e-08    0.00   21.25
   10  86774.28        3.06053400e+00        1.22037400e-08    0.00   21.25
   11  86774.53        3.36550800e+00       -1.53769600e-08    0.00   21.25
   12  86774.85        3.68922400e+00        1.49927400e-08    0.00   21.25
   13  86775.15        3.96197100e+00       -3.41506000e-09    0.00   20.81
   14  86775.40        4.26747100e+00       -2.49217600e-08    0.00   20.81
   15  86775.64        4.57917100e+00       -3.81232600e-08    0.00   20.81
   16  86775.98        4.89289100e+00       -1.94675600e-08    0.00   21.00
   17  86776.24        5.20431800e+00       -1.35795600e-08    0.00   21.00
   18  86776.49        5.47949600e+00       -3.00660600e-08    0.00   21.00
   19  86776.80        5.77156100e+00       -1.30844600e-08    0.00   21.00
   20  86777.07        6.10572400e+00       -1.51950600e-08    0.00   20.86
   21  86777.33        6.39104300e+00       -1.97841600e-08    0.00   20.86
   22  86777.57        6.67740800e+00       -2.43705600e-08    0.00   20.86
   23  86777.90        7.01677800e+00        3.45794000e-09    0.00   20.81
   24  86778.16        7.29874800e+00        2.35040000e-10    0.00   20.81
   25  86778.40        7.60540800e+00       -3.18080600e-08    0.00   20.81
   26  86778.64        7.88407900e+00       -3.46591600e-08    0.00   20.81
   27  86778.99        8.22963200e+00       -1.74909600e-08    0.00   21.26
   28  86779.24        8.54885000e+00       -3.67044600e-08    0.00   21.26
   29  86779.49        8.80271100e+00       -3.68903600e-08    0.00   21.26
   30  86779.80        9.14409900e+00       -7.21564600e-08    0.00   20.91
   31  86780.08        9.42169700e+00       -7.30861600e-08    0.00   20.91
   32  86780.33        9.69860900e+00       -3.57127600e-08    0.00   20.91
   33  86780.57        9.97613100e+00       -5.78392600e-08    0.00   20.91
   34  86780.85        1.03281700e+01       -5.30049600e-08    0.00   21.00
   35  86781.13        1.06224500e+01       -7.40777600e-08    0.00   21.00
   36  86781.38        1.08924000e+01       -5.81491600e-08    0.00   21.00
   37  86781.62        1.11513600e+01       -6.62064600e-08    0.00   21.00
   38  86781.93        1.15114100e+01       -4.92861600e-08    0.00   21.21
   39  86782.18        1.17819700e+01       -6.57106600e-08    0.00   21.21
   40  86782.44        1.20316900e+01       -6.94293600e-08    0.00   21.21
   41  86782.68        1.23536500e+01       -9.83737600e-08    0.00   21.21
   42  86782.95        1.26992400e+01       -1.13125760e-07    0.00   20.81
   43  86783.20        1.29760200e+01       -1.20998360e-07    0.00   20.81
   44  86783.45        1.32516400e+01       -6.68286600e-08    0.00   20.81
   45  86783.69        1.35608300e+01       -1.11515560e-07    0.00   20.81
   46  86784.00        1.38525800e+01       -1.10895760e-07    0.00   21.26
   47  86784.27        1.41468400e+01       -9.17442600e-08    0.00   21.26
   48  86784.52        1.44456600e+01       -1.40831660e-07    0.00   21.26
   49  86784.90        1.47937200e+01       -1.42938960e-07    0.00   20.90
   50  86785.16        1.50945900e+01       -1.06185360e-07    0.00   20.90
   51  86785.41        1.53417000e+01       -8.27572600e-08    0.00   20.90
   52  86785.67        1.56290100e+01       -9.88098600e-08    0.00   20.90
   53  86785.98        1.59913000e+01       -7.76130600e-08    0.00   21.00
   54  86786.23        1.62767400e+01       -1.01350960e-07    0.00   21.00
   55  86786.48        1.65372400e+01       -1.19262960e-07    0.00   21.00
   56  86786.72        1.68742900e+01       -1.41017560e-07    0.00   21.00
   57  86787.02        1.71997500e+01       -1.61842560e-07    0.00   21.20
   58  86787.27        1.74539900e+01       -1.42505060e-07    0.00   21.20
   59  86787.51        1.77566700e+01       -1.32216560e-07    0.00   21.20
   60  86787.75        1.81158900e+01       -1.45851960e-07    0.00   21.20
   61  86788.07        1.83419400e+01       -1.25708760e-07    0.00   20.81
   62  86788.33        1.86635300e+01       -1.30109260e-07    0.00   20.81
