# Ic = 38.91 A, n = 26.97 , Tavg = 0.00 K, Anneal292_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  12049.39        5.68750300e-02       -4.90775700e-08    0.00   20.89
    1  12049.73        3.81788900e-01       -2.57757700e-08    0.00   20.89
    2  12050.03        6.74088300e-01        2.70299300e-08    0.00   21.02
    3  12050.28        9.55233100e-01       -2.22397000e-09    0.00   21.02
    4  12050.52        1.23902500e+00       -5.29223700e-08    0.00   21.02
    5  12050.92        1.57618200e+00        1.17832300e-08    0.00   21.19
    6  12051.17        1.85119700e+00       -1.15207700e-08    0.00   21.19
    7  12051.41        2.13729900e+00       -8.18663700e-08    0.00   21.19
    8  12051.73        2.50415700e+00       -3.46387700e-08    0.00   20.81
    9  12052.03        2.76024300e+00        1.76711300e-08    0.00   20.81
   10  12052.29        3.05440200e+00       -5.68270700e-08    0.00   20.81
   11  12052.53        3.37618000e+00       -9.78537000e-09    0.00   20.81
   12  12052.84        3.69108100e+00        7.50673000e-09    0.00   21.27
   13  12053.11        3.94977100e+00       -3.50105700e-08    0.00   21.27
   14  12053.36        4.27477500e+00       -4.77161700e-08    0.00   21.27
   15  12053.60        4.58396800e+00       -3.55064700e-08    0.00   21.27
   16  12053.90        4.89755700e+00       -3.54444700e-08    0.00   20.89
   17  12054.17        5.17713200e+00        1.60597300e-08    0.00   20.89
   18  12054.42        5.49026700e+00       -1.49915700e-08    0.00   20.89
   19  12054.78        5.81120100e+00       -3.22215700e-08    0.00   21.02
   20  12055.07        6.09053500e+00       -5.29874700e-08    0.00   21.02
   21  12055.31        6.39286100e+00       -3.39662700e-08    0.00   21.02
   22  12055.55        6.68331200e+00       -5.06447700e-08    0.00   21.02
   23  12055.80        7.02073900e+00        4.39223000e-09    0.00   21.19
   24  12056.05        7.32937900e+00       -2.52955700e-08    0.00   21.19
   25  12056.29        7.61507500e+00       -1.32096700e-08    0.00   21.19
   26  12056.53        7.86963800e+00       -1.84778700e-08    0.00   21.19
   27  12056.78        8.22678500e+00       -8.77699700e-08    0.00   20.80
   28  12057.05        8.51219900e+00       -5.07687700e-08    0.00   20.80
   29  12057.29        8.80814500e+00       -7.05398700e-08    0.00   20.80
   30  12057.54        9.06685600e+00       -5.88879700e-08    0.00   20.80
   31  12057.86        9.43078000e+00       -5.60368700e-08    0.00   21.26
   32  12058.12        9.70286700e+00       -4.98390700e-08    0.00   21.26
   33  12058.37        9.98500100e+00        3.63630000e-10    0.00   21.26
   34  12058.61        1.02901800e+01       -3.69474700e-08    0.00   21.26
   35  12058.88        1.06274500e+01       -9.04349700e-08    0.00   20.89
   36  12059.14        1.08798600e+01       -3.26709700e-08    0.00   20.89
   37  12059.38        1.11786400e+01       -4.56864700e-08    0.00   20.89
   38  12059.67        1.15125000e+01       -5.36816700e-08    0.00   20.89
   39  12060.02        1.17747900e+01        1.74697300e-08    0.00   21.02
   40  12060.26        1.20591000e+01       -1.56268700e-08    0.00   21.02
   41  12060.51        1.23674100e+01       -6.53956700e-08    0.00   21.02
   42  12060.88        1.26660600e+01       -2.44278700e-08    0.00   21.12
   43  12061.13        1.29874900e+01       -6.42170700e-08    0.00   21.12
   44  12061.38        1.32584700e+01       -1.04688070e-07    0.00   21.12
   45  12061.67        1.35451200e+01       -3.95486700e-08    0.00   21.12
   46  12061.93        1.39070400e+01       -5.78322700e-08    0.00   20.80
   47  12062.18        1.41487800e+01       -1.05741770e-07    0.00   20.80
   48  12062.44        1.44357700e+01       -5.98155700e-08    0.00   20.80
   49  12062.78        1.47549600e+01       -8.37393700e-08    0.00   20.80
   50  12063.08        1.51015100e+01       -8.26856700e-08    0.00   21.26
