# Ic = 38.78 A, n = 27.09 , Tavg = 0.00 K, Anneal274_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  415899.07        8.96698100e-02       -7.98281000e-09    0.00   21.27
    1  415899.35        4.25261600e-01       -9.34681000e-09    0.00   21.27
    2  415899.72        6.82644100e-01        3.28592900e-08    0.00   21.22
    3  415899.96        9.55383700e-01        1.15538190e-07    0.00   21.22
    4  415900.21        1.26061600e+00        9.14285900e-08    0.00   21.22
    5  415900.51        1.56803100e+00        7.68016900e-08    0.00   21.27
    6  415900.76        1.85063100e+00        5.59768900e-08    0.00   21.27
    7  415901.00        2.15693100e+00        4.48826900e-08    0.00   21.27
    8  415901.25        2.50845200e+00        5.43653900e-08    0.00   21.27
    9  415901.54        2.78329500e+00        3.87468900e-08    0.00   20.81
   10  415901.80        3.06284200e+00       -1.78395100e-08    0.00   20.81
   11  415902.04        3.36969700e+00        5.10805900e-08    0.00   20.81
   12  415902.33        3.71423900e+00        8.85775900e-08    0.00   21.19
   13  415902.66        4.01873500e+00       -3.27461000e-09    0.00   21.19
   14  415902.91        4.27230000e+00        4.20316900e-08    0.00   21.19
   15  415903.15        4.58129500e+00        8.37431900e-08    0.00   21.19
   16  415903.41        4.90964000e+00        8.01484900e-08    0.00   21.05
   17  415903.68        5.20649000e+00        3.75692900e-08    0.00   21.05
   18  415903.92        5.48779400e+00       -5.50581000e-09    0.00   21.05
   19  415904.17        5.76848900e+00        5.46439000e-09    0.00   21.05
   20  415904.52        6.10893400e+00        2.38719900e-08    0.00   20.88
   21  415904.77        6.39090600e+00        1.38934900e-08    0.00   20.88
   22  415905.02        6.70525000e+00       -3.07310100e-08    0.00   20.88
   23  415905.26        7.02350800e+00       -2.04418100e-08    0.00   20.88
   24  415905.51        7.30098800e+00       -3.01714100e-08    0.00   21.27
   25  415905.75        7.61311000e+00        1.04872900e-08    0.00   21.27
   26  415905.99        7.89372800e+00        2.92589000e-09    0.00   21.27
   27  415906.24        8.25081000e+00        4.82941900e-08    0.00   21.27
   28  415906.52        8.53722700e+00        4.51951900e-08    0.00   20.81
   29  415906.77        8.80725900e+00        5.71489000e-09    0.00   20.81
   30  415907.02        9.08788000e+00        4.52571900e-08    0.00   20.81
   31  415907.30        9.44697100e+00       -1.90841000e-09    0.00   20.81
   32  415907.57        9.77327900e+00        1.87923900e-08    0.00   21.19
   33  415907.87        9.99911400e+00        5.45539900e-08    0.00   21.19
   34  415908.12        1.02922200e+01       -3.45791000e-09    0.00   21.19
   35  415908.49        1.06421600e+01        2.93286900e-08    0.00   21.04
   36  415908.79        1.09386400e+01        1.75527900e-08    0.00   21.04
   37  415909.03        1.11793100e+01        1.70569900e-08    0.00   21.04
   38  415909.31        1.15370400e+01        1.93429000e-09    0.00   21.04
   39  415909.61        1.18124800e+01       -1.65353100e-08    0.00   20.88
   40  415909.86        1.20610000e+01       -6.90311100e-08    0.00   20.88
