# Ic = 38.72 A, n = 29.16 , Tavg = 0.00 K, Anneal211_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  204125.41        1.06016000e-01        1.44844990e-08    0.00   21.01
    1  204125.72        4.09041100e-01        9.77408900e-09    0.00   21.01
    2  204125.98        6.53737700e-01        9.21627900e-09    0.00   21.01
    3  204126.23        9.48479200e-01       -3.07601910e-08    0.00   21.01
    4  204126.53        1.30799300e+00       -1.12987810e-08    0.00   21.23
    5  204126.77        1.55598000e+00       -3.00784210e-08    0.00   21.23
    6  204127.02        1.86859000e+00        7.79076900e-09    0.00   21.23
    7  204127.32        2.22612700e+00        2.65704090e-08    0.00   21.25
    8  204127.63        2.48997600e+00        8.65846900e-09    0.00   21.25
    9  204127.87        2.76869800e+00        2.08683390e-08    0.00   21.25
   10  204128.12        3.07742100e+00        4.00198590e-08    0.00   21.25
   11  204128.53        3.42882900e+00       -5.10889310e-08    0.00   20.79
   12  204128.79        3.66912300e+00       -1.95412010e-08    0.00   20.79
   13  204129.04        3.97814700e+00       -2.33839010e-08    0.00   20.79
   14  204129.32        4.28450800e+00       -8.15822310e-08    0.00   21.20
   15  204129.59        4.62960000e+00       -6.43520510e-08    0.00   21.20
   16  204129.88        4.87810900e+00       -4.18536610e-08    0.00   21.20
   17  204130.13        5.16475100e+00       -5.87119610e-08    0.00   21.20
   18  204130.51        5.53332300e+00       -6.55296510e-08    0.00   21.01
   19  204130.76        5.79347700e+00       -2.97057610e-08    0.00   21.01
   20  204131.02        6.09285900e+00       -4.04644100e-09    0.00   21.01
   21  204131.30        6.45638100e+00       -4.54484410e-08    0.00   21.01
   22  204131.62        6.74988900e+00       -1.03063210e-08    0.00   20.87
   23  204131.86        7.00026200e+00       -1.39011110e-08    0.00   20.87
   24  204132.11        7.31211500e+00       -7.38348510e-08    0.00   20.87
   25  204132.53        7.66441800e+00       -6.85046510e-08    0.00   21.25
