# Ic = 38.80 A, n = 27.69 , Tavg = 0.00 K, Anneal265_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  383692.43        4.01363200e-02       -2.12648610e-08    0.00   21.26
    1  383692.67        3.51470000e-01        9.29058900e-09    0.00   21.26
    2  383692.94        6.84976900e-01       -4.15938410e-08    0.00   20.80
    3  383693.25        9.68733300e-01       -1.23399410e-08    0.00   20.80
    4  383693.50        1.24625200e+00        2.21821390e-08    0.00   20.80
    5  383693.75        1.50584500e+00       -3.78131510e-08    0.00   20.80
    6  383694.10        1.86632800e+00       -3.04996710e-08    0.00   20.83
    7  383694.36        2.14184000e+00       -1.58107410e-08    0.00   20.83
    8  383694.62        2.45103700e+00       -3.42803710e-08    0.00   20.83
    9  383694.99        2.77696300e+00       -8.73901000e-10    0.00   21.28
   10  383695.26        3.10409700e+00       -4.77297310e-08    0.00   21.28
   11  383695.50        3.40955500e+00       -3.81230410e-08    0.00   21.28
   12  383695.74        3.72650100e+00       -1.25636841e-07    0.00   21.28
   13  383696.03        4.00333700e+00       -6.64468410e-08    0.00   21.16
   14  383696.28        4.25650100e+00       -1.20553081e-07    0.00   21.16
   15  383696.52        4.56825800e+00       -5.93175710e-08    0.00   21.16
   16  383696.87        4.89967400e+00        8.17711900e-09    0.00   21.16
   17  383697.14        5.19120200e+00       -8.42329610e-08    0.00   20.82
   18  383697.40        5.47170000e+00       -8.73318910e-08    0.00   20.82
   19  383697.64        5.75719400e+00       -1.84736810e-08    0.00   20.82
   20  383698.04        6.10091900e+00       -3.98562910e-08    0.00   21.28
   21  383698.31        6.39879000e+00       -8.96251010e-08    0.00   21.28
   22  383698.55        6.68948600e+00       -7.51221110e-08    0.00   21.28
   23  383698.87        7.01916200e+00       -1.32762201e-07    0.00   21.28
   24  383699.14        7.31829300e+00       -1.18135251e-07    0.00   20.86
   25  383699.39        7.59692400e+00       -5.33056510e-08    0.00   20.86
   26  383699.65        7.88780400e+00       -3.44021810e-08    0.00   20.86
   27  383700.02        8.23068100e+00       -7.28289010e-08    0.00   21.06
   28  383700.27        8.49117700e+00       -6.85523810e-08    0.00   21.06
   29  383700.52        8.79649300e+00       -3.40922810e-08    0.00   21.06
   30  383700.78        9.11931400e+00       -4.50005210e-08    0.00   21.06
   31  383701.06        9.45902900e+00       -3.66334110e-08    0.00   21.16
   32  383701.30        9.68740700e+00       -6.70648910e-08    0.00   21.16
   33  383701.55        9.97020700e+00       -6.91101910e-08    0.00   21.16
   34  383701.87        1.03304900e+01       -6.67550010e-08    0.00   20.81
   35  383702.13        1.06107000e+01       -1.27115981e-07    0.00   20.81
   36  383702.37        1.08873700e+01       -7.47400210e-08    0.00   20.81
   37  383702.63        1.11603000e+01       -6.56911610e-08    0.00   20.81
   38  383702.91        1.15066000e+01       -1.14964081e-07    0.00   21.27
   39  383703.17        1.17737800e+01       -7.58556410e-08    0.00   21.27
   40  383703.41        1.20436700e+01       -6.28401510e-08    0.00   21.27
   41  383703.65        1.23501000e+01       -1.40561201e-07    0.00   21.27
   42  383703.99        1.26993900e+01       -7.96363310e-08    0.00   20.85
   43  383704.28        1.29812000e+01       -3.97221610e-08    0.00   20.85
   44  383704.52        1.32401700e+01       -6.84801910e-08    0.00   20.85
   45  383704.80        1.35938100e+01       -3.89164410e-08    0.00   20.85
   46  383705.12        1.38897400e+01       -1.02630351e-07    0.00   21.06
   47  383705.38        1.41333100e+01       -1.28103521e-07    0.00   21.06
   48  383705.62        1.44441100e+01       -5.80058210e-08    0.00   21.06
   49  383705.93        1.47818600e+01       -1.42916391e-07    0.00   21.16
   50  383706.19        1.50528800e+01       -1.42792431e-07    0.00   21.16
   51  383706.43        1.53339900e+01       -7.00916310e-08    0.00   21.16
   52  383706.68        1.56410900e+01       -8.67638510e-08    0.00   21.16
   53  383706.92        1.59808900e+01       -7.42441910e-08    0.00   20.81
   54  383707.21        1.62479900e+01       -1.22091611e-07    0.00   20.81
   55  383707.45        1.65379700e+01       -1.73843661e-07    0.00   20.81
   56  383707.69        1.68467500e+01       -1.11431301e-07    0.00   20.81
   57  383708.01        1.71910400e+01       -1.30397401e-07    0.00   21.27
