# Ic = 38.09 A, n = 27.30 , Tavg = 0.00 K, Anneal181_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  113360.61        1.03020900e-01        6.64415600e-09    0.00   20.98
    1  113360.86        3.96144500e-01       -5.44175400e-09    0.00   20.98
    2  113361.10        6.73852500e-01       -2.85599340e-08    0.00   20.98
    3  113361.46        1.02889900e+00       -1.84697400e-09    0.00   20.89
    4  113361.74        1.33483200e+00       -1.43667340e-08    0.00   20.89
    5  113361.98        1.56871600e+00       -4.07697440e-08    0.00   20.89
    6  113362.24        1.90347900e+00       -6.24730400e-09    0.00   20.89
    7  113362.53        2.22173300e+00        1.30902760e-08    0.00   21.22
    8  113362.79        2.50013500e+00        1.70569360e-08    0.00   21.22
    9  113363.03        2.78307800e+00        2.01558860e-08    0.00   21.22
   10  113363.30        3.13358700e+00       -4.36205440e-08    0.00   21.22
   11  113363.62        3.43660900e+00       -3.35179640e-08    0.00   20.78
   12  113363.86        3.68869800e+00       -4.32583400e-09    0.00   20.78
   13  113364.10        3.99542900e+00       -6.49510400e-09    0.00   20.78
   14  113364.45        4.34009100e+00        1.25944360e-08    0.00   21.19
   15  113364.71        4.61597200e+00        5.59080600e-09    0.00   21.19
   16  113364.96        4.89268200e+00       -5.81333400e-09    0.00   21.19
   17  113365.21        5.20096000e+00       -1.61018540e-08    0.00   21.19
   18  113365.49        5.50635800e+00       -1.05237440e-08    0.00   20.99
   19  113365.75        5.81764900e+00       -4.79590740e-08    0.00   20.99
   20  113366.00        6.10928600e+00       -4.41163740e-08    0.00   20.99
   21  113366.30        6.43413600e+00       -4.83929240e-08    0.00   20.99
   22  113366.58        6.76901000e+00       -5.53965640e-08    0.00   20.89
   23  113366.84        7.02295200e+00       -3.08528640e-08    0.00   20.89
   24  113367.08        7.30848700e+00        1.96600460e-08    0.00   20.89
   25  113367.33        7.67432500e+00        2.05800600e-09    0.00   21.23
   26  113367.61        7.95751400e+00       -2.03164240e-08    0.00   21.23
   27  113367.86        8.22800700e+00       -2.63906540e-08    0.00   21.23
   28  113368.10        8.51358100e+00       -3.20319140e-08    0.00   21.23
   29  113368.36        8.87624300e+00       -1.02784340e-08    0.00   20.78
   30  113368.75        9.18132800e+00       -2.57734740e-08    0.00   20.78
   31  113369.01        9.42460100e+00       -2.96161740e-08    0.00   20.78
   32  113369.26        9.78697100e+00       -8.36618740e-08    0.00   21.19
   33  113369.52        1.00453200e+01       -8.94878940e-08    0.00   21.19
   34  113369.78        1.03035600e+01       -3.40786640e-08    0.00   21.19
   35  113370.02        1.06258200e+01       -3.81692740e-08    0.00   21.19
   36  113370.45        1.09668600e+01       -5.97999540e-08    0.00   20.98
   37  113370.70        1.12108000e+01       -4.82718540e-08    0.00   20.98
   38  113370.94        1.15055600e+01       -5.47176740e-08    0.00   20.98
   39  113371.18        1.18140600e+01       -1.06470144e-07    0.00   20.98
   40  113371.48        1.20710000e+01       -1.11428464e-07    0.00   20.89
   41  113371.75        1.24080900e+01       -7.34353340e-08    0.00   20.89
   42  113372.00        1.26957200e+01       -9.27727840e-08    0.00   20.89
   43  113372.38        1.30092200e+01       -9.96524540e-08    0.00   20.89
   44  113372.69        1.33175800e+01       -9.04795640e-08    0.00   21.22
   45  113372.93        1.35894100e+01       -5.53994440e-08    0.00   21.22
   46  113373.18        1.38738400e+01       -7.00884640e-08    0.00   21.22
   47  113373.51        1.42074700e+01       -5.36020540e-08    0.00   20.78
   48  113373.76        1.44900400e+01       -6.86010640e-08    0.00   20.78
   49  113374.00        1.47781900e+01       -5.76311340e-08    0.00   20.78
   50  113374.29        1.51308500e+01       -5.09377540e-08    0.00   20.78
   51  113374.61        1.54050700e+01       -1.06161134e-07    0.00   21.18
   52  113374.86        1.56592900e+01       -1.04177804e-07    0.00   21.18
   53  113375.10        1.59909500e+01       -6.73622740e-08    0.00   21.18
   54  113375.45        1.63103400e+01       -6.44492640e-08    0.00   20.99
   55  113375.69        1.65846300e+01       -1.05975194e-07    0.00   20.99
   56  113375.94        1.68896200e+01       -1.29899084e-07    0.00   20.99
   57  113376.18        1.72035200e+01       -1.65537014e-07    0.00   20.99
   58  113376.49        1.74705500e+01       -1.51529754e-07    0.00   20.88
   59  113376.74        1.78250300e+01       -1.26242324e-07    0.00   20.88
   60  113376.98        1.81053900e+01       -1.29279294e-07    0.00   20.88
   61  113377.28        1.84286300e+01       -1.16759544e-07    0.00   20.88
   62  113377.58        1.87276100e+01       -1.06842904e-07    0.00   21.23
   63  113377.84        1.90110000e+01       -1.15024124e-07    0.00   21.23
   64  113378.08        1.92675100e+01       -1.40807394e-07    0.00   21.23
   65  113378.40        1.96350000e+01       -1.30147004e-07    0.00   20.77
   66  113378.66        1.99043300e+01       -1.28783464e-07    0.00   20.77
   67  113378.91        2.02071800e+01       -1.17317354e-07    0.00   20.77
   68  113379.15        2.04853700e+01       -1.43410514e-07    0.00   20.77
   69  113379.51        2.08248000e+01       -1.28597534e-07    0.00   21.19
   70  113379.77        2.11051200e+01       -1.35044014e-07    0.00   21.19
   71  113380.02        2.13780500e+01       -1.60023214e-07    0.00   21.19
   72  113380.30        2.17386900e+01       -1.78803854e-07    0.00   21.19
   73  113380.67        2.20393100e+01       -1.71366374e-07    0.00   20.97
   74  113380.91        2.23060400e+01       -1.46574794e-07    0.00   20.97
