# Ic = 38.78 A, n = 27.13 , Tavg = 0.00 K, Anneal253_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  342255.37        6.26507600e-02        3.55449100e-08    0.00   20.80
    1  342255.61        3.72232800e-01        1.16179410e-07    0.00   20.80
    2  342255.86        6.72948100e-01        6.82078100e-08    0.00   20.80
    3  342256.14        9.91900700e-01        5.95927100e-08    0.00   20.81
    4  342256.40        1.26472300e+00        7.89301100e-08    0.00   20.81
    5  342256.64        1.54436200e+00        4.38500100e-08    0.00   20.81
    6  342256.90        1.91341200e+00        9.07061100e-08    0.00   21.26
    7  342257.28        2.17160100e+00        6.00885100e-08    0.00   21.26
    8  342257.53        2.46836000e+00        1.49679100e-08    0.00   21.26
    9  342257.80        2.79464600e+00        6.50468100e-08    0.00   21.26
   10  342258.06        3.11507100e+00        9.60363100e-08    0.00   21.21
   11  342258.31        3.38385600e+00        1.77569100e-08    0.00   21.21
   12  342258.56        3.63985100e+00        1.06294100e-08    0.00   21.21
   13  342258.82        3.97904100e+00        2.71777100e-08    0.00   20.81
   14  342259.06        4.27857000e+00       -3.08964900e-08    0.00   20.81
   15  342259.30        4.58913300e+00        5.01719100e-08    0.00   20.81
   16  342259.54        4.88319600e+00        1.50299100e-08    0.00   20.81
   17  342259.84        5.22401100e+00        7.19265100e-08    0.00   21.25
   18  342260.13        5.52420100e+00        3.28806100e-08    0.00   21.25
   19  342260.37        5.77700700e+00       -2.07914900e-08    0.00   21.25
   20  342260.63        6.08649900e+00        2.30293100e-08    0.00   21.25
   21  342260.87        6.45577600e+00        3.19601000e-09    0.00   20.91
   22  342261.12        6.74178700e+00        5.44526100e-08    0.00   20.91
   23  342261.38        6.99267100e+00        5.65598100e-08    0.00   20.91
   24  342261.64        7.30320000e+00       -9.32369000e-09    0.00   20.91
   25  342261.98        7.65203800e+00        3.57349100e-08    0.00   20.98
   26  342262.23        7.90497500e+00        5.50104100e-08    0.00   20.98
   27  342262.47        8.20167100e+00       -2.56861900e-08    0.00   20.98
   28  342262.71        8.51315500e+00        4.65193100e-08    0.00   20.98
   29  342263.00        8.85095600e+00        1.23689100e-08    0.00   21.22
   30  342263.27        9.10844500e+00       -7.71229000e-09    0.00   21.22
   31  342263.51        9.39418200e+00        3.87719100e-08    0.00   21.22
   32  342263.75        9.70307300e+00        1.36085100e-08    0.00   21.22
   33  342264.06        1.00213000e+01        3.82761100e-08    0.00   20.80
   34  342264.31        1.02982900e+01        1.62116100e-08    0.00   20.80
   35  342264.56        1.05996500e+01       -4.89282900e-08    0.00   20.80
   36  342264.84        1.09678700e+01        4.07010000e-10    0.00   21.25
   37  342265.15        1.12125600e+01        3.69125100e-08    0.00   21.25
   38  342265.39        1.15043300e+01       -3.58506900e-08    0.00   21.25
   39  342265.64        1.17949000e+01        2.40209100e-08    0.00   21.25
   40  342265.99        1.21049000e+01        4.36063100e-08    0.00   20.90
   41  342266.24        1.24019800e+01       -5.61169900e-08    0.00   20.90
   42  342266.49        1.26801500e+01       -1.37226900e-08    0.00   20.90
   43  342266.73        1.30041300e+01        8.51337100e-08    0.00   20.90
   44  342267.05        1.32927100e+01        4.44755100e-08    0.00   20.98
   45  342267.31        1.35650200e+01        3.02204100e-08    0.00   20.98
   46  342267.55        1.38866800e+01        6.41229100e-08    0.00   20.98
   47  342267.87        1.42037000e+01        3.82157100e-08    0.00   21.20
   48  342268.22        1.44713300e+01        5.05691000e-09    0.00   21.20
   49  342268.47        1.47636300e+01        4.70510000e-10    0.00   21.20
   50  342268.72        1.50870500e+01       -1.67595900e-08    0.00   21.20
   51  342269.05        1.53843800e+01        4.90620100e-08    0.00   20.80
   52  342269.31        1.56624700e+01        6.12718100e-08    0.00   20.80
   53  342269.56        1.59508900e+01       -2.35152900e-08    0.00   20.80
   54  342269.84        1.63149300e+01       -2.46309900e-08    0.00   21.24
   55  342270.16        1.66080500e+01        7.59811000e-09    0.00   21.24
   56  342270.40        1.68516300e+01       -6.44213900e-08    0.00   21.24
   57  342270.64        1.71864500e+01        1.95801000e-09    0.00   21.24
   58  342270.95        1.75015200e+01        3.02204100e-08    0.00   20.91
   59  342271.19        1.77725800e+01       -6.71484900e-08    0.00   20.91
   60  342271.44        1.80857200e+01       -2.35152900e-08    0.00   20.91
   61  342271.68        1.83610500e+01       -5.01042900e-08    0.00   20.91
   62  342272.06        1.87133600e+01       -1.97349900e-08    0.00   20.96
   63  342272.31        1.90013500e+01       -2.92184900e-08    0.00   20.96
   64  342272.55        1.92684900e+01       -2.81559000e-09    0.00   20.96
   65  342272.83        1.96351200e+01       -1.31660900e-08    0.00   21.21
   66  342273.13        1.99010000e+01        1.15015100e-08    0.00   21.21
   67  342273.38        2.01738000e+01       -4.60148900e-08    0.00   21.21
   68  342273.62        2.04639700e+01       -5.35669000e-09    0.00   21.21
   69  342274.01        2.08160400e+01        3.12728100e-08    0.00   20.78
   70  342274.26        2.10917400e+01        6.48121000e-09    0.00   20.78
   71  342274.51        2.13691200e+01       -3.77096900e-08    0.00   20.78
   72  342274.80        2.17328700e+01        3.17686100e-08    0.00   20.78
   73  342275.12        2.20323700e+01        1.98067100e-08    0.00   21.23
   74  342275.37        2.22855800e+01       -3.50445900e-08    0.00   21.23
   75  342275.62        2.25655300e+01       -1.72566900e-08    0.00   21.23
   76  342275.91        2.29265800e+01       -4.32877900e-08    0.00   20.90
   77  342276.17        2.31894000e+01       -4.76882900e-08    0.00   20.90
   78  342276.42        2.34581100e+01       -3.58503900e-08    0.00   20.90
   79  342276.66        2.37788400e+01       -8.31402900e-08    0.00   20.90
   80  342276.91        2.41180800e+01       -3.21315900e-08    0.00   20.95
   81  342277.17        2.44239800e+01       -4.42174900e-08    0.00   20.95
   82  342277.42        2.46674400e+01       -4.31638900e-08    0.00   20.95
   83  342277.66        2.49773900e+01       -1.23602900e-08    0.00   20.95
   84  342277.95        2.53161800e+01       -9.16331900e-08    0.00   21.19
   85  342278.23        2.55786500e+01       -9.00252900e-08    0.00   21.19
   86  342278.48        2.58671700e+01       -3.44927900e-08    0.00   21.19
   87  342278.72        2.62132600e+01       -8.91581900e-08    0.00   21.19
   88  342278.97        2.65245900e+01       -1.23662900e-08    0.00   20.78
   89  342279.22        2.67673300e+01       -7.82498900e-08    0.00   20.78
   90  342279.47        2.70789500e+01       -5.02353900e-08    0.00   20.78
   91  342279.71        2.73848000e+01        9.26431000e-09    0.00   20.78
   92  342279.95        2.76896800e+01       -5.38301900e-08    0.00   21.22
   93  342280.20        2.79733500e+01       -8.89549000e-09    0.00   21.22
   94  342280.44        2.82775700e+01       -5.04833900e-08    0.00   21.22
   95  342280.69        2.85822800e+01       -6.18254900e-08    0.00   21.22
   96  342280.95        2.89295600e+01       -5.73009900e-08    0.00   20.90
   97  342281.21        2.91935900e+01       -8.69888900e-08    0.00   20.90
   98  342281.46        2.94841200e+01       -3.58562900e-08    0.00   20.90
   99  342281.70        2.97743100e+01       -8.78565900e-08    0.00   20.90
  100  342282.00        3.01143600e+01       -1.05582590e-07    0.00   20.93
  101  342282.24        3.04015700e+01       -1.69527900e-08    0.00   20.93
  102  342282.50        3.07057400e+01       -6.28790900e-08    0.00   20.93
  103  342282.76        3.10304600e+01       -4.52151900e-08    0.00   20.93
  104  342283.06        3.13194000e+01       -2.44969000e-09    0.00   21.20
  105  342283.32        3.16012600e+01       -3.49266900e-08    0.00   21.20
  106  342283.56        3.18811400e+01       -7.19899900e-08    0.00   21.20
  107  342283.89        3.22366800e+01       -9.38080900e-08    0.00   21.20
  108  342284.20        3.25213100e+01       -1.31555590e-07    0.00   20.77
  109  342284.44        3.28076800e+01       -8.12907900e-08    0.00   20.77
  110  342284.69        3.30945600e+01       -2.92904900e-08    0.00   20.77
  111  342285.01        3.34502800e+01       -9.95125900e-08    0.00   21.22
  112  342285.29        3.37081300e+01       -8.79844900e-08    0.00   21.22
  113  342285.55        3.39929700e+01       -5.71189900e-08    0.00   21.22
  114  342285.79        3.43528700e+01       -7.99891900e-08    0.00   20.89
  115  342286.05        3.46536000e+01       -3.50729000e-09    0.00   20.89
  116  342286.32        3.49399000e+01       -4.88137900e-08    0.00   20.89
  117  342286.57        3.52022600e+01       -6.26970900e-08    0.00   20.89
  118  342286.91        3.55552800e+01       -6.26350900e-08    0.00   20.93
  119  342287.20        3.58274300e+01       -4.72023900e-08    0.00   20.93
  120  342287.45        3.60994800e+01       -9.87687900e-08    0.00   20.93
  121  342287.70        3.64047200e+01       -4.54669900e-08    0.00   20.93
  122  342288.00        3.67522200e+01       -9.36864900e-08    0.00   21.19
  123  342288.24        3.70487800e+01       -7.28615900e-08    0.00   21.19
  124  342288.49        3.73143500e+01        3.46717100e-08    0.00   21.19
  125  342288.73        3.76519200e+01       -1.34858900e-08    0.00   21.19
  126  342288.98        3.79691800e+01        8.95849100e-08    0.00   20.77
  127  342289.24        3.82215700e+01        1.38858110e-07    0.00   20.77
  128  342289.48        3.85210000e+01        1.13880710e-07    0.00   20.77
  129  342289.72        3.88393800e+01        2.03563010e-07    0.00   20.77
  130  342290.00        3.91628700e+01        2.44839510e-07    0.00   21.21
  131  342290.24        3.94087100e+01        3.60181010e-07    0.00   21.21
  132  342290.48        3.97079000e+01        4.21788010e-07    0.00   21.21
  133  342290.73        4.00310100e+01        4.86308010e-07    0.00   21.21
  134  342291.01        4.03182900e+01        6.08840110e-07    0.00   20.90
  135  342291.28        4.05904100e+01        7.02242210e-07    0.00   20.90
  136  342291.52        4.08899700e+01        8.73117910e-07    0.00   20.90
  137  342291.80        4.12336400e+01        1.06078981e-06    0.00   20.90
  138  342292.06        4.15136100e+01        1.24046651e-06    0.00   20.92
  139  342292.32        4.17842800e+01        1.48962141e-06    0.00   20.92
  140  342292.57        4.20912000e+01        1.76741051e-06    0.00   20.92
  141  342292.91        4.24183700e+01        2.14796061e-06    0.00   21.20
  142  342293.15        4.26819700e+01        2.66213701e-06    0.00   21.20
  143  342293.40        4.29959000e+01        3.03345221e-06    0.00   21.20
  144  342293.65        4.32983600e+01        4.45475091e-06    0.00   21.20
  145  342294.07        4.36197700e+01        4.69975321e-06    0.00   20.76
  146  342294.32        4.39124600e+01        6.19716191e-06    0.00   20.76
  147  342294.57        4.42028900e+01        7.23791051e-06    0.00   20.76
  148  342294.89        4.45403900e+01        8.57398831e-06    0.00   21.22
  149  342295.15        4.48151500e+01        1.02028540e-05    0.00   21.22
  150  342295.40        4.50883500e+01        1.20465384e-05    0.00   21.22
  151  342295.65        4.53973900e+01        1.45799911e-05    0.00   21.22
  152  342296.01        4.57201800e+01        1.65087729e-05    0.00   20.90
  153  342296.27        4.60155500e+01        2.03728441e-05    0.00   20.90
