# Ic = 38.25 A, n = 28.29 , Tavg = 0.00 K, Anneal181_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  113272.72        9.29251200e-02       -1.50113260e-08    0.00   21.16
    1  113272.97        3.86783000e-01       -2.67873460e-08    0.00   21.16
    2  113273.21        6.51163100e-01       -3.51537760e-08    0.00   21.16
    3  113273.49        1.00870500e+00       -1.39554560e-08    0.00   20.80
    4  113273.75        1.31556400e+00       -7.19825600e-09    0.00   20.80
    5  113273.99        1.56161100e+00       -2.05857360e-08    0.00   20.80
    6  113274.27        1.91031400e+00        6.11114000e-10    0.00   20.80
    7  113274.59        2.21123700e+00       -1.69289660e-08    0.00   21.25
    8  113274.85        2.49281600e+00       -3.03164460e-08    0.00   21.25
    9  113275.09        2.77379200e+00        3.09027400e-09    0.00   21.25
   10  113275.34        3.12701900e+00       -4.32700760e-08    0.00   20.88
   11  113275.67        3.42930900e+00        2.59444400e-09    0.00   20.88
   12  113275.91        3.68074700e+00        5.63141400e-09    0.00   20.88
   13  113276.15        3.98556700e+00        1.77254000e-10    0.00   20.88
   14  113276.50        4.32754800e+00        2.18079540e-08    0.00   21.01
   15  113276.74        4.67752400e+00        1.12715140e-08    0.00   21.01
   16  113276.99        4.88659800e+00        2.84235400e-09    0.00   21.01
   17  113277.24        5.20307700e+00       -3.01924860e-08    0.00   21.01
   18  113277.60        5.54296600e+00       -1.54414660e-08    0.00   21.18
   19  113277.85        5.79700900e+00       -2.26310460e-08    0.00   21.18
   20  113278.09        6.08176200e+00       -8.31387600e-09    0.00   21.18
   21  113278.46        6.45713100e+00       -5.08934960e-08    0.00   20.79
   22  113278.72        6.73894400e+00       -8.12012660e-08    0.00   20.79
   23  113278.97        7.00775500e+00       -5.98184860e-08    0.00   20.79
   24  113279.21        7.32516600e+00       -5.04591160e-08    0.00   20.79
   25  113279.54        7.67678100e+00       -6.75646260e-08    0.00   21.25
   26  113279.80        7.91531000e+00       -5.80193060e-08    0.00   21.25
   27  113280.05        8.22267700e+00       -4.72349460e-08    0.00   21.25
   28  113280.32        8.52533600e+00       -7.07250260e-08    0.00   21.25
   29  113280.63        8.86546900e+00       -4.84745360e-08    0.00   20.87
   30  113280.88        9.11619600e+00       -5.20073360e-08    0.00   20.87
   31  113281.12        9.39701900e+00       -9.08682260e-08    0.00   20.87
   32  113281.38        9.75442700e+00       -5.93828460e-08    0.00   21.01
   33  113281.63        1.00347000e+01       -5.18214060e-08    0.00   21.01
   34  113281.87        1.03130500e+01       -4.37021460e-08    0.00   21.01
   35  113282.12        1.06147700e+01       -3.47771560e-08    0.00   21.01
   36  113282.36        1.09585200e+01       -3.88677760e-08    0.00   21.17
   37  113282.64        1.11858500e+01       -5.97547260e-08    0.00   21.17
   38  113282.88        1.15012400e+01       -2.49224760e-08    0.00   21.17
   39  113283.13        1.18058100e+01       -4.16568360e-08    0.00   21.17
   40  113283.49        1.20826500e+01       -4.72969260e-08    0.00   20.80
   41  113283.75        1.23979300e+01       -5.02099460e-08    0.00   20.80
   42  113284.00        1.26932500e+01       -5.63458760e-08    0.00   20.80
   43  113284.29        1.29956200e+01       -6.91755460e-08    0.00   20.80
   44  113284.59        1.33134700e+01       -5.90109760e-08    0.00   21.12
   45  113284.83        1.35891200e+01       -9.20458260e-08    0.00   21.12
   46  113285.08        1.38690300e+01       -9.50832860e-08    0.00   21.12
   47  113285.37        1.42199200e+01       -1.32830476e-07    0.00   20.88
   48  113285.61        1.45125900e+01       -1.05190216e-07    0.00   20.88
   49  113285.87        1.47666200e+01       -1.10086566e-07    0.00   20.88
   50  113286.12        1.50868700e+01       -1.05252196e-07    0.00   20.88
   51  113286.47        1.54075200e+01       -9.29183660e-08    0.00   21.00
   52  113286.74        1.57223100e+01       -1.26449036e-07    0.00   21.00
   53  113286.99        1.59849100e+01       -1.60661466e-07    0.00   21.00
   54  113287.29        1.63235300e+01       -1.17648006e-07    0.00   21.00
   55  113287.55        1.66094700e+01       -1.05810006e-07    0.00   21.18
   56  113287.82        1.69373300e+01       -1.32522976e-07    0.00   21.18
   57  113288.06        1.71937000e+01       -1.15292806e-07    0.00   21.18
   58  113288.31        1.75269500e+01       -1.28184446e-07    0.00   20.79
   59  113288.56        1.78191500e+01       -1.19507376e-07    0.00   20.79
   60  113288.81        1.81004000e+01       -1.12441766e-07    0.00   20.79
   61  113289.06        1.83557700e+01       -1.16160506e-07    0.00   20.79
   62  113289.30        1.87382200e+01       -1.33204746e-07    0.00   21.24
   63  113289.56        1.90332800e+01       -1.39588586e-07    0.00   21.24
   64  113289.85        1.92833900e+01       -1.61219276e-07    0.00   21.24
   65  113290.09        1.95849500e+01       -1.56508866e-07    0.00   21.24
   66  113290.39        1.99318300e+01       -1.62706776e-07    0.00   20.88
   67  113290.65        2.01860400e+01       -1.53161996e-07    0.00   20.88
   68  113290.89        2.04852900e+01       -1.50001066e-07    0.00   20.88
   69  113291.14        2.07956000e+01       -1.56011506e-07    0.00   20.88
   70  113291.51        2.11331100e+01       -1.56505286e-07    0.00   21.00
   71  113291.77        2.13805000e+01       -1.88051116e-07    0.00   21.00
   72  113292.01        2.16835000e+01       -1.93381316e-07    0.00   21.00
   73  113292.29        2.20376500e+01       -1.41566796e-07    0.00   21.00
   74  113292.58        2.23368900e+01       -1.13738186e-07    0.00   21.17
   75  113292.84        2.25901300e+01       -1.43054296e-07    0.00   21.17
   76  113293.08        2.28889200e+01       -1.49748036e-07    0.00   21.17
   77  113293.33        2.32505100e+01       -1.33385556e-07    0.00   20.79
   78  113293.61        2.35176500e+01       -1.70882906e-07    0.00   20.79
