# Ic = 38.89 A, n = 27.50 , Tavg = 0.00 K, Anneal277_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  426604.08        3.52985400e-02       -4.80271900e-08    0.00   20.96
    1  426604.45        3.85751900e-01        1.83519100e-08    0.00   20.86
    2  426604.72        6.52982800e-01        6.76191000e-09    0.00   20.86
    3  426604.96        9.37850800e-01       -4.17673900e-08    0.00   20.86
    4  426605.21        1.25535500e+00       -6.89759900e-08    0.00   20.86
    5  426605.52        1.55415100e+00       -1.08400900e-08    0.00   21.21
    6  426605.77        1.83653800e+00        3.50861100e-08    0.00   21.21
    7  426606.01        2.15872200e+00       -2.42893900e-08    0.00   21.21
    8  426606.25        2.49517300e+00        1.60587100e-08    0.00   21.21
    9  426606.52        2.77158300e+00        1.07905100e-08    0.00   20.75
   10  426606.76        3.04772100e+00        3.47701000e-09    0.00   20.75
   11  426607.01        3.35506200e+00       -2.21820900e-08    0.00   20.75
   12  426607.27        3.68316500e+00       -6.92858900e-08    0.00   20.75
   13  426607.54        3.98143100e+00       -4.13939900e-08    0.00   21.17
   14  426607.79        4.25621300e+00       -5.39107900e-08    0.00   21.17
   15  426608.04        4.56399100e+00       -5.41557900e-08    0.00   21.17
   16  426608.36        4.90522900e+00        1.72436100e-08    0.00   20.96
   17  426608.65        5.22864900e+00        4.97181000e-09    0.00   20.96
   18  426608.89        5.46965800e+00       -3.02939900e-08    0.00   20.96
   19  426609.15        5.75471500e+00       -1.34977900e-08    0.00   20.96
   20  426609.58        6.09435500e+00       -3.06658900e-08    0.00   20.86
   21  426609.84        6.37291800e+00       -6.92784900e-08    0.00   20.86
   22  426610.08        6.68752000e+00       -4.61604900e-08    0.00   20.86
   23  426610.34        7.02175800e+00       -1.38696900e-08    0.00   21.20
   24  426610.67        7.31374900e+00       -9.50615900e-08    0.00   21.20
   25  426610.93        7.59171800e+00       -8.30377900e-08    0.00   21.20
   26  426611.18        7.87100100e+00       -5.97337900e-08    0.00   21.20
   27  426611.51        8.21043500e+00       -9.58053900e-08    0.00   20.75
   28  426611.79        8.48508000e+00       -9.64251900e-08    0.00   20.75
   29  426612.04        8.78989000e+00       -6.13452900e-08    0.00   20.75
   30  426612.34        9.12643800e+00       -6.63035900e-08    0.00   21.17
   31  426612.69        9.41194700e+00       -5.18625900e-08    0.00   21.17
   32  426612.94        9.68127400e+00       -5.19269000e-09    0.00   21.17
   33  426613.18        9.96078400e+00       -3.32689900e-08    0.00   21.17
   34  426613.52        1.03164400e+01       -6.61191900e-08    0.00   20.95
   35  426613.80        1.05756900e+01        6.14521000e-09    0.00   20.95
   36  426614.05        1.08814400e+01       -1.59821900e-08    0.00   20.95
   37  426614.35        1.12150500e+01       -7.09572900e-08    0.00   20.95
   38  426614.65        1.14911000e+01       -8.50263900e-08    0.00   20.86
   39  426614.89        1.17644400e+01       -7.07092900e-08    0.00   20.86
   40  426615.14        1.20349500e+01       -7.71550900e-08    0.00   20.86
   41  426615.51        1.23707200e+01       -3.89142900e-08    0.00   21.20
   42  426615.75        1.26548000e+01       -4.79631900e-08    0.00   21.20
   43  426616.00        1.29609200e+01       -1.02690290e-07    0.00   21.20
   44  426616.27        1.32984700e+01       -9.14721900e-08    0.00   21.20
   45  426616.54        1.35765400e+01       -7.77128900e-08    0.00   20.75
   46  426616.80        1.38494200e+01       -1.31262390e-07    0.00   20.75
   47  426617.05        1.41280000e+01       -7.70930900e-08    0.00   20.75
   48  426617.34        1.44913200e+01       -8.21753900e-08    0.00   21.18
   49  426617.66        1.47904800e+01       -1.17998990e-07    0.00   21.18
   50  426617.91        1.50444000e+01       -6.74244900e-08    0.00   21.18
   51  426618.16        1.53295200e+01       -7.05853900e-08    0.00   21.18
   52  426618.51        1.56650500e+01       -1.05727290e-07    0.00   20.95
   53  426618.76        1.59454100e+01       -4.18272900e-08    0.00   20.95
   54  426619.01        1.62246500e+01       -6.20942900e-08    0.00   20.95
   55  426619.25        1.65702400e+01       -8.36634900e-08    0.00   20.95
