# Ic = 38.47 A, n = 27.80 , Tavg = 0.00 K, Anneal199_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  167172.30        1.24938500e-01        1.67467380e-08    0.00   21.20
    1  167172.57        4.16576600e-01        3.42248280e-08    0.00   20.79
    2  167172.81        6.67402000e-01        3.87492980e-08    0.00   20.79
    3  167173.07        9.73108500e-01        2.98862980e-08    0.00   20.79
    4  167173.36        1.29411100e+00        4.60009180e-08    0.00   20.79
    5  167173.61        1.59099700e+00        3.39770680e-08    0.00   21.25
    6  167173.90        1.86520500e+00        2.72213680e-08    0.00   21.25
    7  167174.15        2.15540400e+00        6.49666180e-08    0.00   21.25
    8  167174.53        2.53274500e+00        8.68962800e-09    0.00   20.89
    9  167174.79        2.77467500e+00       -8.47857200e-09    0.00   20.89
   10  167175.03        3.08377600e+00        2.66635580e-08    0.00   20.89
   11  167175.32        3.44712800e+00        5.22609080e-08    0.00   21.00
   12  167175.61        3.71067300e+00        5.63515280e-08    0.00   21.00
   13  167175.85        3.98773400e+00        7.11025380e-08    0.00   21.00
   14  167176.11        4.29141200e+00        3.32333380e-08    0.00   21.00
   15  167176.56        4.64066700e+00       -1.28900200e-09    0.00   21.18
   16  167176.81        4.88597000e+00       -1.10306200e-09    0.00   21.18
   17  167177.07        5.19111600e+00        2.01557580e-08    0.00   21.18
   18  167177.34        5.54837100e+00       -9.79102000e-10    0.00   21.18
   19  167177.60        5.81955900e+00        8.44171800e-09    0.00   20.80
   20  167177.84        6.10306600e+00        2.00317980e-08    0.00   20.80
   21  167178.10        6.38764700e+00       -1.45525120e-08    0.00   20.80
   22  167178.42        6.75848400e+00       -8.04471200e-09    0.00   21.24
   23  167178.68        7.00582700e+00        3.90593680e-08    0.00   21.24
   24  167178.94        7.31776500e+00        1.56203800e-09    0.00   21.24
   25  167179.18        7.62693000e+00       -1.28792820e-08    0.00   21.24
   26  167179.48        7.94208700e+00        4.78599080e-08    0.00   20.90
   27  167179.73        8.23543400e+00        2.13326680e-08    0.00   20.90
   28  167179.97        8.52421000e+00        1.20977980e-08    0.00   20.90
   29  167180.22        8.82449300e+00        1.48248680e-08    0.00   20.90
   30  167180.56        9.13756700e+00        2.97618180e-08    0.00   20.99
   31  167180.81        9.41415600e+00       -1.38714220e-08    0.00   20.99
   32  167181.06        9.71449900e+00       -1.65984920e-08    0.00   20.99
   33  167181.33        1.00009200e+01       -4.32665200e-09    0.00   20.99
   34  167181.58        1.03358900e+01       -2.16807720e-08    0.00   21.19
   35  167181.83        1.06153800e+01        9.99050800e-09    0.00   21.19
   36  167182.09        1.08954300e+01        4.66030800e-09    0.00   21.19
   37  167182.42        1.12418300e+01       -1.90776520e-08    0.00   20.78
   38  167182.67        1.15006300e+01       -3.72994920e-08    0.00   20.78
   39  167182.91        1.18008300e+01       -1.87057820e-08    0.00   20.78
   40  167183.16        1.20746800e+01       -6.66155720e-08    0.00   20.78
   41  167183.48        1.24138500e+01       -8.01889720e-08    0.00   21.25
   42  167183.73        1.27086400e+01       -6.58718220e-08    0.00   21.25
   43  167183.97        1.29947400e+01       -9.66134220e-08    0.00   21.25
   44  167184.21        1.32748800e+01       -7.36811820e-08    0.00   21.25
   45  167184.54        1.36172100e+01       -5.92400620e-08    0.00   20.89
   46  167184.78        1.38942200e+01       -5.53353820e-08    0.00   20.89
