# Ic = 38.33 A, n = 30.01 , Tavg = 0.00 K, Anneal154_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  31646.60        3.08099900e-02        2.66262500e-08    0.00   21.20
    1  31646.86        3.50437100e-01        3.63195000e-09    0.00   20.81
    2  31647.15        6.74944600e-01       -3.26877500e-08    0.00   20.81
    3  31647.41        9.48034000e-01        9.33405000e-09    0.00   20.81
    4  31647.65        1.23296900e+00       -1.26435000e-09    0.00   20.81
    5  31647.98        1.56979600e+00        2.63163500e-08    0.00   21.25
    6  31648.24        1.84596900e+00        3.42496500e-08    0.00   21.25
    7  31648.48        2.13567600e+00       -7.52425000e-09    0.00   21.25
    8  31648.78        2.44864300e+00        5.24345000e-09    0.00   21.25
    9  31649.03        2.78243800e+00        1.10694500e-08    0.00   20.90
   10  31649.28        3.06272500e+00       -1.49650000e-10    0.00   20.90
   11  31649.52        3.37192100e+00       -1.43437500e-08    0.00   20.90
   12  31649.88        3.64200100e+00       -1.34145500e-08    0.00   21.01
   13  31650.17        3.99551600e+00       -2.69879500e-08    0.00   21.01
   14  31650.41        4.26623700e+00       -1.78150500e-08    0.00   21.01
   15  31650.66        4.55281500e+00       -3.45493500e-08    0.00   21.01
   16  31650.99        4.89465800e+00       -4.84946500e-08    0.00   21.20
   17  31651.23        5.17075800e+00       -4.04374500e-08    0.00   21.20
   18  31651.48        5.47998800e+00       -3.46733500e-08    0.00   21.20
   19  31651.74        5.78202900e+00       -3.27519500e-08    0.00   21.20
   20  31652.00        6.10891000e+00       -1.81869500e-08    0.00   20.81
   21  31652.25        6.38912600e+00       -6.42373500e-08    0.00   20.81
   22  31652.49        6.67642400e+00       -5.99608500e-08    0.00   20.81
   23  31652.78        6.96539100e+00       -6.38035500e-08    0.00   20.81
   24  31653.05        7.32707200e+00       -8.02279500e-08    0.00   21.25
   25  31653.36        7.60691500e+00       -8.05998500e-08    0.00   21.25
   26  31653.61        7.86350800e+00       -6.30597500e-08    0.00   21.25
   27  31653.92        8.22599700e+00       -8.94628500e-08    0.00   21.23
   28  31654.18        8.50554600e+00       -1.02478450e-07    0.00   21.23
   29  31654.42        8.80509500e+00       -8.45665500e-08    0.00   21.23
   30  31654.66        9.08311500e+00       -7.32243500e-08    0.00   21.23
   31  31654.95        9.42206400e+00       -5.21514500e-08    0.00   21.01
   32  31655.19        9.69727400e+00       -3.95091500e-08    0.00   21.01
   33  31655.44        9.95302900e+00       -3.80850500e-08    0.00   21.01
   34  31655.70        1.02610900e+01       -7.55830500e-08    0.00   21.01
   35  31655.94        1.06138200e+01       -8.54997500e-08    0.00   21.20
   36  31656.19        1.09005300e+01       -8.17809500e-08    0.00   21.20
   37  31656.43        1.11708700e+01       -1.04589250e-07    0.00   21.20
   38  31656.69        1.14512700e+01       -7.55210500e-08    0.00   21.20
   39  31656.99        1.18146600e+01       -6.31872500e-08    0.00   20.81
   40  31657.23        1.20572300e+01       -1.10725150e-07    0.00   20.81
   41  31657.47        1.23552100e+01       -8.85986500e-08    0.00   20.81
   42  31657.76        1.26443200e+01       -1.17852750e-07    0.00   20.81
   43  31658.07        1.30027900e+01       -1.04837150e-07    0.00   21.26
   44  31658.33        1.32477600e+01       -7.48392500e-08    0.00   21.26
   45  31658.57        1.35364200e+01       -8.58095500e-08    0.00   21.26
   46  31658.96        1.38966200e+01       -1.24236650e-07    0.00   20.89
   47  31659.21        1.41412900e+01       -1.54420450e-07    0.00   20.89
   48  31659.45        1.44261200e+01       -1.24236650e-07    0.00   20.89
   49  31659.69        1.47329200e+01       -1.42830350e-07    0.00   20.89
   50  31660.01        1.50985700e+01       -1.31426250e-07    0.00   21.02
   51  31660.27        1.53392300e+01       -1.44875650e-07    0.00   21.02
   52  31660.52        1.56331100e+01       -1.69667250e-07    0.00   21.02
   53  31660.89        1.59915100e+01       -1.50825650e-07    0.00   21.19
   54  31661.16        1.62448100e+01       -8.83547500e-08    0.00   21.19
   55  31661.41        1.65459900e+01       -1.37135450e-07    0.00   21.19
   56  31661.66        1.68360900e+01       -1.60006550e-07    0.00   21.19
   57  31661.97        1.72061500e+01       -1.36206650e-07    0.00   20.81
   58  31662.22        1.74567300e+01       -1.24120650e-07    0.00   20.81
   59  31662.47        1.77561000e+01       -1.45813350e-07    0.00   20.81
   60  31662.77        1.80545900e+01       -1.87029450e-07    0.00   20.81
   61  31663.08        1.83884900e+01       -1.96450250e-07    0.00   21.26
   62  31663.36        1.86641100e+01       -1.72092450e-07    0.00   21.26
   63  31663.60        1.89525500e+01       -1.58705050e-07    0.00   21.26
   64  31663.99        1.92844500e+01       -1.93351250e-07    0.00   20.89
   65  31664.24        1.95571800e+01       -1.89942450e-07    0.00   20.89
   66  31664.48        1.98477300e+01       -1.68125850e-07    0.00   20.89
   67  31664.73        2.01893000e+01       -1.89384650e-07    0.00   20.89
   68  31664.98        2.04817400e+01       -2.24216850e-07    0.00   21.02
   69  31665.23        2.07652200e+01       -2.09961650e-07    0.00   21.02
   70  31665.47        2.10673100e+01       -1.93227350e-07    0.00   21.02
   71  31665.73        2.13613700e+01       -2.06924750e-07    0.00   21.02
   72  31666.01        2.16519500e+01       -2.14858050e-07    0.00   21.19
   73  31666.31        2.19689700e+01       -2.14486150e-07    0.00   21.19
   74  31666.55        2.22788200e+01       -2.21489750e-07    0.00   21.19
   75  31666.80        2.25539000e+01       -2.29918950e-07    0.00   20.81
   76  31667.11        2.29024500e+01       -2.48324750e-07    0.00   20.81
   77  31667.36        2.31781700e+01       -2.75531550e-07    0.00   20.81
   78  31667.61        2.34385300e+01       -2.79622150e-07    0.00   20.81
   79  31667.87        2.37976900e+01       -2.56379950e-07    0.00   21.26
   80  31668.14        2.40806700e+01       -2.42124850e-07    0.00   21.26
   81  31668.38        2.43813600e+01       -2.78010650e-07    0.00   21.26
   82  31668.62        2.46539200e+01       -2.66916450e-07    0.00   21.26
   83  31668.97        2.49880800e+01       -2.90406550e-07    0.00   20.87
   84  31669.25        2.52690000e+01       -2.82101350e-07    0.00   20.87
   85  31669.49        2.55483000e+01       -2.68651850e-07    0.00   20.87
   86  31669.76        2.58880600e+01       -2.61152350e-07    0.00   20.87
   87  31670.03        2.61892200e+01       -2.78506550e-07    0.00   21.03
   88  31670.28        2.64736700e+01       -3.04909650e-07    0.00   21.03
   89  31670.52        2.67476600e+01       -3.38254350e-07    0.00   21.03
   90  31670.90        2.70957300e+01       -3.03670050e-07    0.00   21.18
   91  31671.21        2.73668300e+01       -3.31436650e-07    0.00   21.18
   92  31671.45        2.76475200e+01       -3.24556950e-07    0.00   21.18
   93  31671.69        2.79291900e+01       -3.35775150e-07    0.00   21.18
   94  31672.01        2.82942300e+01       -2.97224250e-07    0.00   20.81
   95  31672.26        2.85727900e+01       -2.90344550e-07    0.00   20.81
   96  31672.51        2.88529600e+01       -3.21953850e-07    0.00   20.81
   97  31672.78        2.91819800e+01       -3.29701550e-07    0.00   20.96
   98  31673.09        2.95048700e+01       -3.30260950e-07    0.00   20.96
   99  31673.33        2.97513300e+01       -2.98838850e-07    0.00   20.96
  100  31673.58        3.00582100e+01       -3.23320550e-07    0.00   20.96
  101  31673.96        3.03987900e+01       -3.45694950e-07    0.00   20.87
  102  31674.22        3.06621300e+01       -3.65714250e-07    0.00   20.87
  103  31674.46        3.09425800e+01       -3.58090750e-07    0.00   20.87
  104  31674.76        3.12561700e+01       -3.96331850e-07    0.00   20.87
  105  31675.03        3.16177600e+01       -3.72036050e-07    0.00   20.87
  106  31675.30        3.18702100e+01       -3.34042950e-07    0.00   21.27
  107  31675.54        3.21741100e+01       -3.69866850e-07    0.00   21.27
  108  31675.80        3.24731500e+01       -3.58276750e-07    0.00   21.25
  109  31676.06        3.28232900e+01       -4.03459450e-07    0.00   21.25
  110  31676.30        3.30780200e+01       -4.02467750e-07    0.00   21.25
  111  31676.54        3.33799500e+01       -3.92117250e-07    0.00   21.25
  112  31676.84        3.37342200e+01       -4.04203250e-07    0.00   21.25
  113  31677.11        3.40076700e+01       -3.87840750e-07    0.00   20.81
  114  31677.37        3.42838300e+01       -3.72655850e-07    0.00   20.81
  115  31677.62        3.45680100e+01       -3.93790750e-07    0.00   20.81
  116  31678.01        3.49378400e+01       -3.61313750e-07    0.00   20.81
  117  31678.26        3.51805400e+01       -3.62491350e-07    0.00   21.26
  118  31678.51        3.54746300e+01       -3.24746050e-07    0.00   21.26
  119  31678.78        3.58314200e+01       -3.08446350e-07    0.00   21.26
  120  31679.06        3.61158400e+01       -2.94254450e-07    0.00   20.86
  121  31679.32        3.63750400e+01       -3.03241850e-07    0.00   20.86
  122  31679.57        3.66800400e+01       -2.72190350e-07    0.00   20.86
  123  31679.88        3.70547000e+01       -2.32523750e-07    0.00   21.05
  124  31680.14        3.73006800e+01       -2.00046750e-07    0.00   21.05
  125  31680.39        3.76110900e+01       -1.79531650e-07    0.00   21.05
  126  31680.64        3.78967500e+01       -1.36890050e-07    0.00   21.05
  127  31680.94        3.82274600e+01       -6.74115500e-08    0.00   21.17
  128  31681.20        3.85047500e+01        4.14856500e-08    0.00   21.17
  129  31681.44        3.88060300e+01        8.76600500e-08    0.00   21.17
  130  31681.69        3.90856500e+01        2.09944650e-07    0.00   21.17
  131  31682.04        3.94252300e+01        3.55223650e-07    0.00   21.12
  132  31682.29        3.96980200e+01        5.03291550e-07    0.00   21.12
  133  31682.54        3.99973700e+01        6.33757450e-07    0.00   21.12
  134  31682.85        4.02781600e+01        8.38474250e-07    0.00   21.12
  135  31683.14        4.06194100e+01        1.05484315e-06    0.00   21.26
  136  31683.38        4.08796000e+01        1.37044055e-06    0.00   21.26
  137  31683.64        4.11631900e+01        1.70506545e-06    0.00   21.26
  138  31683.93        4.14985900e+01        2.10173135e-06    0.00   20.86
  139  31684.20        4.17767900e+01        2.63908975e-06    0.00   20.86
  140  31684.45        4.20761700e+01        3.77274865e-06    0.00   20.86
  141  31684.71        4.23409400e+01        3.98447575e-06    0.00   20.86
  142  31685.05        4.27036600e+01        5.44427915e-06    0.00   21.28
  143  31685.30        4.29779700e+01        6.85033685e-06    0.00   21.28
  144  31685.55        4.32961200e+01        8.05985885e-06    0.00   21.28
  145  31685.91        4.35938900e+01        9.53235815e-06    0.00   21.17
  146  31686.17        4.39027400e+01        1.15122182e-05    0.00   21.17
  147  31686.41        4.41872600e+01        1.32817833e-05    0.00   21.17
  148  31686.65        4.44392500e+01        1.65089106e-05    0.00   21.17
  149  31686.97        4.48037200e+01        2.01713170e-05    0.00   20.83
