# Ic = 38.91 A, n = 29.88 , Tavg = 0.00 K, Anneal214_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  213341.50        3.32881400e-02        3.72121440e-08    0.00   21.09
    1  213341.74        3.52233300e-01        2.74814540e-08    0.00   21.09
    2  213341.99        6.27781100e-01        1.05612040e-08    0.00   21.09
    3  213342.26        9.52675800e-01        2.59319840e-08    0.00   21.09
    4  213342.59        1.27779500e+00        2.76078040e-08    0.00   20.77
    5  213342.86        1.51836800e+00        3.92622440e-08    0.00   20.77
    6  213343.10        1.82946400e+00        9.82662140e-08    0.00   20.77
    7  213343.41        2.18825400e+00        7.19251540e-08    0.00   21.22
    8  213343.72        2.44721100e+00        2.86018640e-08    0.00   21.22
    9  213343.96        2.73239100e+00        3.92002640e-08    0.00   21.22
   10  213344.21        3.04170700e+00        5.43851040e-08    0.00   21.22
   11  213344.57        3.40503600e+00       -1.39157060e-08    0.00   20.80
   12  213344.86        3.63537300e+00       -1.36677860e-08    0.00   20.80
   13  213345.12        3.96329800e+00        6.53735400e-09    0.00   20.80
   14  213345.44        4.30351900e+00       -2.61255560e-08    0.00   21.04
   15  213345.72        4.56869900e+00       -3.49265760e-08    0.00   21.04
   16  213345.96        4.84407100e+00       -3.35630360e-08    0.00   21.04
   17  213346.20        5.16716600e+00       -5.52556660e-08    0.00   21.04
   18  213346.52        5.51625300e+00        2.26080400e-09    0.00   21.10
   19  213346.79        5.75320000e+00        3.67211040e-08    0.00   21.10
   20  213347.03        6.06217700e+00       -1.31719560e-08    0.00   21.10
   21  213347.31        6.41368600e+00        2.82919640e-08    0.00   21.10
   22  213347.62        6.76363300e+00        5.48371400e-09    0.00   20.77
   23  213347.87        6.99447100e+00       -4.53390360e-08    0.00   20.77
   24  213348.12        7.30075500e+00       -6.41186560e-08    0.00   20.77
   25  213348.49        7.67062200e+00       -4.80660960e-08    0.00   21.23
   26  213348.74        7.91391300e+00       -6.83951860e-08    0.00   21.23
   27  213349.00        8.17666400e+00       -7.09363160e-08    0.00   21.23
   28  213349.29        8.51759900e+00       -7.05024660e-08    0.00   21.23
