# Ic = 38.01 A, n = 28.64 , Tavg = 0.00 K, Anneal124_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  73896.59        3.01605900e-02        3.13987200e-08    0.00   21.24
    1  73896.93        3.96884000e-01        8.40442000e-09    0.00   20.81
    2  73897.19        6.54518600e-01        3.65430200e-08    0.00   20.81
    3  73897.44        9.51204900e-01        4.00138200e-08    0.00   20.81
    4  73897.71        1.30710500e+00       -5.16908000e-09    0.00   20.81
    5  73897.99        1.56802800e+00        3.32182000e-09    0.00   21.25
    6  73898.28        1.84997600e+00       -1.39090800e-08    0.00   21.25
    7  73898.53        2.15497300e+00        2.17289200e-08    0.00   21.25
    8  73899.02        2.49571200e+00        8.25926200e-08    0.00   20.95
    9  73899.32        2.75132900e+00        4.44134200e-08    0.00   20.95
   10  73899.57        3.05979300e+00        1.77003200e-08    0.00   20.95
   11  73899.86        3.41251200e+00       -3.26888800e-08    0.00   20.96
   12  73900.12        3.66055100e+00       -4.43409800e-08    0.00   20.96
   13  73900.38        3.96436300e+00       -2.06028800e-08    0.00   20.96
   14  73900.62        4.27186400e+00       -4.69441800e-08    0.00   20.96
   15  73900.93        4.61672200e+00       -8.31480000e-10    0.00   21.24
   16  73901.19        4.87543400e+00       -4.61228000e-09    0.00   21.24
   17  73901.44        5.17107400e+00       -3.23789800e-08    0.00   21.24
   18  73901.68        5.48463500e+00        7.90752000e-09    0.00   21.24
   19  73901.96        5.77361900e+00       -1.19257800e-08    0.00   20.81
   20  73902.27        6.08230000e+00       -4.14899800e-08    0.00   20.81
   21  73902.51        6.39304000e+00       -1.50867800e-08    0.00   20.81
   22  73902.82        6.69201800e+00       -1.40950800e-08    0.00   21.24
   23  73903.07        7.01168900e+00       -3.39284800e-08    0.00   21.24
   24  73903.34        7.29818200e+00       -3.70274800e-08    0.00   21.24
   25  73903.59        7.58835100e+00       -4.06222800e-08    0.00   21.24
   26  73903.85        7.92191600e+00       -5.84652800e-08    0.00   20.96
   27  73904.11        8.21362900e+00       -5.89518800e-08    0.00   20.96
   28  73904.37        8.50374200e+00       -8.75173800e-08    0.00   20.96
   29  73904.61        8.78439700e+00       -6.57005800e-08    0.00   20.96
   30  73904.96        9.11719100e+00       -5.42343800e-08    0.00   20.95
   31  73905.23        9.40638300e+00       -4.92140800e-08    0.00   20.95
   32  73905.48        9.69560200e+00       -9.79518000e-09    0.00   20.95
   33  73905.75        1.00324300e+01       -2.31207800e-08    0.00   20.95
   34  73906.00        1.03203600e+01       -8.46042800e-08    0.00   21.24
   35  73906.24        1.05937900e+01       -8.17532800e-08    0.00   21.24
   36  73906.50        1.08940700e+01       -1.11565380e-07    0.00   21.24
