# Ic = 38.15 A, n = 29.07 , Tavg = 0.00 K, Anneal139_00K___3600s
#idx    t_s     iHTS_A                vHTS_V                tHTS_K  tTAR_K
    0  112358.70        6.03160000e-02        3.19812500e-08    0.00   20.80
    1  112359.04        4.21942000e-01        2.35473500e-08    0.00   20.81
    2  112359.34        6.69326600e-01        2.01220500e-08    0.00   20.81
    3  112359.59        9.55927700e-01        2.34665500e-08    0.00   20.81
    4  112359.95        1.33061300e+00        5.83608500e-08    0.00   21.25
    5  112360.21        1.59925700e+00       -1.88285000e-09    0.00   21.25
    6  112360.45        1.87210900e+00       -4.20453500e-08    0.00   21.25
    7  112360.72        2.20778000e+00       -2.69843500e-08    0.00   21.25
    8  112360.99        2.52067300e+00       -9.07245000e-09    0.00   20.82
    9  112361.24        2.78026200e+00       -2.65505500e-08    0.00   20.82
   10  112361.49        3.08811200e+00        1.40205000e-09    0.00   20.82
   11  112361.77        3.44574900e+00       -7.21305000e-09    0.00   20.82
   12  112362.03        3.71057500e+00       -1.56422500e-08    0.00   21.25
   13  112362.30        3.99120600e+00        6.23635000e-09    0.00   21.25
   14  112362.56        4.29626900e+00       -1.94229500e-08    0.00   21.25
   15  112362.84        4.65942600e+00       -2.12203500e-08    0.00   21.16
   16  112363.15        4.91859700e+00       -6.61551500e-08    0.00   21.16
   17  112363.40        5.19764800e+00       -7.98525500e-08    0.00   21.16
   18  112363.65        5.48881300e+00       -5.14041500e-08    0.00   21.16
   19  112363.90        5.83002100e+00       -2.26458500e-08    0.00   20.81
   20  112364.15        6.12938500e+00       -1.48364500e-08    0.00   20.81
   21  112364.40        6.41826700e+00        1.88801500e-08    0.00   20.81
   22  112364.64        6.70451100e+00       -2.32036500e-08    0.00   20.81
   23  112364.95        7.04205700e+00       -1.63842500e-08    0.00   21.25
   24  112365.21        7.35697200e+00       -4.95402500e-08    0.00   21.25
   25  112365.46        7.63487000e+00       -4.67500500e-08    0.00   21.25
   26  112365.71        7.96167600e+00       -4.78656500e-08    0.00   21.25
   27  112365.99        8.25511800e+00       -5.95176500e-08    0.00   20.82
   28  112366.24        8.53635000e+00       -8.57348500e-08    0.00   20.82
   29  112366.49        8.83272900e+00       -7.61280500e-08    0.00   20.82
   30  112366.77        9.17438700e+00       -9.16228500e-08    0.00   20.82
   31  112367.03        9.45081900e+00       -8.18921500e-08    0.00   21.26
   32  112367.29        9.72783800e+00       -9.00733500e-08    0.00   21.26
   33  112367.53        1.00058900e+01       -8.90197500e-08    0.00   21.26
   34  112367.79        1.03115000e+01       -4.16057500e-08    0.00   21.26
